username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"mistyinthecity","2018-07-10-21:14",0,0,0,"Thousands Of Protesters March Nationwide Against President Trump's Immigration Policies! - https://goo.gl/26ci3P via @ Worldstar","","@ Worldstar","","1016853100244631552","","","https://twitter.com/mistyinthecity/status/1016853100244631552",""
"rossscott451","2018-07-04-19:35",0,0,1,"6/27 NBC-If North Korea is denuclearizing, why is it expanding a nuclear research center? 6/29 NYT-‘Shaken’ Rosenstein Felt Used by White House in Comey Firing' 6/30 MSM- 'Protesters march against Trump's immigration policy' DeepState and MSM working overtime","","","","1014653895371575297","","","https://twitter.com/rossscott451/status/1014653895371575297","https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"
"TommyJames909","2018-07-04-05:29",0,2,0,"Thousands Of Protesters March Nationwide Against Donald Trump's Immigration Policies pic.twitter.com/EoN3Rb7Cmj","","","","1014441000385695744","","","https://twitter.com/TommyJames909/status/1014441000385695744",""
"icecue","2018-07-03-09:20",1,1,0,"Video: Thousands Of Protesters March Nationwide Against President Trump&#039;s Immigration Policies! - https://goo.gl/26ci3P via @ Worldstar","","@ Worldstar","","1014136779295854593","","","https://twitter.com/icecue/status/1014136779295854593",""
"Google_MyStyle","2018-07-02-20:50",0,0,0,"If the Majority of America says Trump is racist then it's true. ..... Thousands Of Protesters March Nationwide Against President Trump's Immigration Policies! - https://goo.gl/26ci3P via @ Worldstar","","@ Worldstar","","1013948064086810624","","","https://twitter.com/Google_MyStyle/status/1013948064086810624",""
"Felicecasale5","2018-07-02-20:39",0,0,1,"Protesters Across US March Against Trump's Immigration Policies # BuzzVideohttps://share.buzzvideo.com/s/fbNxS","","","# BuzzVideohttps","1013945237599813638","","","https://twitter.com/Felicecasale5/status/1013945237599813638","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"SXMUrbanView","2018-07-02-15:16",0,1,0,"Protesters march against Trump's immigration policy # KarenRebels http://KarenHunterShow.com @ SXMUrbanView ch.126 866-801-TALKhttps://www.cnn.com/us/live-news/immigration-border-separations-protests/index.html …","","@ SXMUrbanView","# KarenRebels","1013864083635015687","","","https://twitter.com/SXMUrbanView/status/1013864083635015687",""
"CoastalCourier","2018-07-02-14:35",0,0,0,"VIDEO : Protesters march in Statesboro to oppose Trump's immigration policy https://coastalcourier.com/videos/protesters-march-statesboro-appose-trumps-immigration-policy/ …","","","","1013853806524878849","","","https://twitter.com/CoastalCourier/status/1013853806524878849",""
"euonymous","2018-07-02-13:48",0,0,0,"Protesters across the US march against Trump's immigration policies https://nyp.st/2lMhGR6 via @ nypost","","@ nypost","","1013841823171858437","","","https://twitter.com/euonymous/status/1013841823171858437",""
"SXMUrbanView","2018-07-02-12:05",0,1,0,"Protesters march against Trump's immigration policy @ claycane # TheClayCaneShow @ SXMUrbanView ch 126 https://www.cnn.com/us/live-news/immigration-border-separations-protests/index.html …","","@ claycane @ SXMUrbanView","# TheClayCaneShow","1013815996027719682","","","https://twitter.com/SXMUrbanView/status/1013815996027719682",""
"PAEmergencyPrep","2018-07-02-09:46",0,0,0,"Protesters march against Trump’s travel ban and immigration policies, shut down Clemente Bridge http://dlvr.it/QZCdCZ","","","","1013780877027901440","","","https://twitter.com/PAEmergencyPrep/status/1013780877027901440",""
"guowengui360","2018-07-02-09:20",0,2,1,"全美遊行抗議川普移民政策！ Protesters across US march against Donald Trump's immigration policies https://nypost.com/2018/06/30/protesters-across-the-us-march-against-trumps-immigration-policies/ …","","","","1013774509214535680","","","https://twitter.com/guowengui360/status/1013774509214535680",""
"MrMrsJ","2018-07-02-09:12",0,0,0,"Protesters march against Trump's immigration policy https://cnn.it/2tG5p4T","","","","1013772506120024064","","","https://twitter.com/MrMrsJ/status/1013772506120024064",""
"taurusamc2002","2018-07-02-00:09",0,0,0,"Thousands Of Protesters March Nationwide Against President Trump's Immigration Policies! http://www.worldstarhiphop.com/videos/video.php?v=wshhcI1fFmynWXDK357n …","","","","1013635825215721473","","","https://twitter.com/taurusamc2002/status/1013635825215721473",""
"2stoptrump","2018-07-01-22:31",0,0,0,"Protesters march against Trump's travel ban and immigration policies, shut down Clemente Bridge - Tribune-Review https://ift.tt/2IIblzd # TheResistance","","","# TheResistance","1013611105204228096","","","https://twitter.com/2stoptrump/status/1013611105204228096",""
"DannyT21","2018-07-01-20:35",2,5,0,"Protesters march against Trump's travel ban and immigration policies, shut down Roberto Clemente Bridge https://shar.es/anTrSI via @ TribLIVE","","@ TribLIVE","","1013581847056601094","","","https://twitter.com/DannyT21/status/1013581847056601094",""
"DudeC0medy","2018-07-01-20:06",0,0,0,"Thousands Of Protesters March Nationwide Against President Donald Trump's Immigration Policies!.. # DudeComedy https://www.dudecomedy.net/video?v=7fod7gkyfuy4 …","","","# DudeComedy","1013574491438551040","","","https://twitter.com/DudeC0medy/status/1013574491438551040",""
"mtm800e","2018-07-01-19:40",0,1,0,"Protesters march against Trump’s travel ban and immigration policies, shut down Clemente Bridge https://www.supernewsupdate.com/protesters-march-against-trumps-travel-ban-and-immigration-policies-shut-down-clemente-bridge/ …","","","","1013568092188835841","","","https://twitter.com/mtm800e/status/1013568092188835841",""
"statesfly","2018-07-01-19:07",0,0,0,"http://StatesOne.com — Protesters march against Trump's travel ban and immigration policies, shut down Clemente Bridge https://triblive.com/local/allegheny/13822621-74/protesters-march-against-trumps-travel-ban-and-immigration-policies?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/BjaVYtDKTw","","","","1013559787903045634","","","https://twitter.com/statesfly/status/1013559787903045634","https://abs.twimg.com/emoji/v2/72x72/1f5e8.png"
"2stoptrump","2018-07-01-18:21",0,0,0,"Protesters march against Trump's travel ban and immigration policies, shut down Clemente Bridge - Tribune-Review https://ift.tt/2KFWuKM # TheResistance","","","# TheResistance","1013548222885842944","","","https://twitter.com/2stoptrump/status/1013548222885842944",""
"kingofgonzo","2018-07-01-17:59",0,1,0,"Protesters march against Trump's travel ban and immigration policies, shut down Clemente Bridge (Via TribLive) https://triblive.com/local/allegheny/13822621-74/protesters-march-against-trumps-travel-ban-and-immigration-policies …","","","","1013542682151587840","","","https://twitter.com/kingofgonzo/status/1013542682151587840",""
"billsource","2018-07-01-17:32",0,0,0,"Thousands Of Protesters March Nationwide Against President Trump's Immigration Policies! https://ift.tt/2lJoRtk pic.twitter.com/5xl2uX3PD0","","","","1013535828071669760","","","https://twitter.com/billsource/status/1013535828071669760","https://pbs.twimg.com/media/DhDNduZX4AAY5kU.jpg"
"Swaggaboylz","2018-07-01-17:32",0,0,0,"Thousands Of Protesters March Nationwide Against President Trump's Immigration Policies! http://dlvr.it/QZ84lR pic.twitter.com/Idh4KExsGf","","","","1013535729522073600","","","https://twitter.com/Swaggaboylz/status/1013535729522073600","https://pbs.twimg.com/media/DhDNX9_UcAAud92.jpg"
"SLuGGiSH_SwaG_T","2018-07-01-17:29",0,0,0,"Thousands Of Protesters March Nationwide Against President Trump's Immigration Policies! pic.twitter.com/IMXI74mN9h","","","","1013535090520051714","","","https://twitter.com/SLuGGiSH_SwaG_T/status/1013535090520051714","https://pbs.twimg.com/media/DhDMyylX4AEzs3m.jpg"
"billpeduto","2018-07-01-16:33",4,49,9,"Protesters march against Trump's travel ban and immigration policies - peaceful gathering Downtown has now ended without disruption. https://triblive.com/local/allegheny/13822621-74/protesters-march-against-trumps-travel-ban-and-immigration-policies …","","","","1013520989525770240","","","https://twitter.com/billpeduto/status/1013520989525770240",""
"PAEmergencyPrep","2018-07-01-15:57",0,0,0,"Protesters march against Trump’s travel ban and immigration policies http://dlvr.it/QZ7nXB","","","","1013511827160850432","","","https://twitter.com/PAEmergencyPrep/status/1013511827160850432",""
