username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Quintero_Funes","2018-07-31-14:12",0,0,0,"# NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce pic.twitter.com/adJKdA6qeW","","@ Lakers","# NBA","1024357130860744710","","","https://twitter.com/Quintero_Funes/status/1024357130860744710","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
"NewsBossIndia","2018-07-30-21:44",0,0,0,"NBA: LeBron James leaves Cavs to join Lakers in four-year, $154 million deal.. https://indianexpress.com/article/sports/sport-others/nba-lebron-james-leaves-cavs-to-join-lakers-in-four-year-154-million-deal-5241986/ …","","","","1024108445744558080","","","https://twitter.com/NewsBossIndia/status/1024108445744558080",""
"blacq2","2018-07-29-11:48",0,0,0,"LeBron James to join Lakers for $154 million over 4 years Basketball superstar LeBron James ha https://is.gd/J9SQKI # worldsports @ blacq2","","@ blacq2","# worldsports","1023596083400896512","","","https://twitter.com/blacq2/status/1023596083400896512",""
"NewsBossIndia","2018-07-28-12:11",0,0,0,"NBA: LeBron James leaves Cavs to join Lakers in four-year, $154 million deal.. https://indianexpress.com/article/sports/sport-others/nba-lebron-james-leaves-cavs-to-join-lakers-in-four-year-154-million-deal-5241986/ …","","","","1023239563123163136","","","https://twitter.com/NewsBossIndia/status/1023239563123163136",""
"TaherUjm","2018-07-23-09:24",1,1,0,"Űjm Mathesse Nahanam Myrtles ( @ TaherUjm) Tweeted: RT @ CGTNOfficial: # NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce… (https://twitter.com/CGTNOfficial/status/1013590811563266048?s=17 …)","","@ TaherUjm @ CGTNOfficial @ Lakers","# NBA","1021385582830706689","","","https://twitter.com/TaherUjm/status/1021385582830706689","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
"0Q4gEgS9tXK1ceU","2018-07-11-02:51",0,0,0,"# NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce pic.twitter.com/7k96fdl5cc https://twitter.com/CGTNOfficial/status/1013590811563266048 …","","@ Lakers","# NBA","1016938058220883968","","","https://twitter.com/0Q4gEgS9tXK1ceU/status/1016938058220883968","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
"aKSNvIQsHznl073","2018-07-11-02:51",0,0,0,"# NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce pic.twitter.com/e4HWjDYWLE https://twitter.com/CGTNOfficial/status/1013590811563266048 …","","@ Lakers","# NBA","1016937974565498880","","","https://twitter.com/aKSNvIQsHznl073/status/1016937974565498880","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
"4DOQfKJL8oFCCKO","2018-07-11-02:48",0,0,0,"# NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce pic.twitter.com/su1Qrnbwlj https://twitter.com/CGTNOfficial/status/1013590811563266048 …","","@ Lakers","# NBA","1016937278743011328","","","https://twitter.com/4DOQfKJL8oFCCKO/status/1016937278743011328","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
"T5mKH0lSh89f53q","2018-07-11-02:47",0,0,0,"# NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce pic.twitter.com/GluxRWZMy5 https://twitter.com/CGTNOfficial/status/1013590811563266048 …","","@ Lakers","# NBA","1016937106269073408","","","https://twitter.com/T5mKH0lSh89f53q/status/1016937106269073408","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
"LtTy8amEmke6cZk","2018-07-11-02:46",0,0,0,"# NBA superstar LeBron James to join @ Lakers in four-year, US$154 million deal, his agents at Klutch Sports Group announce pic.twitter.com/PnFKKubGw4 https://twitter.com/CGTNOfficial/status/1013590811563266048 …","","@ Lakers","# NBA","1016936872696639489","","","https://twitter.com/LtTy8amEmke6cZk/status/1016936872696639489","https://pbs.twimg.com/media/DhD7ZSnU0AEBZBI.jpg"
