username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"MotoGPFansClub","2018-07-08-07:46",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - FOX 61 http://goo.gl/GaaLAU pic.twitter.com/i65EahxsOg","","","","1015924981547405312","","","https://twitter.com/MotoGPFansClub/status/1015924981547405312","https://pbs.twimg.com/media/DhlKYsZUEAAnHIg.jpg"
"FredrickCavanau","2018-07-08-02:29",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - FOX 61 http://dlvr.it/QZr3vs","","","","1015845357131988992","","","https://twitter.com/FredrickCavanau/status/1015845357131988992",""
"USLiveNews","2018-07-08-02:07",0,0,0,"FOX 61 Teenage boy reported missing from Texas facility that cares for migrants, police say FOX 61 A teenage boy has been reported missing from a care facility in Brownsville, Texas, a police official said Sunday. Brownsville Detective J.J. Treviño said… http://dlvr.it/QZr0jh pic.twitter.com/zYhAV6trEG","","","","1015839677100642305","","","https://twitter.com/USLiveNews/status/1015839677100642305","https://pbs.twimg.com/media/Dhj8zTfVAAAWMSe.jpg"
"Thunderclap","2018-06-28-14:22",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://dlvr.it/QYrHJp pic.twitter.com/WTWY3csIDH","","","","1012400878072918017","","","https://twitter.com/Thunderclap/status/1012400878072918017","https://pbs.twimg.com/media/DgzFO6yVMAAYBrj.png"
"anwarmailer","2018-06-28-13:49",0,0,0,"Teenage Boy Reported Missing From Texas Facility That Cares for Migrants: Authorities - KTLA http://dlvr.it/QYr5mJ pic.twitter.com/hF3GLVBOP7","","","","1012392578241609728","","","https://twitter.com/anwarmailer/status/1012392578241609728","https://pbs.twimg.com/media/Dgy9rzNU8AIzeOd.png"
"USLiveNews","2018-06-28-05:40",0,0,0,"FOX 61 Teenage boy reported missing from Texas facility that cares for migrants, police say FOX 61 A teenage boy has been reported missing from a care facility in Brownsville, Texas, a police official said Sunday. Brownsville Detective J.J. Treviño said… http://dlvr.it/QYnTJ9 pic.twitter.com/ZVKMhFsJLV","","","","1012269385891733505","","","https://twitter.com/USLiveNews/status/1012269385891733505","https://pbs.twimg.com/media/DgxNpEMUcAU5XHO.jpg"
"FredrickCavanau","2018-06-28-05:40",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - FOX 61 http://dlvr.it/QYnTHp","","","","1012269384142807040","","","https://twitter.com/FredrickCavanau/status/1012269384142807040",""
"GonzaloWolfred","2018-06-25-16:08",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://ift.tt/2KmXFP0","","","","1011340332334755842","","","https://twitter.com/GonzaloWolfred/status/1011340332334755842",""
"NEWS_USA_Europe","2018-06-25-13:42",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://ift.tt/2tCAYfk","","","","1011303664168914944","","","https://twitter.com/NEWS_USA_Europe/status/1011303664168914944",""
"ElishaAniston","2018-06-25-13:29",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN pic.twitter.com/X5NaRZDP8K","","","","1011300419191169025","","","https://twitter.com/ElishaAniston/status/1011300419191169025","https://pbs.twimg.com/media/DgjcXziXkAE0MbU.jpg"
"blacktruth85","2018-06-25-13:13",0,0,0,"Teenage Boy Missing After Running Away From Migrant Children’s Shelter in Texas http://www.blacktruth.net/teenage-boy-missing-after-running-away-from-migrant-childrens-shelter-in-texas/ …pic.twitter.com/6NWHlqVSIX","","","","1011296287759699968","","","https://twitter.com/blacktruth85/status/1011296287759699968","https://pbs.twimg.com/media/DgjYnT_UcAA7qM7.jpg"
"GaryChessman","2018-06-25-11:52",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://ift.tt/2Kabocw","","","","1011275971847127040","","","https://twitter.com/GaryChessman/status/1011275971847127040",""
"GonzaloWolfred","2018-06-25-11:38",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://ift.tt/2tvt4VC","","","","1011272397511684096","","","https://twitter.com/GonzaloWolfred/status/1011272397511684096",""
"pdalpiaz","2018-06-25-11:37",0,0,0,"Teenage boy reported missing from a Texas facility that cares for migrants, police say https://cnn.it/2yE60sT pic.twitter.com/wC0eUPOy3Q","","","","1011272209724133376","","","https://twitter.com/pdalpiaz/status/1011272209724133376","https://pbs.twimg.com/media/DgfM437W4AEWjum.jpg"
"Allnewsnetworks","2018-06-25-11:37",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2tAEvuE","","","","1011272178778759168","","","https://twitter.com/Allnewsnetworks/status/1011272178778759168",""
"AnneMarieThiel","2018-06-25-11:34",1,1,0,"Probably not very much like Camp then, hmmmm? Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN ⁦ @ SecNielsen⁩ https://apple.news/A4sFmM0gsRb-iZvofPbeTaA …","","@ SecNielsen","","1011271427536846848","","","https://twitter.com/AnneMarieThiel/status/1011271427536846848",""
"RobinGibbons2","2018-06-25-11:30",0,0,0,"Teenage Boy Missing After Running Away From Migrant Children’s Shelter in Texas http://nymag.com/daily/intelligencer/2018/06/teen-boy-goes-missing-from-texas-migrant-childrens-shelter.html?utm_source=tw&utm_medium=s3&utm_campaign=sharebutton-b … via @ intelligencer","","@ intelligencer","","1011270520426450946","","","https://twitter.com/RobinGibbons2/status/1011270520426450946",""
"NewsNeedNow","2018-06-25-11:01",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://ift.tt/2MREQBX","","","","1011263178997628929","","","https://twitter.com/NewsNeedNow/status/1011263178997628929",""
"NYTRB","2018-06-25-11:00",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2KncTQz","","","","1011262970788220929","","","https://twitter.com/NYTRB/status/1011262970788220929",""
"independpress","2018-06-25-10:58",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2Kky4pO","","","","1011262303243788288","","","https://twitter.com/independpress/status/1011262303243788288",""
"bitznews","2018-06-25-10:55",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2txLd4g","","","","1011261621451284480","","","https://twitter.com/bitznews/status/1011261621451284480",""
"KilianJulianus","2018-06-25-10:54",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2yHw2vb","","","","1011261265816244225","","","https://twitter.com/KilianJulianus/status/1011261265816244225",""
"ggnewsus","2018-06-25-10:54",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://ift.tt/2KjYd4S","","","","1011261260820832258","","","https://twitter.com/ggnewsus/status/1011261260820832258",""
"PressFreedom_","2018-06-25-10:53",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2K5rRPf","","","","1011261026279534592","","","https://twitter.com/PressFreedom_/status/1011261026279534592",""
"joelle_dewulf","2018-06-25-10:51",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN http://bit.ly/2lzjjSc","","","","1011260536070303745","","","https://twitter.com/joelle_dewulf/status/1011260536070303745",""
"dennisfa","2018-06-25-09:46",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN https://www.cnn.com/2018/06/24/us/boy-missing-from-texas-facility-southwest-key/index.html … via @ GoogleNews","","@ GoogleNews","","1011244155543011329","","","https://twitter.com/dennisfa/status/1011244155543011329",""
"AMalik25","2018-06-25-09:13",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say https://www.cnn.com/2018/06/24/us/boy-missing-from-texas-facility-southwest-key/index.html … Shared from my Google feed","","","","1011235820471242752","","","https://twitter.com/AMalik25/status/1011235820471242752",""
"rahathine7864","2018-06-25-08:54",0,0,0,"Teenage boy reported missing from Texas facility that cares for migrants, police say - CNN pic.twitter.com/GGG2zvDekL","","","","1011231190446112769","","","https://twitter.com/rahathine7864/status/1011231190446112769","https://pbs.twimg.com/media/DgidaKfW0AIrdgf.jpg"
"LambQuest","2018-06-25-07:33",0,0,0,"Teenage Boy Missing After Running Away From Migrant Children’s Shelter in Texas http://nymag.com/daily/intelligencer/2018/06/teen-boy-goes-missing-from-texas-migrant-childrens-shelter.html?utm_source=tw&utm_medium=s3&utm_campaign=sharebutton-b … via @ intelligencer","","@ intelligencer","","1011210866325274624","","","https://twitter.com/LambQuest/status/1011210866325274624",""
