username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"credit_counsell","2018-08-08-13:19",0,0,0,"Supreme Court upholds travel ban: The Supreme Court has upheld President Donald Trump’s travel ban. copyright © 2018 http://dlvr.it/QfDgNh pic.twitter.com/eBlMQsA2Pr","","","","1027242800448847872","","","https://twitter.com/credit_counsell/status/1027242800448847872","https://pbs.twimg.com/media/DkF_4gBUcAAP6pw.jpg"
"PacheccoPeter","2018-08-08-13:12",0,0,0,"Supreme Court upholds travel ban: The Supreme Court has upheld President Donald Trump’s travel ban. copyright © 2018 http://dlvr.it/QfDdVs pic.twitter.com/sQmTP302Zg","","","","1027241182261174273","","","https://twitter.com/PacheccoPeter/status/1027241182261174273","https://pbs.twimg.com/media/DkF-aTiU4AErYGa.jpg"
"TheUrbanPatriot","2018-08-08-10:54",0,0,0,"RT JudicialWatch: In its 5-4 decision in Trump v Hawaii, the Supreme Court voted to uphold President Trump’s Middle East so-called “travel ban” executive order. Judicial Watch believes that was a big victory for the Constitution, the rule of law, and our… http://jwatch.us/Btck6Y","","","","1027206360147152896","","","https://twitter.com/TheUrbanPatriot/status/1027206360147152896",""
"TheUrbanPatriot","2018-08-08-03:12",0,0,0,"In its 5-4 decision in Trump v Hawaii, the Supreme Court voted to uphold President Trump’s Middle East so-called “travel ban” executive order. Judicial Watch believes that was a big victory for the Constitution, the rule of law, and our national security. http://jwatch.us/Btck6Y","","","","1027090169625825281","","","https://twitter.com/TheUrbanPatriot/status/1027090169625825281",""
"JudicialWatch","2018-08-07-20:07",271,744,23,"In its 5-4 decision in Trump v Hawaii, the Supreme Court voted to uphold President Trump’s Middle East so-called “travel ban” executive order. Judicial Watch believes that was a big victory for the Constitution, the rule of law, and our national security. http://jwatch.us/Btck6Y","","","","1026983075572408320","","","https://twitter.com/JudicialWatch/status/1026983075572408320",""
"TheUrbanPatriot","2018-08-07-18:07",0,1,0,"RT JudicialWatch: In its 5-4 decision in Trump v Hawaii, the Supreme Court voted to uphold President Trump’s Middle East so-called “travel ban” executive order. Judicial Watch believes that was a huge victory for the Constitution, the rule of law, and ou… http://jwatch.us/Btck6Y","","","","1026952965368832000","","","https://twitter.com/TheUrbanPatriot/status/1026952965368832000",""
"AndyCaballo","2018-08-07-16:18",0,0,0,"Supreme Court upholds travel ban: The Supreme Court has upheld President Donald Trump’s travel ban. copyright © 2018 http://dlvr.it/Qf7QJQ pic.twitter.com/fhGXu1QaFe","","","","1026925635426373632","","","https://twitter.com/AndyCaballo/status/1026925635426373632","https://pbs.twimg.com/media/DkBfbEPU0AAo8AC.jpg"
"umezanS","2018-08-07-16:00",0,0,0,"Supreme Court upholds travel ban: The Supreme Court has upheld President Donald Trump’s travel ban. copyright © 2018 http://dlvr.it/Qf7Kq8 pic.twitter.com/MN6WK6IxxJ","","","","1026920945515028480","","","https://twitter.com/umezanS/status/1026920945515028480","https://pbs.twimg.com/media/DkBbKE3UcAAhr0n.jpg"
"Felicecasale5","2018-08-05-16:44",0,0,1,"Supreme Court upholds President Trump's travel ban against majority-Muslim countries # BuzzVideohttp://share.buzzvideo.com/s/FFrZbs","","","# BuzzVideohttp","1026207216884482050","","","https://twitter.com/Felicecasale5/status/1026207216884482050","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"TheUrbanPatriot","2018-08-05-10:14",0,0,0,"In its 5-4 decision in Trump v Hawaii, the Supreme Court voted to uphold President Trump’s Middle East so-called “travel ban” executive order. Judicial Watch believes that was a huge victory for the Constitution, the rule of law, and our national securit… http://jwatch.us/Btck6Y","","","","1026109103528206336","","","https://twitter.com/TheUrbanPatriot/status/1026109103528206336",""
