username,date,retweets,favorites,comments,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"WLThornhill","2018-08-07-19:51",0,0,1,"The Players' Union is VERY active in this matter. NFL player's union files grievance against national anthem policy - CNN https://www.cnn.com/2018/07/10/us/nfl-union-grievance-anthem-kneeling/index.html …","","","","1026979128497594369","1026959241704353793","rowdyh1 HuffPost","https://twitter.com/WLThornhill/status/1026979128497594369",""
"MarkPor72434214","2018-08-05-00:31",0,2,0,"And you want Dak to do what?? Reid has gone unsigned this offseason, and many believe it's because he has knelt during the national anthem the past few seasons to protest racial injustice. He has filed a collusion grievance against the NFL.","","","","1025962554827321344","","","https://twitter.com/MarkPor72434214/status/1025962554827321344",""
"cmwaltershausen","2018-07-30-12:52",0,0,0,"NFLPA files grievance against NFL's anthem policy http://www.nfl.com?campaign=tw-articlesharenfl.com/?campaign=tw-a …","","","","1023974672608763905","","","https://twitter.com/cmwaltershausen/status/1023974672608763905",""
"CourtWitness","2018-07-26-16:52",0,0,0,"Following the grievance filed by the # NFL Players Association against the NFL for disallowing players from protesting the national anthem in a public manner, there are several scenarios that may arise from the grievance. Read more at https://www.forensisgroup.com/?p=32582 .","","","# NFL","1022585349569216512","","","https://twitter.com/CourtWitness/status/1022585349569216512",""
"VeganPatriot","2018-07-22-01:59",0,2,0,"The NFL is damaging their own bottom line. The protests are stupid, not only because the thing they're protesting has been debunked, or that their method of protest has nothing to do with their debunked grievance, but because siding against the flag & anthem doesn't gain sympathy","","","","1020911167005310976","1020727286297841664","leolovelylady FrankAmari2","https://twitter.com/VeganPatriot/status/1020911167005310976",""
"tvThirdEyeF","2018-07-20-17:32",0,0,0,"FOXNEWS 2:31pm PLAYERS ASSOCIATION FILES GRIEVANCE. AGAINST NFL OVER ANTHEM RULE","","","","1020421218560704513","","","https://twitter.com/tvThirdEyeF/status/1020421218560704513",""
"BaconzBitz1","2018-07-20-10:29",0,0,0,"The National Football League announced that it will freeze its new policy requiring players to remain standing during the national anthem for the next several weeks after the NFL Players’ Association filed a formal grievance against the league... http://hill.cm/UwPYFzA","","","","1020314797555048449","","","https://twitter.com/BaconzBitz1/status/1020314797555048449",""
"___Gargantua","2018-07-20-08:19",0,0,0,"'The NFL said in a statement that it has been 'working on a resolution to the anthem issue' with the NFL Players Association one week after the association filed a grievance against the league over its controversial anthem policy.' Good, cuz as it stands, I'm not watching.","","","","1020282116880457730","1020141044619522048","wvjoe911","https://twitter.com/___Gargantua/status/1020282116880457730",""
"carolkimSD","2018-07-20-03:05",0,1,0,"“The NFL said in a statement that it has been ‘working on a resolution to the anthem issue’ with the NFL Players Association (NFLPA), one week after the association filed a grievance against the league over its controversial anthem policy.” # AmericaNeedsUnions # UnionStrong # 1uhttps://twitter.com/thehill/status/1020164920023961600 …","","","# AmericaNeedsUnions # UnionStrong # 1uhttps","1020203002362179585","","","https://twitter.com/carolkimSD/status/1020203002362179585","https://pbs.twimg.com/media/DihaloJV4AAHuIF.jpg"
"Nicholl_Rene","2018-07-20-02:51",0,0,1,"Super stoked but ummm....”The NFL said in a statement that it has been 'working on a resolution to the anthem issue' with the NFL Players Association (NFLPA), one week after the association filed a grievance against the league over its controversial anthem policy.” 1/2 https://twitter.com/thehill/status/1020164920023961600 …","","","","1020199509366910978","","","https://twitter.com/Nicholl_Rene/status/1020199509366910978","https://pbs.twimg.com/media/DihaloJV4AAHuIF.jpg"
