username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
mistfeathers	2018-07-21 01:19	0	0	@ IvankaTrump please help as a mother you would understand and so would your father there is a huge problem in Marshall County Mississippi involving Child Protective Services they are above any police officer any law that I have ever seen our story is one of many I'm sure		@ IvankaTrump		1020538845299789824			https://twitter.com/mistfeathers/status/1020538845299789824	
JavaHound3004	2018-07-19 12:25	0	0	Because a police officer would be within his right to not do anything and everything to help his baby? That’s some train of thought you’ve got there. I’d jump off a bridge to save a nazi’s baby because the sins of the father don’t have to stain his child.				1019981503311249408	1019967463189073925	Kathy_b004 FoxNews	https://twitter.com/JavaHound3004/status/1019981503311249408	
AnarchyBayou	2018-07-18 05:10	0	0	Understand this, my father was a police officer, that being said...People in Avoyelles & Marksville, don't ever forget this and all those complicit from elected officials, appointed officials, and the "officers" with size "58 waistlines covering up and letting a child die.				1019509612209418241	1019508771570245632		https://twitter.com/AnarchyBayou/status/1019509612209418241	https://pbs.twimg.com/profile_images/996330013430497280/cZ5vD0PN_normal.jpg
dadd55	2018-07-17 13:32	0	0	A valiant 7-year-old survived her father’s car crash. She died searching for help. http://a.msn.com/01/en-us/AAAbVd5?ocid=st … As a former Police Officer and a current School Teacher, my heart goes out to the parents of this child. It is a emptiness that can never be filled. So sad. So sad.				1019273679409172480			https://twitter.com/dadd55/status/1019273679409172480	
foreverchangedx	2018-07-15 11:44	0	0	now, on the topic of police brutality: yesterday, a black man was shot and killed by a cop in south chicago. that police officer took away a child’s father. he took a man’s life. i wouldn’t have found out about this if it wasn’t for this thread. https://twitter.com/spideywick/status/1018309109374947328?s=21 …				1018521595860701184	1018521589946765312		https://twitter.com/foreverchangedx/status/1018521595860701184	https://pbs.twimg.com/profile_images/1004526888793100288/IyTwuXp1_normal.jpg
KlLLMEINMYSLEEP	2018-07-14 05:29	0	1	So,, by yOur standards, ii caN assume that u was raiSed without a father bc hE got killEd by a police officer when u wAs a child, u never graduated high school,, and noW thE only way to make your lesbian mother proud is to TRY to make it iN rap?? Damn, bRo				1018064963884249089	1018059474752491525	Trip_more	https://twitter.com/KlLLMEINMYSLEEP/status/1018064963884249089	
mocha59	2018-07-13 20:22	0	0	"Said it before and I'll say it again; As a police officer and father to an autistic child, I am appalled by this officers actions. He should've known that there was something wrong with this young man and a few... https://www.facebook.com/1502701545/posts/10217063150159906/ …				1017927306667544576			https://twitter.com/mocha59/status/1017927306667544576	
amaditalks	2018-07-13 10:43	5	15	A police officer said, in trying to condemn this woman, that it was wrong of her to deny other people the chance to say a proper goodbye... to her child pornographer-rapist father. # AbolishPolicehttps://twitter.com/washingtonpost/status/1017729720308428800 …			# AbolishPolicehttps	1017781457018900481			https://twitter.com/amaditalks/status/1017781457018900481	
LNN_News	2018-07-13 02:16	0	0	USA: Ginger child innocent of posing as a police officer at outdoor wedding. Father of accused; "I'll kill the b-----".				1017653971559821312			https://twitter.com/LNN_News/status/1017653971559821312	
Mr_Looney_Tune	2018-07-10 16:32	0	0	8. I wanted to be a lot of things when I was a child. A police officer, teacher, father, rapper, basketball player, and a writer. But it was the latter that eventually stuck around				1016782251802222593	1016773235931836417		https://twitter.com/Mr_Looney_Tune/status/1016782251802222593	https://pbs.twimg.com/profile_images/995301868128624640/hHm7z1_l_normal.jpg
UtbahAlMan	2018-07-08 14:37	0	2	This is just disgusting I swear to God . That child man... telling his mom “I’ll keep you safe” while they are locked in a police car after a police officer just SHOT his father . What planet is this ? Cuz it ain’t earth anymore , we are in hell literally .. https://twitter.com/ajplus/status/1015227491265536001 …				1016028527018299392			https://twitter.com/UtbahAlMan/status/1016028527018299392	https://pbs.twimg.com/media/DC5LmppUIAE4y7X.jpg
duhimamermaid	2018-07-07 18:32	0	1	This honestly broke my fucking heart.. that poor child is gonna have to grow up without a father because a racist police officer made the wrong call and killed her daddy. I can’t. https://twitter.com/ajplus/status/1015227491265536001 …				1015725301937070080			https://twitter.com/duhimamermaid/status/1015725301937070080	https://pbs.twimg.com/media/DC5LmppUIAE4y7X.jpg
beanieland	2018-06-27 18:48	0	0	What if it was my child who experience a drive my shooting. What if it was my grandmother being yelled at by a Trump hater what if my father (police officer) is shot during a routine traffic stop				1012105510458417153			https://twitter.com/beanieland/status/1012105510458417153	
crawler1970	2018-06-27 16:39	0	0	Yes, I am a father and a very proud father. My children (30 & 18) were brought up to have respect for everyone 'EVERYONE', they were disciplined (Never Hit), Stern voice, Yes. As a child, my Father (Police Officer), Mother (Nurse) very strict journey into life. Didn't harm me.				1012073072218828800	1012053971677085697	ItsNotPiss	https://twitter.com/crawler1970/status/1012073072218828800	
wsbradio	2018-06-25 21:00	1	3	# Duluth police are praising one of their own after an off-duty officer jumped in after a desperate father pulled his # drowning child out of the pool. https://www.wsbradio.com/news/local/off-duty-police-officer-saves-drowning-child/ISIqeKrPA6n2EJ7vNdUJzO/ …			# Duluth # drowning	1011413737541128192			https://twitter.com/wsbradio/status/1011413737541128192	
MurphyMcLachlan	2018-06-25 04:18	0	1	Just saw this at the train station: Child: do you get to drive a police car? PSO: Nah, I don't. Child: why not? Father of child: because he's not a real police officer, mate! The fact the PSO didn't tazer that parent right then and there proves he isn't fit for the police force				1011161617197776896			https://twitter.com/MurphyMcLachlan/status/1011161617197776896	
dawnandlindsey7	2018-06-22 11:12	0	0	Deputy Bill Dunn you are everything in a police officer that my father told me as a child to run to if I needed help! Wow, you are living the quote: It takes a viliage!"You are truly awesome. Dawn from Ontario,Canada				1010178623989415938	1009512816917843968	SeminoleSO	https://twitter.com/dawnandlindsey7/status/1010178623989415938	
LibRehab	2018-06-21 17:45	0	0	"A neighbor saw the child outside alone and called the local police. When his mother and father arrived home, they were met by a police officer, who arrested them for child negligence." http://insider.foxnews.com/2015/06/14/florida-parents-charged-felony-neglect-after-11-year-old-son-plays-backyard-90-minutes …				1009915202962411520	1009889631289126913	LibRehab DKwiatkowski23 NopeNotThisTime	https://twitter.com/LibRehab/status/1009915202962411520	
Kizersosae1	2018-06-20 11:28	0	0	Father/Mother with a child and they commit a Felony... Police Officer calls Child Services since Dad/Mom need to go to jail... Father/Mother cross illegally with child and Dad/Mom need to face charges, should we send the child with parents to adult prison? MSM lies!				1009457892867608577			https://twitter.com/Kizersosae1/status/1009457892867608577	https://pbs.twimg.com/profile_images/857339078450307074/ZJn_HLM4_normal.jpg
LibRehab	2018-06-19 22:11	0	0	"Two Florida parents were hit with felony neglect charges after their 11yo son was reportedly playing alone in backyard hour and a half." "When his mother and father arrived home, they were met by a police officer, who arrested them for child negligence." http://insider.foxnews.com/2015/06/14/florida-parents-charged-felony-neglect-after-11-year-old-son-plays-backyard-90-minutes …				1009257317139996672	1009256895939530755		https://twitter.com/LibRehab/status/1009257317139996672	https://pbs.twimg.com/profile_images/950308350885072896/7EXzpeCG_normal.jpg
