username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
DawnCreations	2018-06-09 08:23	0	0	See that the portion regarding the amount of funds requested and required for Israel be compared against your United States children who must forfeit the only meal (that of the school lunch) of their day because the government has completely depleted the milk				1005425237838553089			https://twitter.com/DawnCreations/status/1005425237838553089	
gogiuk	2018-02-28 02:05	0	0	Do School Lunch Programs Have Children's Health in Mind?: In the United States, the nationwide school meal program in 2012 has been greatly redesigned. In this program more fruits and vegetables were offered and attempts were made to eliminate foods like… http://dlvr.it/QJ77v4 pic.twitter.com/f1pBUg22Z2				968743856522047494			https://twitter.com/gogiuk/status/968743856522047494	https://pbs.twimg.com/media/DXGrZsUWAAAoprm.jpg
J05478844	2018-01-19 11:40	0	0	How about the elderly (one hot meal a day from meals on wheels) and low income children (breakfast and lunch school program) right here in the United States that Trump removed???? # dontbeahipocrit We are a laughing stock around the world!!!!!!!!!!!!1			# dontbeahipocrit	954393022703190016	954390114968498176	shunt2025 MalMalloyTweets realDonaldTrump	https://twitter.com/J05478844/status/954393022703190016	
Depauw07054111	2017-12-02 15:27	0	0	It is a national issue. 13 million children in the United States are food insecure. School lunch may be their only meal. Not to mention childhood obesity has a direct impact on healthcare costs which are reflected in insurance costs.				937055769542795264	937043312141316096	SouthParkSteve ResetTheTimer FoxNews	https://twitter.com/Depauw07054111/status/937055769542795264	
Depauw07054111	2017-12-02 15:26	0	3	So you can afford healthy meals. 13 million children in the United States are food insecure. School lunch may be their only meal. Most districts don’t have the funding to mass produce flavorful steak meals. You have the option to pack their lunch; low income families do not.				937055310526734336	937043312141316096	Mamasinked LilBroadAbroad	https://twitter.com/Depauw07054111/status/937055310526734336	
OUPAcademic	2017-01-30 16:35	4	5	More than 30 million children in the United States receive a meal through the National School Lunch Program http://bit.ly/2kdX98y				826181996464447489			https://twitter.com/OUPAcademic/status/826181996464447489	
Sallie5243	2016-09-20 21:47	0	0	School lunch worker quits after being forced to refuse hot meal to student http://a.msn.com/01/en-us/BBwoZd7?ocid=st …: The whole United States should revolt!				778410272549502976			https://twitter.com/Sallie5243/status/778410272549502976	
MHSN_Smith	2015-12-23 19:17	1	2	How does this happen in the United States??? School lunch lady fired for giving free meal to hungry kid http://nyp.st/1YBWibi via nypost				679818190277505024			https://twitter.com/MHSN_Smith/status/679818190277505024	
15mefarber	2014-11-18 21:38	1	3	" @ UberFacts: The average prison meal is healthier than the average school lunch." United States of America at its finest		@ UberFacts		534898441932263424			https://twitter.com/15mefarber/status/534898441932263424	
asthehosptuRNs	2012-05-16 11:29	0	0	94% of all schools in the United States failed to serve a lunch that met USDA standards for a healthy meal. # WeightOfTheNation			# WeightOfTheNation	202782710085853184			https://twitter.com/asthehosptuRNs/status/202782710085853184	
BourbonRealty	2010-06-26 12:21	0	0	@ Your_Say Sadly, many children in the United States only eat one hot meal a day and that meal is School Lunch. # USA		@ Your_Say	# USA	17102203815	17102081033	Your_Say	https://twitter.com/BourbonRealty/status/17102203815	
