username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Hjdshopgirl	2018-07-21 17:50	0	0	As a person that had to hire people... We couldn't find enough help.& businesses that needed seasonal help couldn't get help. Some businesses went under or lost money. Low unemployment is good, but the people complaining they we're losing jobs weren't taking the jobs available				1020788206592319488	1020329851759284224	mojavethorn cjsheenX10	https://twitter.com/Hjdshopgirl/status/1020788206592319488	
CDP_Rad	2018-07-21 17:49	0	0	pic.twitter.com/zc1SPOKCt6				1020787769075957760	1020329851759284224	cjsheenX10 RNRKentucky	https://twitter.com/CDP_Rad/status/1020787769075957760	https://pbs.twimg.com/media/DiqREHwWkAEtsib.jpg
mojavethorn	2018-07-21 17:33	0	0	You are right about debt but wages are moving up and tax breaks hit low income and people with children because doubled amount per child and raised the lowest rate to people making more money. unemployment is lowest for years? GNP is nearly 4%. Why not give credit?				1020783955488862209	1020329851759284224	Hjdshopgirl cjsheenX10	https://twitter.com/mojavethorn/status/1020783955488862209	
vargas0516	2018-07-21 17:06	0	0	He didn’t do it, he didn’t do it, he didn’t do it, he didn’t do it, he didn’t do it...... ok but it was before he was elected!				1020777119532453889	1020329851759284224	cjsheenX10 RNRKentucky	https://twitter.com/vargas0516/status/1020777119532453889	
Hjdshopgirl	2018-07-21 15:25	0	0	I dislike most of what he has done.. so I'm always confused when someone likes his supposed achievements. Like his tax cuts really only helped rich people and companies. They didn't raise pay, but spent the money on stock buy backs. Also it raised our deficit to a crazy level.				1020751578813337601	1020329851759284224	mojavethorn cjsheenX10	https://twitter.com/Hjdshopgirl/status/1020751578813337601	
RckStarDaddy	2018-07-21 15:09	0	0	Hahaha:-) wtf				1020747504353021952	1020329851759284224	cjsheenX10 RNRKentucky	https://twitter.com/RckStarDaddy/status/1020747504353021952	
MatthewMorse6	2018-07-21 13:39	0	0	(1/2) @ TheView @ WhoopiGoldberg I saw your segment regarding Roseanne Barr. @ TaraSetmayer said that "(Roseanne) wouldn't even be relevant if it weren't for 'the age of Donald Trump.'" I am so afraid that it goes FAR beyond that, The other day, I wrote		@ TheView @ WhoopiGoldberg @ TaraSetmayer		1020724924367998977			https://twitter.com/MatthewMorse6/status/1020724924367998977	
mojavethorn	2018-07-21 13:12	0	0	Rolling back regs because many were more harmful than helpful. Tax cuts because economy has been flat too long. Getting hostages out of NK and maybe some gain on nukes. Pushing for wall and stoping illegal immigration as much as possible. Going after MS13. Not room for all why				1020718172591144960	1020329851759284224	Hjdshopgirl cjsheenX10	https://twitter.com/mojavethorn/status/1020718172591144960	
SNovuka	2018-07-21 13:01	0	0	Especially one whose behaviour was "appalling" before he was elected. Of course ppl are not going to like him. No president anywhere in the world has a 100% rating. Trump is universal hated because he has proudly displayed his behaviour to the world for four decades.				1020715475788095488	1020329851759284224	godkill34583771 cjsheenX10	https://twitter.com/SNovuka/status/1020715475788095488	
88yankeesgirl	2018-07-21 12:47	0	0	this country is so full of hypocrites. whoopi goldberg verbally assaults a guest on the view, who was only trying to answer a question and defend @ realDonaldTrump and she STILL has a job, but @ therealroseanne has ONE tweet & loses hers? wtf??		@ realDonaldTrump @ therealroseanne		1020711905374195712			https://twitter.com/88yankeesgirl/status/1020711905374195712	
Hjdshopgirl	2018-07-21 12:13	0	0	What do you like that he's done? And why?				1020703206945574912	1020329851759284224	mojavethorn cjsheenX10	https://twitter.com/Hjdshopgirl/status/1020703206945574912	
mojavethorn	2018-07-21 12:11	0	0	Unfortunately the left is so busy with anger they will not recognize any positive result of policy of POTUS				1020702703465345024	1020329851759284224	Hjdshopgirl cjsheenX10	https://twitter.com/mojavethorn/status/1020702703465345024	
Hjdshopgirl	2018-07-21 10:53	0	8	You mean credibility by meeting alone with Putin and making agreements he told no one about? Like insulting our closest allies? Like attacking the free press, like attacking our intelligence agencies? Wow. Different idea of credibility than mine.				1020683142284365824	1020329851759284224	cjsheenX10 RNRKentucky	https://twitter.com/Hjdshopgirl/status/1020683142284365824	
SEOcopy	2018-07-21 09:00	0	3					1020654668484042752	1020329851759284224	cjsheenX10 RNRKentucky	https://twitter.com/SEOcopy/status/1020654668484042752	https://abs.twimg.com/emoji/v2/72x72/1f602.png
cjsheenX10	2018-07-21 07:48	16	49	My opinion: # TheView is a bunch of female thugs and bullies spewing so much hate towards anyone that has any positive outlook on @ realDonaldTrump Morally his behavior before becoming @ POTUS was appalling at times. Since Election, he's given # USA Credibility and Strength. # MAGA		@ realDonaldTrump @ POTUS	# TheView # USA # MAGA	1020636530828873730	1020329851759284224	RNRKentucky ABC	https://twitter.com/cjsheenX10/status/1020636530828873730	
Joy109	2018-07-21 07:44	0	0	Never happen. We all know @ therealroseanne was fired for being a @ realDonaldTrump supporter. # DoubleStandard # TrumpDerangementSyndrome		@ therealroseanne @ realDonaldTrump	# DoubleStandard # TrumpDerangementSyndrome	1020635640327802880	1020329851759284224	RNRKentucky ABC	https://twitter.com/Joy109/status/1020635640327802880	
DestructoThe1st	2018-07-21 00:28	3	10	C'mon @ ABCNetwork , you know what to do--- @ WhoopiGoldberg @ therealroseanne @ realDonaldTrump # TheView pic.twitter.com/95WCPnStkg		@ ABCNetwork @ WhoopiGoldberg @ therealroseanne @ realDonaldTrump	# TheView	1020526003658117121	1020517638064123904	LadyThriller69	https://twitter.com/DestructoThe1st/status/1020526003658117121	
