username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
DeLoachJW	2018-07-21 12:23	0	1	The tale is one of humans, human nature & sin (or whatever your belief system calls it). Cavemen conquered/enslaved/stole enemy tribes; African indigenous same; South/Central/North America same; Asia same. Africa and it’s residents/descendants are no better/worse than any other.				1020705896530415620	1020597495704014848	CurtisScoon	https://twitter.com/DeLoachJW/status/1020705896530415620	
sapphicking	2018-07-21 11:43	6	9	Also any (Black) African(not from South Africa or North Africa) will tell you that their identity goes by: 1. Tribe 2. Nationality 3. Continental identity 4. Race				1020695687137284096			https://twitter.com/sapphicking/status/1020695687137284096	https://pbs.twimg.com/profile_images/1017974685873704966/PY5vbht8_normal.jpg
_cak3s	2018-07-21 10:52	0	0	Cubans and Russian sending arms and promises to African warlords and tribes to other throw the governments of Southern Africa, do you honestly think they would do that out of the kindness of their hearts? Are you that naive?				1020682843603816448	1020339131296174080	_cak3s Grimeandreason	https://twitter.com/_cak3s/status/1020682843603816448	
JATO_JARCHA	2018-07-21 09:19	0	0	No. 'Africa' is a CONTINENT, NOT A RACE!! African tribes did NOT originate out of the ground!!				1020659543133511683			https://twitter.com/JATO_JARCHA/status/1020659543133511683	
Cleverkid1987	2018-07-21 08:02	0	0	Khoisan is indeed an African tribe however it is also my ancestors and my ancestors and we as their descendants are the first people of South-Africa.				1020640061359116288	1020569486347440130	leboco SarahMthembu2	https://twitter.com/Cleverkid1987/status/1020640061359116288	
njuguna_tony	2018-07-21 05:53	0	0	Used to hate the Phantom in Africa stories, Any Tarzan stories that included African tribes (for him to beat on like the movie) and DC's B'wana Beast for the same reason.				1020607698952474624	1020357387188764672	aIexgarland	https://twitter.com/njuguna_tony/status/1020607698952474624	
vetrissimo	2018-07-21 05:25	0	0	Yes England is the only racist and imperialist country in the world !! (not according to people from French Africa btw) We are solely responsible for slavery even though it was practised by African tribes, Arabs and most other cultures for thousands of years.				1020600549241237511	1020580505618649088	MaxSylvan	https://twitter.com/vetrissimo/status/1020600549241237511	
FnSekete	2018-07-21 05:12	0	0	KhoiSan people are one of the African tribes is South africa, the Zulus have KZN, the Xhosas have Eastern and it's only fair the Khoisan get land aswell non negotiable, what I hate is Khoisan people isolating themselves thinking they are not black and African when they are.				1020597433477328896	1020262884717232129	DasenThathiah	https://twitter.com/FnSekete/status/1020597433477328896	
Habbash	2018-07-21 04:10	0	0	To all black Nationalist how are Afrikaaners not locals as they have in South Africa since 1652 much before many bantu tribes and they during the early periods inter married with blacks thus forming the South African colored community or mix race community.				1020581660184797185			https://twitter.com/Habbash/status/1020581660184797185	
TowardsUhuru	2018-07-21 04:09	0	1	Guys please stop referring to an “African culture” or labelling certain practices as unAfrican. Africa is a massive continent with thousands of different tribes, each with its own norms and practices. We don’t all do what you and your people do. Oh and culture is not static!				1020581552210817024			https://twitter.com/TowardsUhuru/status/1020581552210817024	
