username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Bewickwren	2018-07-23 11:21	3	1	# wildfire # Sweden # Finlandhttps://twitter.com/mikarantane/status/1021128204315226112 …			# wildfire # Sweden # Finlandhttps	1021414901951148032			https://twitter.com/Bewickwren/status/1021414901951148032	https://pbs.twimg.com/media/DivFWWrXkAAflQ4.jpg
bad_leaf	2018-07-23 11:15	2	3	I would ageee with you, except that socialism is not extreme. Communism is extreme. Socialism is Norway, Sweden, Finland, Denmark, etc. There was a time when America was close to adopting socialism. The 1910s through 1930s. It was violently put down by wealthy interests.				1021413477343117314	1021132108381683712	DorothySchulze4 pineyus	https://twitter.com/bad_leaf/status/1021413477343117314	
kim_savij	2018-07-23 11:08	0	0	Countries with large welfare states / safeguards have generally experienced more growth than those without. Thus Sweden, Finland, Norway > USA.				1021411752125353989	1020778243371294720	PrisonPlanet	https://twitter.com/kim_savij/status/1021411752125353989	
kim_savij	2018-07-23 11:07	0	1	Countries with large welfare states / safeguards have generally experienced more growth than those without. Thus Sweden, Finland, Norway > USA.				1021411474286292992	1020778243371294720	NatiSchnati74 RckStarDaddy	https://twitter.com/kim_savij/status/1021411474286292992	
n3xu5a	2018-07-23 06:22	0	0	Thinking about how landscapes differ in Sweden & Finland. There is a clear difference I've never really thought about until I read Finland deliberately creates those SPACES between forests, whereas Sweden obviously has dense forests, mile after mile, a massive forest industry.				1021339821242011648			https://twitter.com/n3xu5a/status/1021339821242011648	https://pbs.twimg.com/profile_images/959653391457808385/hzYRHn4D_normal.jpg
norwayinindia	2018-07-23 05:09	0	0	Norwegian inferno - 350 forest fires hit Norway. https://bit.ly/2uVBmWM / https://bit.ly/2zXxXwg @ wef # Norway # Sweden # Finland # forestfires # drought		@ wef	# Norway # Sweden # Finland # forestfires # drought	1021321333668499458			https://twitter.com/norwayinindia/status/1021321333668499458	
BrandonMcCrazyf	2018-07-23 02:17	0	0	What a lazy Answer.. I'm a very educated American that cares more for the well-being our people look at the open border policy in Paris Sweden Finland you and how well they're doing, as an environmentalist I don't care for Trump but back his views on imagration. # WalkAway I did			# WalkAway	1021278045783699456	1017165162820898818	Kasliah hodgetwins	https://twitter.com/BrandonMcCrazyf/status/1021278045783699456	
colllleeen	2018-07-23 02:01	0	0	"Socialist" countries like Canada, Germany, United Kingdom, Sweden, Finland, etc.: https://twitter.com/Comey/status/1021132108381683712 …				1021273993804828672			https://twitter.com/colllleeen/status/1021273993804828672	https://abs.twimg.com/emoji/v2/72x72/1f926-200d-2640-fe0f.png
glittergirlnz	2018-07-23 01:02	0	0	What about Scandinavia? Sweden. Finland. Or what about Lithuania or Latvia?				1021259169377075201	1020840854959927297	zero2fire	https://twitter.com/glittergirlnz/status/1021259169377075201	
darts89119	2018-07-23 00:44	0	0	Dont tell England, Germany, France, Sweden, Finland etc etc.				1021254719799418880	1019933027261005824	48sleeper	https://twitter.com/darts89119/status/1021254719799418880	
Mark_Blondin	2018-07-22 23:32	0	0	@ Comey handed # Trump the election. His # FBI has trampled on civil liberties while rarely enforcing white collar crime. A # Republican now tells us we shouldn't seek the level of happiness in "socialist" countries like # Sweden, Finland, # Denmark. No "rush" this is long overdue.https://twitter.com/Comey/status/1021132108381683712 …		@ Comey	# Trump # FBI # Republican # Sweden # Denmark	1021236519128915973			https://twitter.com/Mark_Blondin/status/1021236519128915973	
StrayCat2727	2018-07-22 23:13	0	0	I didn't have a problem fulfilling my Sunday obligation while in Sweden. Finland was different.				1021231678180773889	1020830123891806213	hanmariams	https://twitter.com/StrayCat2727/status/1021231678180773889	
therealwombat1	2018-07-22 19:10	0	1	# THIS! # Scandinavia # ForestFires # Sweden # Finland # Norway # ClimateChange?https://twitter.com/Nostromo147/status/1020898295030472704 …			# THIS # Scandinavia # ForestFires # Sweden # Finland # Norway # ClimateChange	1021170531033337863			https://twitter.com/therealwombat1/status/1021170531033337863	https://abs.twimg.com/emoji/v2/72x72/1f447.png
alolmsted	2018-07-22 17:51	0	0	Are you saying it doesn't work in Norway, Sweden, Finland, Iceland, and Denmark? They seem to be well-adjusted and successful countries. They don't seem to be riddled with the anxieties that the U.S. middle class seems to be experiencing.				1021150792093401089	1021098580738756609	JohnStossel TPM	https://twitter.com/alolmsted/status/1021150792093401089	
Beas_dad	2018-07-22 17:26	1	2	Yeah - because socialism has done so much damage to Denmark, Norway, Sweden, Finland, etc.				1021144492785750023	1021137021635457024	xeni	https://twitter.com/Beas_dad/status/1021144492785750023	
anke_sf	2018-07-22 15:53	1	1	From 1997, Gazprom's/Russia's plans for the # NordStream 1 offshore # BalticSea gas pipeline evolved in the shape of the Finnish-Russian "North Transgas" project which envisaged even landfall in Sweden & Finland [SOU 1999:115, s.135] - therefore Yeltsin's lobby efforts in Stockholm			# NordStream # BalticSea	1021121127966363648	1021024761701453824		https://twitter.com/anke_sf/status/1021121127966363648	https://pbs.twimg.com/profile_images/864152261504757761/q2TeEntu_normal.jpg
cinnabas	2018-07-22 15:02	0	0	Well maybe you live in the wrong Scandinavian country, Sweden, Finland or Norway? Because Denmark is exactly that				1021108224018341888	1020655260564533248	fisheyewarping2 SarahSmith2018 theneedledrop	https://twitter.com/cinnabas/status/1021108224018341888	
galaxyvmins	2018-07-22 14:38	0	0	12. sobs I love traveling so muchhh I want to go everywhere: spain, germany, sweden, finland, italy are the main onesss :( hopefully going on a europe trip next year <3 and want to go back to korea because when dont i shut up about that place				1021102187416449024	1020985864468541440		https://twitter.com/galaxyvmins/status/1021102187416449024	https://pbs.twimg.com/profile_images/1019733516999786499/3_sEh0dn_normal.jpg
anke_sf	2018-07-22 14:09	2	4	In 1998, Directive 98/30/EC is adopted - EU's 1st natural gas market liberalisation directive (together with electricity Directive 96/92/EC = "first energy package"). Sweden (+Finland, Austria) joined the EU on 1 Jan 1995. European gas market rules are now negotiated in Brussels.				1021094984185982976	1021024761701453824		https://twitter.com/anke_sf/status/1021094984185982976	https://pbs.twimg.com/profile_images/864152261504757761/q2TeEntu_normal.jpg
declareindy	2018-07-22 13:07	0	0	Norway, Sweden, Finland and Denmark are capitalist countries. Sure somewhat regulated but still capitalist. The guy was asking for successful capitalist countries and those were my examples.				1021079277356441601	1020685816027369472	HandsOffLondon joel_pearce	https://twitter.com/declareindy/status/1021079277356441601	
chirpingKatee	2018-07-22 10:05	0	2	Forgot # Denmark, # Netherlands, # Norway, # Sweden, # Finland, # Iceland, # FaroeIsland ! Also, # SocialDemocracy makes the people of those countries # happier! Go visit & see for yourself. Why are there so many miserable # rich # greedy people in the # USA?https://www.commondreams.org/further/2009/05/11/worlds-happiest-countries-social-democracies …			# Denmark # Netherlands # Norway # Sweden # Finland # Iceland # FaroeIsland # SocialDemocracy # happier # rich # greedy # USA	1021033419202064384	1004064258424856576	Sandric1982 thecopconserva1	https://twitter.com/chirpingKatee/status/1021033419202064384	
FootySuperTips	2018-07-22 08:31	0	4	Who is your NAP for today's football? Today's 9/1 Win Accumulator features games from Sweden & Finland! VIEW IT HERE http://www.freesupertips.co.uk/accumulator-tips/ … (18+)pic.twitter.com/kepoPrJlsz				1021009716263243778			https://twitter.com/FootySuperTips/status/1021009716263243778	https://abs.twimg.com/emoji/v2/72x72/1f914.png
Nostromo147	2018-07-22 01:08	8	13	I need for some good vibes towards Scandinavia, we have over 80 forest fires at the moment bcause of the heat and thunderstorms. There are ppl forced to leave their homes. And the temperatures are going higher. # scandinavia # forestfires # sweden # Finland # Norway			# scandinavia # forestfires # sweden # Finland # Norway	1020898295030472704			https://twitter.com/Nostromo147/status/1020898295030472704	https://abs.twimg.com/emoji/v2/72x72/1f1eb-1f1ee.png
thomasbooth	2018-07-21 23:49	0	0	In Music, in Opera you will find Opera Theaters in Russia, in the Ukraine, in Iran, In Beijing,in Hong Kong, in South Korea, in Japan, in Mexico, in Canada, in Italy, Germany, France, Austria, Sweden, Finland,... https://www.facebook.com/tomboothvoice/posts/10215024360076272 …				1020878400326684673			https://twitter.com/thomasbooth/status/1020878400326684673	
EverettTheda	2018-07-21 21:41	0	1	You can go if the players need you and the owners straighten themselves out. Otherwise, maybe the guys could have a smaller league be in... Sweden? Finland? Norway? Greenland! Hey, the ice caps are melting.				1020846288949084160	1020168926037258240	krassenstein ajgma	https://twitter.com/EverettTheda/status/1020846288949084160	
spacearcheology	2018-07-21 18:38	0	6	The history of government direct aid can be seen in Norway, Sweden, Finland and Denmark too				1020800162313134080	1020263920009990144	wingod catiyas	https://twitter.com/spacearcheology/status/1020800162313134080	https://abs.twimg.com/emoji/v2/72x72/1f601.png
Skylacine	2018-07-21 17:01	0	0	answer to the question why I don't have ginga plushes already: (also the pureplastic ones are very hard to obtain if you aren't in sweden, finland, south korea, etc) pic.twitter.com/iYp3HdkMQm				1020775920678862848			https://twitter.com/Skylacine/status/1020775920678862848	https://pbs.twimg.com/media/DiqGLQxXcAA_WMK.jpg
OK_Dumbass	2018-07-21 16:35	0	0	Norway, Denmark, Sweden, Finland & Iceland don't seem to have those problems. Maybe Venezuela's problem is that it has an authoritarian leader. Don't know if you're aware of it, but authoritarian leaders are bad. And worshipping them is a really bad idea.				1020769144650821632	1020751162457427968	davencrisweaver JamesThompsonKS	https://twitter.com/OK_Dumbass/status/1020769144650821632	
declareindy	2018-07-21 14:21	0	2	Norway, Sweden, Finland, Denmark?				1020735644505690114	1020685816027369472	joel_pearce paulhutcheon JohnRentoul	https://twitter.com/declareindy/status/1020735644505690114	
mpcmarcprat	2018-07-21 13:36	1	0	Wanna know how # Catalonia voted on # 1oct 2017? Watch this @ BBC documental about it. https://youtu.be/-gltmW4bq7M # Europe # Germany # Belgium # Switzerland # France # Netherland # Sweden # Finland # Norway # Italy # Greece # Portugal # Gavà # Catalonia # CridaNacional @ assemblea_int @ GavaxIndep		@ BBC @ assemblea_int @ GavaxIndep	# Catalonia # 1oct # Europe # Germany # Belgium # Switzerland # France # Netherland # Sweden # Finland # Norway # Italy # Greece # Portugal # Gavà # Catalonia # CridaNacional	1020724208391860224			https://twitter.com/mpcmarcprat/status/1020724208391860224	https://abs.twimg.com/emoji/v2/72x72/1f3a6.png
Spectre_Bazza	2018-07-21 13:25	0	0	Australia, UK, Germany, Sweden, Finland, New Zealand, Japan, France, Belgium, Norway, Greenland, Iceland, Canada Greece, Italy, Saudi Arabia, UAE, etc. South Africa has had problems for decades that go beyond gun control.				1020721339408281600	1020463400697122818	Neuer_Wilhelm bgcole22 CNN	https://twitter.com/Spectre_Bazza/status/1020721339408281600	
twismjv	2018-07-21 11:11	0	0	Looking at all the tweets this am the world appears to be on fire # forestfires Sweden Finland Russia Timmins and everywhere else http://cwfis.cfs.nrcan.gc.ca/interactive-map			# forestfires	1020687655707660290			https://twitter.com/twismjv/status/1020687655707660290	
tcmfootballtips	2018-07-21 08:39	0	0	SG .. (WIN & BTTS) Treble @22/1 ..... small stake only .... Ostersunds & Yes Fc Honka & Yes Atlanta Utd & Yes *Games in ... Sweden, Finland, USA.				1020649532013645824			https://twitter.com/tcmfootballtips/status/1020649532013645824	
Joan1Elizabe	2018-07-21 06:55	0	0	watch https://asianmilfporno.com/video/sharing-cuckold-hot-milf-wife/?bust=433 … asian milf porn russian british swedish norsk finnish german italian norwegian norway czech danish latina denmark australian swiss hd sweden finland aussie french xxx sex nsfw				1020623328191696896			https://twitter.com/Joan1Elizabe/status/1020623328191696896	https://abs.twimg.com/emoji/v2/72x72/23ec.png
dayton_musicmen	2018-07-21 00:55	0	2	1/2: While we await the official roster to be announced for Sweden & Finland, the US & Canada have announced their players for the 2018 World Juniors Summer Showcase. Dayton is proud to have 8 players representing the USA and Canada...				1020532712355115008			https://twitter.com/dayton_musicmen/status/1020532712355115008	
RufinoJimenez6	2018-07-20 21:01	0	1	Actually look at Denmark, Sweden, Finland, New Zeland, Ireland, France, Belgium. Socialist democracy’s are very different than socialist dictatorships.				1020473736397492224	1020462862504873984	LucMatte9 FoxNews SenSanders	https://twitter.com/RufinoJimenez6/status/1020473736397492224	
saoirse91	2018-07-20 19:56	0	3	In Sweden & Finland, McDonalds has the McVegan w a special vegan mayo. & the fries are vegan here, too. In January, McD announced that the McVegan is doing so well that it will be a permanent menu item, so should be coming to more countries soon :)				1020457571277209601	1020400379270389760	rewildheart	https://twitter.com/saoirse91/status/1020457571277209601	
mattyglesias	2018-07-20 19:49	4	48	The Norwegian case is best known but they have state-owned enterprises in Sweden & Finland and even the neoliberal shills in Denmark. pic.twitter.com/hg0sU6JCBP				1020455670280347649	1020454315859808256		https://twitter.com/mattyglesias/status/1020455670280347649	https://pbs.twimg.com/media/DiljBD5UYAASWX1.jpg
timteachtweet	2018-07-20 19:49	0	0	We are not Greece. Nor is Germany, Sweden, Finland, Denmark, France, Belgium, the Netherlands or most other member states. Which shows countries in the EU make their own destinies.				1020455624117837824	1020271401591287808	georgen1967 KenSmith2307	https://twitter.com/timteachtweet/status/1020455624117837824	
mjdwaring	2018-07-20 16:26	4	21	As announced in this months @ TGOMagazine the next edition has a special Scandinavian supplement, I have the privilege of being the guest editor. Great features by TGO regulars but some new contributors too with tales of big trips from across Sweden, Finland and Norway. pic.twitter.com/gBWev5Z7Qn		@ TGOMagazine		1020404582856486913			https://twitter.com/mjdwaring/status/1020404582856486913	https://pbs.twimg.com/media/Dik0iR6X0AIWvLC.jpg
