username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
fuzzybleu	2018-07-18 15:32	3	11	Here's an idea. Let's all send letters of protest to the White House. If you have an issue with the President, I don't care if you are from the United States or not, send a letter & say so. Let's fill the place up with snail mail: 1600 Pennsylvania Ave NW, Washington DC, 20500.				1019666349121994752			https://twitter.com/fuzzybleu/status/1019666349121994752	
WintersGene	2018-07-12 17:17	0	0	I never thought I'd see the day when a president of the United States could not spell a four letter word. This assclown ought to be in middle school, not the White House.				1017518218397839362	1017164990099415041	realDonaldTrump	https://twitter.com/WintersGene/status/1017518218397839362	
realWilliamDunn	2018-07-09 01:06	0	0	Obama sent a congratulations letter to these Rosicrucian knuckleheads as President of the United States , search for the Obama White House on Facebook, still listed as his @ WhiteHouse https://twitter.com/realWilliamDunn/status/1016177862557089793 …		@ WhiteHouse		1016186839248429056			https://twitter.com/realWilliamDunn/status/1016186839248429056	https://pbs.twimg.com/media/DhowRx9XUAA3Wm9.jpg
FairfieldCofC	2018-06-29 09:10	0	0	Please see below a letter sent by Governor Greg Abbott to President Donald J. Trump une 28, 2018 The Honorable Donald J. Trump President of the United States The White House 1600 Pennsylvania... https://www.facebook.com/FairfieldTxChamber/posts/1892471340773141 …				1012684623153901568			https://twitter.com/FairfieldCofC/status/1012684623153901568	
BoraClay	2018-06-18 18:10	0	0	Am sure the office is sending a letter to the White House asking the president to help him get his job back. He was just doing what the president of united states authorise him to do.				1008834402837778432	1004061314510045184	BLM5280	https://twitter.com/BoraClay/status/1008834402837778432	
bobalanharms	2018-06-03 19:10	0	0	@ whitehouse @ RoyalFamily The United States of America has a message in its name that says “There is no mathematical solution..” my name says “No Espionage”, so it appears President Harry Truman created a mathematical solution.. Just add the first number of each letter.. pic.twitter.com/BSmN4iPXPZ		@ whitehouse @ RoyalFamily		1003413737020317696			https://twitter.com/bobalanharms/status/1003413737020317696	https://pbs.twimg.com/media/DezXeNrVAAITFAH.jpg
meberight	2018-06-02 05:49	0	0	Kim Jong un delivered Trump pee pee tape photos in that very large envelope. What is the other plausible answer for the Norh Korean Intelligence Chief to deliver an oversized “letter” to the Oval Office in the White House to the President of the United States? Damn it, be honest!				1002849628381777920			https://twitter.com/meberight/status/1002849628381777920	
LobbKenneth	2018-06-01 17:53	0	1	Kim Jong Un had a letter (carrot) hand carried to the President of the United States. The President did not read the letter. What will happen when Kim employs the stick. Your guess is as good as mine.				1002669460954800128	1002662832545189888	WhiteHouse realDonaldTrump SecPompeo	https://twitter.com/LobbKenneth/status/1002669460954800128	
halseytaylor92	2018-05-29 15:24	3	4	Here is the error filled letter Trump sent, with corrections. Retired teacher have him a grade of D. This was from The President of The United States! Not only embarrassing but shows the horrendous mismanagement of The Trump White House! pic.twitter.com/SfVqA98lLU				1001544775751884800			https://twitter.com/halseytaylor92/status/1001544775751884800	https://pbs.twimg.com/media/DeYzqEVUwAA-Fej.jpg
runsanchrun	2018-05-28 15:26	0	0	A tweet is in no way compared to a professional letter from the President of the United States. This isn’t a casual letter to rekindle a relationship. You’re just as incompetent as those clowns in the White House. “The thought that counts” As I said before, raise hour standards.				1001183009775767552	1001174790084886528	LisaPrealestate CNN	https://twitter.com/runsanchrun/status/1001183009775767552	
Ehbg22	2018-05-28 15:01	0	0	The letter should not have gone out with so many errors. Regardless of the proper or improper capitalization of the word nation, the White House should write a proper letter, especially if the President of the United States is putting his name in it.				1001176623285235712	1001114673381601282	tribelaw realDonaldTrump	https://twitter.com/Ehbg22/status/1001176623285235712	
martyandchris	2018-05-28 13:44	0	1	And the @ WhiteHouse should have 'Others' that have a grasp on the English language. What about proofreading before sending out an official letter signed by the President of the United States?!		@ WhiteHouse		1001157351448170496	1001154054498766848	Maribaki_13 CNN	https://twitter.com/martyandchris/status/1001157351448170496	
