username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
GlaszArtcom	2018-07-20 22:02	4	10	American Bullfrog: # AmericanBullfrog # Bullfrog # Frog # Amphibian # Nature # WildlIfe # Spring # Summer # Nature # Photography # Mainepic.twitter.com/r3a9kbjMXp			# AmericanBullfrog # Bullfrog # Frog # Amphibian # Nature # WildlIfe # Spring # Summer # Nature # Photography # Mainepic	1020489174477148161			https://twitter.com/GlaszArtcom/status/1020489174477148161	https://pbs.twimg.com/media/DimBeZ0WkAUBJwb.jpg
onetheycalldru	2018-07-15 16:21	0	0	The American Bullfrog can eat birds, bats, rodents, and other native frogs, making it an extremely successful invasive in California. They can leap 6 feet! Some want them banned and CDFW… https://www.instagram.com/p/BlQ_j-FAC9L/?utm_source=ig_twitter_share&igshid=qt70bujx7f7w …				1018591339737329665			https://twitter.com/onetheycalldru/status/1018591339737329665	
HollyKarrDesign	2018-07-15 15:57	0	0	Met this hefty fellow yesterday while fishing. He was as big as my foot! Fine specimen of an American bullfrog. # molife # mofrog # camoflauge # frogs https://www.instagram.com/p/BlQ83YznM0f/?utm_source=ig_twitter_share&igshid=9ku9sog5713j …			# molife # mofrog # camoflauge # frogs	1018585403509694465			https://twitter.com/HollyKarrDesign/status/1018585403509694465	
UsrsC	2018-07-12 18:34	0	0	American bullfrog - invasive species in BC The source of the bullfrogs around BC is a bit myth, a bit legend. They aren’t released pets but escaped outdoor ponds people had to breed frogs many years ago for frog’s legs. for info go to Urban Safari Rescue Society facebook page pic.twitter.com/FPKL2c5qry				1017537835899838464			https://twitter.com/UsrsC/status/1017537835899838464	https://pbs.twimg.com/media/Dh8EFZ1UcAEduKC.jpg
EdGartleyPhotos	2018-07-12 15:01	0	1	American Bullfrog... blending in with the algae floating on the pond... @ longwoodgardens # bullfrog # frogs # frog # pondlife # algae # morethanflowerspic.twitter.com/4H7rIIMNeC		@ longwoodgardens	# bullfrog # frogs # frog # pondlife # algae # morethanflowerspic	1017484172926115845			https://twitter.com/EdGartleyPhotos/status/1017484172926115845	https://pbs.twimg.com/media/Dh7UbwKUYAAhOCd.jpg
scochran2	2018-07-11 15:51	0	1	The American Bullfrog is the only frog listed as invasive in Nebraska. https://m.huffpost.com/us/entry/6334852 … @Maddmax35297332				1017134179518222336	1016864449674858496	JiffyJJan	https://twitter.com/scochran2/status/1017134179518222336	
GetToKnowNature	2018-07-10 21:37	11	89	This American Bullfrog was making such a loud, deep call that several people nearby thought it was some kind of vehicle or construction noise. They were mildly shocked when they found out it was a frog. pic.twitter.com/FY2cHHsdBH				1016858950568955905			https://twitter.com/GetToKnowNature/status/1016858950568955905	https://pbs.twimg.com/media/DhybcuaV4AA7k67.jpg
NSC_Photography	2018-07-09 17:42	0	0	American bullfrog on a pond of lily pads croaking its mating call - Stock Footage https://www.pond5.com/item/78990980 via @ pond5 one of my best sellers. # frogs # bullfrog # wildlfe # nature		@ pond5	# frogs # bullfrog # wildlfe # nature	1016437550683049985			https://twitter.com/NSC_Photography/status/1016437550683049985	
AlgonquinWRS	2018-07-03 12:07	0	0	Sorry, no photos of that frog (the purported American Bullfrog) in situ.				1014178844612464642	1013834846454591489	FieldEcology	https://twitter.com/AlgonquinWRS/status/1014178844612464642	
RengsecondEng	2018-06-24 02:21	0	0	Scientists consider the American bullfrog one of the world’s top 100 invasive species. It was introduced by the food industry for the culinary delicacy many find in frog legs. Now it's eating everything in sight in Northern California ponds. http://www.sacbee.com/news/local/environment/article195771914.html …				1010769907074469888			https://twitter.com/RengsecondEng/status/1010769907074469888	
