username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
STVEnts	2012-07-09 12:18	0	0	Tribute image to Amy Winehouse unveiled in Camden Town: A tribute image of the late singer has been unveiled at ... http://bit.ly/Oq57ku				222364142466633728			https://twitter.com/STVEnts/status/222364142466633728	
RIPAmy_	2012-07-09 11:53	0	0	Amy Winehouse tribute image unveiled at Camden Town station - pictures: An image of the late singer is exhibited... http://bit.ly/MRMDhh				222357772929466368			https://twitter.com/RIPAmy_/status/222357772929466368	
anaquelesabarr1	2018-07-23 13:08	1	4	Tony # Bennett la comparó con Ella # Fitzgerald y muchos descubrieron en su voz a la nueva Billie # Holiday. 27 años, 3 álbumes (uno póstumo), una estatua en # Camden Town. Trágica, doliente, incomprendida: puro R&B # TalDíaComoHoy de 2011 se apagó la frágil estrella de Amy # Winehousepic.twitter.com/FIBlqNRD2X			# Bennett # Fitzgerald # Holiday # Camden # TalDíaComoHoy # Winehousepic	1021441959053938688			https://twitter.com/anaquelesabarr1/status/1021441959053938688	https://pbs.twimg.com/media/DixbzBHX4AAKhcP.jpg
Carlingas59	2018-07-23 11:10	0	3	Aprovecho que hoy toca conmemorar el fallecimiento de Amy Winehouse para recuperar esta foto que hice en Camden Town en 2013. # AmyWinehousepic.twitter.com/qnuER4DdeA			# AmyWinehousepic	1021412196608290816			https://twitter.com/Carlingas59/status/1021412196608290816	https://pbs.twimg.com/media/DizInIfWkAA3q2Y.jpg
LaGildaDelNorte	2018-07-23 05:32	0	3	Hoy hace 7 años nos dejaba Amy Winehouse , hace unos meses estuvimos visitando su escultura en Camden Town en Londres pic.twitter.com/rYEnZynas8				1021327090627620865			https://twitter.com/LaGildaDelNorte/status/1021327090627620865	https://pbs.twimg.com/media/Dix7kpiXsAAOp6g.jpg
PaseandoEuropa	2018-07-23 05:16	0	0	7 años sin la gran Amy Winehouse... Suerte que podemos seguir recordándote en # CamdenTown, una de nuestras fotos favoritas Tour Soho y Camden Town https://paseandoporeuropa.com/londres/tour-soho-y-camden-town/ …pic.twitter.com/HhkYpxnEPG			# CamdenTown	1021323181775380481			https://twitter.com/PaseandoEuropa/status/1021323181775380481	https://abs.twimg.com/emoji/v2/72x72/1f3a4.png
rocknforo	2018-07-21 11:36	0	0	Recorriendo Camden Town, el barrio de la famosa cantante Amy Winehouse. pic.twitter.com/j8DAkJh6yA				1020693932626391041			https://twitter.com/rocknforo/status/1020693932626391041	https://pbs.twimg.com/media/Dio7uPzW0AIgyhR.jpg
rocknforo	2018-07-21 10:26	0	0	Recorriendo Camden Town, el barrio de la famosa cantante Amy Winehouse. pic.twitter.com/wQiNzhjjBS				1020676353329332225			https://twitter.com/rocknforo/status/1020676353329332225	https://pbs.twimg.com/media/DiorvECXcAAJBPw.jpg
biahufflepuff	2018-07-11 19:23	0	3	Todo dia a Bianca comendo uma pizza inteira largada nas ruas de Camden Town tal qual a própria Amy Winehouse de larica pic.twitter.com/CYypoQfhKl				1017187656550309889			https://twitter.com/biahufflepuff/status/1017187656550309889	https://pbs.twimg.com/media/Dh3GxU6XUAMJjrx.jpg
dhboyd211	2018-07-10 03:22	1	2	Day 2. Visited the Victoria and Albert Museum, very interesting and diverse collection, then a Camden Town walking tour. Photos include statue of Amy Winehouse, our tour group, street art with Prince commemorative plaque. pic.twitter.com/oAg719CmE4				1016583473635749888			https://twitter.com/dhboyd211/status/1016583473635749888	https://pbs.twimg.com/media/DhuhMBGX4AAlLnd.jpg
iviusiq	2018-07-09 02:31	1	2	Amy Winehouse also walked the streets of Camden... check out a nice story about Camden Town ... http://www.iviusiq.com/camden.html # camden # town # AmyWinehouse # paintings # colorful # artists # iviusiq # storytellingpic.twitter.com/WWZdmXFRIy			# camden # town # AmyWinehouse # paintings # colorful # artists # iviusiq # storytellingpic	1016208174658056193			https://twitter.com/iviusiq/status/1016208174658056193	https://pbs.twimg.com/media/DhpL68IX4AAQsAL.jpg
bedtimeillusion	2018-07-08 06:36	0	4	Oomf was in Camden Town yesterday for Pride and he didn't even know that's where Amy Winehouse lived and where her statue is. I would've cherished every single moment there pic.twitter.com/aYBSfOob5z				1015907481598550016			https://twitter.com/bedtimeillusion/status/1015907481598550016	https://pbs.twimg.com/media/Dhk6ZGEXcAU8sLN.jpg
LondraIta	2018-06-02 05:38	0	1	Camden Town a Londra all'insegna della musica rock con il Camden Festival che si tiene proprio oggi in diversi locali e fino a tarda notte per ricordare anche la memoria di Amy Winehouse che proprio lì ha vissuto. http://Londonita.com vi dice tutto qui https://camdenrocksfestival.com/ pic.twitter.com/59LRaJ0tMl				1002846924553191424			https://twitter.com/LondraIta/status/1002846924553191424	https://pbs.twimg.com/media/DerT8XEWAAAa53m.jpg
SvenRoyalChef	2018-05-24 10:15	0	6	14 of 50 Things of fun things # MeghanMarkle should try in # London 2018 - Amy Winehouse Statue and Camden Town - Her music was and still is amazing. You can visit the human-sized Amy Winehouse Statue in the heart of Camden Town. # amywinehousepic.twitter.com/yUCSh80PM0			# MeghanMarkle # London # amywinehousepic	999655048245272576			https://twitter.com/SvenRoyalChef/status/999655048245272576	https://pbs.twimg.com/media/Dd985r2UQAEIQeQ.jpg
bamesfumate	2018-05-12 09:23	0	1	Amy Winehouse una excelente artista, pueden encontrar su estatua en Camden Town Londres. http://www.bamesfumate.com pic.twitter.com/nzt05iEwdl				995293487787577345			https://twitter.com/bamesfumate/status/995293487787577345	https://pbs.twimg.com/media/Dc_-GYiX4AEFNpM.jpg
igiel55	2018-03-26 07:01	1	2	Amy Winehouse by Philth in Miller street - Camden town - London pic.twitter.com/Fll4gprRzj				978225503269277697			https://twitter.com/igiel55/status/978225503269277697	https://pbs.twimg.com/media/DZNa4QnW0AEj5RS.jpg
konstruktivizm	2018-03-25 05:10	5	16	Amy Winehouse by Philth in Miller street - Camden town - London - England pic.twitter.com/0inwe1yawi				977834988036075520			https://twitter.com/konstruktivizm/status/977834988036075520	https://pbs.twimg.com/media/DZH3vSeXkAAtCdX.jpg
afriicat	2018-03-21 17:25	0	3	Amy Winehouse photographed at her flat in Camden Town, 2003 pic.twitter.com/0U8eg43RdP				976570471700418560			https://twitter.com/afriicat/status/976570471700418560	https://pbs.twimg.com/media/DY15qh9VMAA9Nuw.jpg
FabianSantacruz	2018-03-20 17:29	2	5	Desde "Camden Town" en Londres visitando esta preciosa estatua de Amy Winehouse. # musica # love # paz # vida # felicidad # alegria # bonito # dia # sueños # realidad # sonrisa # mundo # peace # turismo # idolo # amywinehouse # fans # london # increible # emotion # camden # town # monument # statuepic.twitter.com/sZcESUCtFX			# musica # love # paz # vida # felicidad # alegria # bonito # dia # sueños # realidad # sonrisa # mundo # peace # turismo # idolo # amywinehouse # fans # london # increible # emotion # camden # town # monument # statuepic	976209157345955840			https://twitter.com/FabianSantacruz/status/976209157345955840	https://pbs.twimg.com/media/DYwxCz1X0AELS14.jpg
Azul_belicosa	2018-03-18 01:44	0	4	Estoy en frente de la casa de Amy Winehouse en Camden Town. Que lindo está su santuario. Se robaron absolutamente todo. Les deseo un cáncer de páncreas terminal a cada uno. pic.twitter.com/aGvDuH9C7p				975246506633629696			https://twitter.com/Azul_belicosa/status/975246506633629696	https://pbs.twimg.com/media/DYjFgrQXkAAPmV9.jpg
wojtysiak22	2018-03-14 23:19	2	6	Mark Okoh Amy at her home in Camden town, 2004 "Amy Winehouse: A Family Portrait" at Contemporary Jewish Museum, San Francisco. https://youtu.be/ojdbDYahiCQ .pic.twitter.com/YcO8Rpi6KU				974122765174366208			https://twitter.com/wojtysiak22/status/974122765174366208	https://pbs.twimg.com/media/DYTHfL5X0AAu75h.jpg
ProudEmbankment	2018-02-26 16:00	3	5	* A NIGHT OF AMY * TOMORROW * Proud Camden is closing very, very soon... Come celebrate the legend that Amy Winehouse was with this special night and listen to all the classics from the queen of Camden Town! TICKETS: http://bit.ly/2BAKTns pic.twitter.com/8EdFROmLTu				968229319540707328			https://twitter.com/ProudEmbankment/status/968229319540707328	https://pbs.twimg.com/media/DW_XbzBWkAAHI1Z.jpg
boycalledhorse	2018-02-21 17:56	0	4	Amy Winehouse the morning of her death, Camden Town (July 2011) pic.twitter.com/nBlcDwXUeq				966446592814444544			https://twitter.com/boycalledhorse/status/966446592814444544	https://pbs.twimg.com/media/DWmCDY6X4AAWfe-.jpg
ProudEmbankment	2018-02-04 16:00	2	5	"A Night of Amy" is happening at Proud Camden on Tuesday the 27th of February Come and get your much needed dose of songs from Amy Winehouse, the queen of Camden Town! Will definitely be a night to remember... # ProudCamden # CamdenTown # AmyWinehouse # London # Tuesday # Februarypic.twitter.com/9y1UMMAdLF			# ProudCamden # CamdenTown # AmyWinehouse # London # Tuesday # Februarypic	960256858031312896			https://twitter.com/ProudEmbankment/status/960256858031312896	https://abs.twimg.com/emoji/v2/72x72/1f483.png
CamdenTownLDN	2018-01-23 09:37	6	13	Read all about the new Amy Winehouse street art in Camden Town. Have you walked past it yet? http://www.camdentownlondon.co.uk/new-amy-winehouse-street-art/ …pic.twitter.com/ZYDBsiRQuv				955811658382880768			https://twitter.com/CamdenTownLDN/status/955811658382880768	https://pbs.twimg.com/media/DUO5ncpWsAAKSZl.png
CamdenTownLDN	2018-01-22 09:16	7	23	New Amy Winehouse documentary: Now up on the Camden Town website: http://www.camdentownlondon.co.uk/amys-yard-documentary/ … @ AmysFoundationpic.twitter.com/ZBsyYwfCvz		@ AmysFoundationpic		955444166301048832			https://twitter.com/CamdenTownLDN/status/955444166301048832	https://pbs.twimg.com/media/DUJrUj0X0AESdTf.jpg
VictorHannover1	2018-01-22 08:58	0	1	Amy Winehouse, the star of Camden Town, London https://victorhannover4.blogspot.com.br/2018/01/amy-winehouse-star-of-camden-town.html …pic.twitter.com/dBh3ZYi9Ol				955439599882555392			https://twitter.com/VictorHannover1/status/955439599882555392	https://pbs.twimg.com/media/DUJnPjqX4AANL5t.jpg
OphyRaven	2018-01-07 17:44	1	0	Petit souvenir de Londres. Je pose à côté de la statue d'Amy Winehouse, à Camden Town pic.twitter.com/dN5UaVXtmO				950136181924220929			https://twitter.com/OphyRaven/status/950136181924220929	https://pbs.twimg.com/media/DS-Py5wXkAAYJem.jpg
MattMorris	2017-11-10 16:55	0	4	There’s still heartbreak in Camden Town over the loss of Amy Winehouse. # Londonpic.twitter.com/sYojiwBcrj			# Londonpic	929105334488182784			https://twitter.com/MattMorris/status/929105334488182784	https://pbs.twimg.com/media/DOTYXO8W0AAnfUx.jpg
Agus_Martinez58	2017-11-06 12:59	8	54	Paseando por Camden Town y encontrarte con la gran Amy Winehouse ¡Grande! pic.twitter.com/n2yEgO80tk				927596400531197954			https://twitter.com/Agus_Martinez58/status/927596400531197954	https://pbs.twimg.com/media/DN976eCWsAAp5n3.jpg
VisitBritainBR	2017-10-13 16:30	4	16	Camden Town foi o berço da música punk em Londres e até hoje é um refúgio musical: aqui vivia Amy Winehouse. Vale o passeio! By Visit London pic.twitter.com/6FsqyolA3h				918936895777857536			https://twitter.com/VisitBritainBR/status/918936895777857536	https://pbs.twimg.com/media/DMC4O-EW4AAN0Za.jpg
