username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
yelmelnobrainer	2018-07-13 13:26	0	0	What in the document points to GOP? I see direct reference to Russia and Organization 1, which is fairly obvious ly WikiLeaks. There are also references to emails to the Trump campaign, but none in response. As badly as I despise the current US regime, I want good facts too.				1017822508135911427	1017810405647888384	schezar MattMorganMDP GOP	https://twitter.com/yelmelnobrainer/status/1017822508135911427	
Hesiod2k11	2018-07-13 07:12	0	0	NATO is a mutual defense organization. The North Atlantic Treaty is a very short, to the point document. It basically just says if one of the signatories is attacked, the others will come to its aid and defense. It is beyond stupid to pull out of it.				1017728564697944066			https://twitter.com/Hesiod2k11/status/1017728564697944066	
writingvices	2018-07-12 08:45	0	1	I plan to take both paper copies and a flash drive with the digital/PDF version, along with my presentation and talking points document. My anxiety is manifesting itself in manic organization.				1017389590389379075	1017389174574460929		https://twitter.com/writingvices/status/1017389590389379075	https://pbs.twimg.com/profile_images/989280201052966912/tfvGexpH_normal.jpg
GruppoPotente	2018-07-12 02:39	0	0	Map document touch-points across your organization to determine which tasks would most benefit from # GoingDigital			# GoingDigital	1017297257941684224			https://twitter.com/GruppoPotente/status/1017297257941684224	
AprilHathcock	2018-07-11 11:16	4	42	Because now these groups can point to this publicly available document and say "See? You have to let us in all the time no matter what because your national organization says so."				1017065010265194496	1017063913240883200		https://twitter.com/AprilHathcock/status/1017065010265194496	https://pbs.twimg.com/profile_images/992860501238538240/EdRDGbYU_normal.jpg
CR2_India	2018-07-03 01:14	0	1	In a small and medium organization document handling is also a big task. Many important documents are lost due to carelessness in document storing. Here are the points how DMS can lead small businesses. …http://documentsmanagementsolution.blogspot.com/2017/11/document-management-software-for-small.html … # business # dms # document # cr2pic.twitter.com/ULUh4kW7YQ			# business # dms # document # cr2pic	1014014377773686784			https://twitter.com/CR2_India/status/1014014377773686784	https://pbs.twimg.com/media/DhKAlTMXkAAoaEO.jpg
SuperUberSteve	2018-07-02 12:22	0	0	Looked and still the document clearly say retyped. My point is with out a source being named or the actuall document being produced, it’s just a claim not a fact. News organizations, all news organizations should have to provide sources or real evidence! # FakeNews # WalkAwayhttps://twitter.com/nick42491162/status/1013760159515140098 …			# FakeNews # WalkAwayhttps	1013820132555153408			https://twitter.com/SuperUberSteve/status/1013820132555153408	
Rustupid11245	2018-06-25 19:24	0	1	I agreethe constitution is a fabulous document. I also believe at at some point after JFK, the Democratic party became a left-wing communist organization. Which I by the definitions laid out in the Constitution makes any modern day Democrat a domestic enemy				1011389631097704448	1011360410648416258	davesiegel M_Dorgan	https://twitter.com/Rustupid11245/status/1011389631097704448	
_justtrish	2018-06-21 17:55	1	0	Is there information you can leak to the press? To organizations working on the frontlines? What can you document that will be helpful to people working to abolish these harmful practices? What points of leverage can you identify that are hard to see from outside?				1009917732027092992	1009915419166158848		https://twitter.com/_justtrish/status/1009917732027092992	https://pbs.twimg.com/profile_images/953651873868693504/l0XmfyT4_normal.jpg
tessnam	2018-05-31 03:17	0	22	Please point to page within the 32 page document where it states the US sent taxpayer funds overseas for this organization.				1002086596403957760	994621839824465920	JudicialWatch	https://twitter.com/tessnam/status/1002086596403957760	
