username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
111_victory_111	2016-11-24 09:51	1	0	# happythanksgiving # muhammadali # love # boxing # peace Muhammad Ali vs. Joe Frazier II (Highlights) https://youtu.be/K0qsQmZ2TLg via @ YouTube		@ YouTube	# happythanksgiving # muhammadali # love # boxing # peace	801800365033291776			https://twitter.com/111_victory_111/status/801800365033291776	
ClubberLangley	2015-12-07 15:03	0	0	Muhammad Ali vs Joe Frazier II http://ow.ly/V50Lm # Boxing # Classic			# Boxing # Classic	673956135041388544			https://twitter.com/ClubberLangley/status/673956135041388544	
pixdailydealsuk	2015-04-19 20:21	0	0	http://ift.tt/1EhM8bd -Boxing Ticket MUHAMMAD ALI vs JOE FRAZIER II Rochester New York Cassius Clay VTG#Deals_UK pic.twitter.com/1AVIloV3h7				589947066593476609			https://twitter.com/pixdailydealsuk/status/589947066593476609	https://pbs.twimg.com/media/CC_puzeWMAEFji5.jpg
pixdailydealsuk	2015-04-19 20:21	0	0	http://ift.tt/1EhM8bd -Boxing Ticket MUHAMMAD ALI vs JOE FRAZIER II Rochester New York Cassius Clay VTG#Deals_UK pic.twitter.com/A4RN18MSgK				589947064701886464			https://twitter.com/pixdailydealsuk/status/589947064701886464	https://pbs.twimg.com/media/CC_pusZW4AAs4Qr.jpg
Ntshuxi_Masingi	2014-12-21 02:42	0	0	Muhammad Ali vs Joe Frazier II !!! This is the greatest boxing fight ever bro				546571431409385472			https://twitter.com/Ntshuxi_Masingi/status/546571431409385472	
DoghouseBoxing	2014-01-27 04:52	0	0	By @ Tom_Gray_Boxing Ferdie Pacheco recalls Muhammad Ali vs. Joe Frazier II – 40 years later http://ringtv.craveonline.com/news/315299-ferdie-pacheco-recalls-muhammad-ali-vs-joe-frazier-ii-40-years-later … http://www.DoghouseBoxing.com		@ Tom_Gray_Boxing		427740849976254464			https://twitter.com/DoghouseBoxing/status/427740849976254464	
ringmagazine	2014-01-27 00:04	7	2	Pacheco recalls Muhammad Ali vs. Joe Frazier II – 40 years later http://ringtv.craveonline.com/news/315299-ferdie-pacheco-recalls-muhammad-ali-vs-joe-frazier-ii-40-years-later#.UuXnNNU4ctk.twitter … # boxing @RealALI_me @ MuhammadAliSays @ AliDailyQuote		@ MuhammadAliSays @ AliDailyQuote	# boxing	427668403449368576			https://twitter.com/ringmagazine/status/427668403449368576	
dougiefischer	2014-01-27 00:04	3	1	Pacheco recalls Muhammad Ali vs. Joe Frazier II – 40 years later http://ringtv.craveonline.com/news/315299-ferdie-pacheco-recalls-muhammad-ali-vs-joe-frazier-ii-40-years-later#.UuXnNNU4ctk.twitter … # boxing @RealALI_me @ MuhammadAliSays @ AliDailyQuote		@ MuhammadAliSays @ AliDailyQuote	# boxing	427668292031877120			https://twitter.com/dougiefischer/status/427668292031877120	
james_degale	2012-06-27 16:25	0	0	# boxing # degale Muhammad Ali vs Joe Frazier II: Author: davemurphyPosted: Wed Jun 27, 2012 8:21 pm ... http://bit.ly/OymZPQ # boxingheads			# boxing # degale # boxingheads	218077667981922305			https://twitter.com/james_degale/status/218077667981922305	
MannyPacquiao_	2012-06-27 16:25	0	0	# boxing # pacquiao Muhammad Ali vs Joe Frazier II http://bit.ly/OymZPQ # boxingheads # rt # mp			# boxing # pacquiao # boxingheads # rt # mp	218077667310833664			https://twitter.com/MannyPacquiao_/status/218077667310833664	
james_degale	2012-06-27 13:18	0	0	# boxing # degale Muhammad Ali vs Joe Frazier II: Author: RAZZ-MCFCPosted: Wed Jun 27, 2012 4:49 pm http://bit.ly/OxsL4f # boxingheads			# boxing # degale # boxingheads	218030638081650689			https://twitter.com/james_degale/status/218030638081650689	
Ravensredzone	2012-02-24 03:19	0	0	Muhammad Ali vs Joe FRAZIER II revenge. http://sweetfights.com : http://youtu.be/aBW6A1S22gk via @ youtube # boxing # boxingheads		@ youtube	# boxing # boxingheads	172958710044438528			https://twitter.com/Ravensredzone/status/172958710044438528	
ivan007	2011-11-08 06:24	0	0	RT @ Newmanology: Joe Frazier vs. Muhammad Ali boxing poster: Super Fight II. R.I.P. Smokin' Joe Frazier. http://twitpic.com/7c2fx3		@ Newmanology		133867603742568448			https://twitter.com/ivan007/status/133867603742568448	
Newmanology	2011-11-08 06:24	1	2	Joe Frazier vs. Muhammad Ali boxing poster: Super Fight II. R.I.P. Smokin' Joe Frazier. http://twitpic.com/7c2fx3				133867440357650432			https://twitter.com/Newmanology/status/133867440357650432	
