username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Westland_Cole	2018-07-22 13:32	0	2	There are five shark species that are endothermic. The great white, shortfin mako, longfin mako, porbeagle, and salmon # SharkWeek			# SharkWeek	1021085571706322944			https://twitter.com/Westland_Cole/status/1021085571706322944	https://pbs.twimg.com/profile_images/936787787403034624/0KWP8T9E_normal.jpg
mcmsharksxx	2018-04-24 18:59	0	2	Thresher sharks and oceanic white tips are great options for oceanic sharks! You also have mako sharks, basking sharks, whale sharks, salmon sharks, silky sharks, porbeagle sharks, and blue sharks. Does this help?				988915339684495361	988602667311206400	SDahlingerArt Lampichthys	https://twitter.com/mcmsharksxx/status/988915339684495361	https://abs.twimg.com/emoji/v2/72x72/1f988.png
PolCa98	2017-11-10 09:31	0	1	And this it is thanks to the Rete mirabile!!! Common in Lamnidae family which is composed by Porbeagle, Makos (shortfin and longfin), Salmon and Great White Sharks https://twitter.com/Oceana/status/928963089990549504 …				928993417098678272			https://twitter.com/PolCa98/status/928993417098678272	https://abs.twimg.com/emoji/v2/72x72/1f609.png
GeorgeProbst	2017-07-24 21:03	4	11	Young porbeagle and salmon sharks are often misidentified as "baby" great white sharks in a lot of media I've seen online. # SharkWeek			# SharkWeek	889652272136847361			https://twitter.com/GeorgeProbst/status/889652272136847361	
AcqAlchemist	2017-05-17 08:12	0	1	That's not a great white, it's a salmon shark, you can tell by the sharper upward angle to snout unlike the porbeagle				864815831657721856	863710485975375872	CuteSharksBot	https://twitter.com/AcqAlchemist/status/864815831657721856	
TAASFA	2011-05-06 20:19	0	0	Shark Fact: Did you know the Great White Shark's (as well as the mako, salmon & porbeagle) blood temperature... http://fb.me/yzDmmSXy				66658448749760513			https://twitter.com/TAASFA/status/66658448749760513	
fr1EnchilLA	2018-07-22 19:51	0	0	Greenland Shark Mega Mouth Great White Salmon Shark				1021180963479523328			https://twitter.com/fr1EnchilLA/status/1021180963479523328	
Westland_Cole	2018-07-22 13:32	0	2	There are five shark species that are endothermic. The great white, shortfin mako, longfin mako, porbeagle, and salmon # SharkWeek			# SharkWeek	1021085571706322944			https://twitter.com/Westland_Cole/status/1021085571706322944	https://pbs.twimg.com/profile_images/936787787403034624/0KWP8T9E_normal.jpg
dragonmimist	2018-07-14 13:30	0	2	Bull Shark, Great White, Mako (short fin and long fin), Salmon, Sand Shark, White Tip, Black Tip, Silver Tip, Blue Shark, Tiger, Lemon, Hammerhead, Cookie Cutter, Thresher, Basking and Whale Sharks. I have to research the others. How did I do?				1018185926068056065	1018105218175832064	SharkMontauk OCEARCH ChrisOCEARCH	https://twitter.com/dragonmimist/status/1018185926068056065	
ninjaKarma	2018-07-11 18:59	0	0	. Back at it!! . Now I've reached a little predicament, which ones do I keep making more of? . Grey Whale Great White Shark Hammerhead Shark Black Bear Wild Salmon Luna Wolf Howling… https://www.instagram.com/p/BlG-XsfnRrk/?utm_source=ig_twitter_share&igshid=12j08j0kfd9e1 …				1017181609383153665			https://twitter.com/ninjaKarma/status/1017181609383153665	https://abs.twimg.com/emoji/v2/72x72/1f63c.png
jimmicbreeze	2018-07-07 07:34	0	0	It's branches. The little hyrax is the branch of elephants. Depends on environment. Salmon shark is great white that preffered that Arctic end of town. So eventually....All still evolving.				1015559779370975234	1015397095627517952	ClintonMSix141	https://twitter.com/jimmicbreeze/status/1015559779370975234	
gameitup69	2018-06-29 12:26	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on INFLATABLE Boat Salmon Fishing		@ YouTube		1012733961523654662			https://twitter.com/gameitup69/status/1012733961523654662	
Suhmon_805	2018-06-28 21:08	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on INFLATABLE Boat Salmon Fishing		@ YouTube		1012503032297291776			https://twitter.com/Suhmon_805/status/1012503032297291776	
Bailey2579	2018-06-28 20:40	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on INFLATABLE Boat Salmon Fishing		@ YouTube		1012495967369777152			https://twitter.com/Bailey2579/status/1012495967369777152	
STEVEVILLEGAS1	2018-06-28 20:14	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on INFLATABLE Boat Salmon Fishing		@ YouTube		1012489516492443648			https://twitter.com/STEVEVILLEGAS1/status/1012489516492443648	
orozco509aaron	2018-06-28 12:06	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on an INFLATABLE Boat Salmon Fishing		@ YouTube		1012366718176583681			https://twitter.com/orozco509aaron/status/1012366718176583681	
Tr6ndset	2018-06-28 05:43	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on an INFLATABLE Boat Salmon Fishing		@ YouTube		1012270272173477888			https://twitter.com/Tr6ndset/status/1012270272173477888	
Chetphan	2018-06-28 04:33	0	0	I liked a @ YouTube video http://youtu.be/bsiSZJZEH2E?a Great White Shark Encounter 13 Miles Out on an INFLATABLE Boat Salmon Fishing		@ YouTube		1012252584625754115			https://twitter.com/Chetphan/status/1012252584625754115	
martel_akula	2018-06-08 19:36	0	0	I think sharks are cool and the northern Pacific Ocean is cozy for me since I grew up a little ways inland from it. The salmon shark lives there and is like a mini great white that eats salmon and similar fish and doesn't take any shit. Also, sharkgirls are blushworthy				1005232173568307201	1005177560781770752	whisqrs	https://twitter.com/martel_akula/status/1005232173568307201	
irlsal	2018-06-06 20:20	0	0	Salmon sharks are better than great white sharks.				1004518432191070208			https://twitter.com/irlsal/status/1004518432191070208	
JazzyMudkip	2018-05-30 13:20	0	2	Friend: dude imagine if the Maws in Salmon Run could breach like great white sharks do! Wouldn’t that be sick?! Me: thanks for my new feaR				1001876024215273472			https://twitter.com/JazzyMudkip/status/1001876024215273472	
bald_andy	2018-05-14 15:16	0	0	About 2.5m and related to great white, mako and salmon sharks.				996106935480082433	996092538699345922	martinamercer BBCNews	https://twitter.com/bald_andy/status/996106935480082433	
alaska_gurl64	2018-05-02 20:46	0	1	You should come to this part of the world. The best salmon fishing in the world, and nothing here is trying to kill you except bears. Hooray for no snakes or crocodiles or great white sharks!				991841338088812544	991820992723890176	russellcrowe	https://twitter.com/alaska_gurl64/status/991841338088812544	
mcmsharksxx	2018-04-24 18:59	0	2	Thresher sharks and oceanic white tips are great options for oceanic sharks! You also have mako sharks, basking sharks, whale sharks, salmon sharks, silky sharks, porbeagle sharks, and blue sharks. Does this help?				988915339684495361	988602667311206400	SDahlingerArt Lampichthys	https://twitter.com/mcmsharksxx/status/988915339684495361	https://abs.twimg.com/emoji/v2/72x72/1f988.png
CazMinx	2018-04-19 08:12	0	1	Western Australia has Great White Sharks it's just a fact. Especially in Salmon season, especially when there are whale carcasses in the water (as there was in the last week). Surfers know the risk. I am vehemently against shark culls and shark nets				986940568658849794			https://twitter.com/CazMinx/status/986940568658849794	
WendyBirdOZ	2018-04-16 18:55	0	0	The southern part of West Aust, all the way to Victoria, is prime great white territory. I would assume if anyone is a surfer they should know it. The salmon are also running right now, so the sharks are having fun. It annoys me surfers blame sharks for doing what comes naturally				986015233721249792	986010411525849088	speakboylese	https://twitter.com/WendyBirdOZ/status/986015233721249792	
drinkersite	2018-03-30 14:21	0	2	Just spent the last half hour cutting puff pastry fish for a salmon en croute, couldn't resist a puff pastry great white shark- "y'all know what I do for a livin'" pic.twitter.com/0uftqMfMJ3				979785767567417347			https://twitter.com/drinkersite/status/979785767567417347	https://pbs.twimg.com/media/DZjl9E7WsAMfa_Q.jpg
max_hawthorne	2018-03-25 12:00	0	2	A Steller's sea lion makes a meal out of a young Salmon shark (a relative of the mako and great white). Nature can be brutal. Max Hawthorne, author # princeofpaleofiction http://www.kronosrising.com http://www.dailymail.co.uk/news/article-3452818/Hunter-hunted-Jaws-Junior-meets-match-sea-lion-makes-meal-shark.html …			# princeofpaleofiction	977938209807224832			https://twitter.com/max_hawthorne/status/977938209807224832	
LiberalDemIda	2018-03-22 16:51	0	0	I just recently learned there was a cousin to the Great White Shark--the Salmon Shark. They even look like them! Now I've learned that out of those thousands of eggs only an average of two make it to spawning? Poor things. pic.twitter.com/Vh6sI3a1u1				976924455443156992	976887664564670464	JuliBunting	https://twitter.com/LiberalDemIda/status/976924455443156992	https://pbs.twimg.com/media/DY67m5cV4AAV9wi.jpg
tibbyy101	2018-03-03 16:06	0	0	Man saves a baby salmon shark. A close relative of the great white. A protector of nature! https://twitter.com/Sharks_360/status/969728851520774144 …				970042856415965184			https://twitter.com/tibbyy101/status/970042856415965184	https://pbs.twimg.com/media/DXUrP8BVMAEfDWv.jpg
LeepsiDenson	2018-03-03 05:47	0	1	I love Salmon Sharks they look like a small cute Great White.				969886905813884928	969728851520774144	Sharks_360	https://twitter.com/LeepsiDenson/status/969886905813884928	
dduzenski	2018-02-28 13:23	1	1	Up north , Alaskan waters, salmon shark is closely similar to the great white. Don’t be fooled, great whites are in all waters. Years ago a retired biologist caught a great white off point defiance. It was cover by the news.				968914463746179072	968909948997521408	Q13FOX	https://twitter.com/dduzenski/status/968914463746179072	
FABBLab	2018-02-16 13:58	4	10	Some cartilaginous skeleton fishes that teach over 1000lbs include: whale sharks, mantas, megamouth sharks, tiger sharks, (not so great) white sharks, greenland sharks, sturgeon, salmon sharks (well 992lbs), and great hammerheads,				964574832309420032	964571351406161920		https://twitter.com/FABBLab/status/964574832309420032	https://pbs.twimg.com/profile_images/897164834768248832/v8i7FHPt_normal.jpg
tony_salmon	2018-02-07 20:34	0	0	@ DonStrapzy_ Don Strapy or Dru Blu you still hard Great white shark if you no that banger u no pic.twitter.com/IVQ6PfFQuV		@ DonStrapzy_		961412973909676032			https://twitter.com/tony_salmon/status/961412973909676032	https://pbs.twimg.com/media/DVegAC9XkAAVfzI.jpg
FailShark	2018-02-02 23:31	0	2	The Lamnidae family of sharks (mako, great white, salmon shark) are endothermic.				959645615855726592	959633587267137538	Radical_Birch VitruvianMonkey	https://twitter.com/FailShark/status/959645615855726592	
Fukuushu	2018-01-29 00:31	0	0	"Yes, you are a salmon shark. I'm a Great White Shark who's hunting down an oarfish."				957848730518073344			https://twitter.com/Fukuushu/status/957848730518073344	
HHayden_94	2018-01-20 13:37	0	0	@ jamesbardolph a female Great White Shark reached a new record; surviving 44 days in a million-gallon tank housed at Monterey Bay Aquarium in California, eating four pounds of salmon, mackerel and one sardine		@ jamesbardolph		954784946073341953			https://twitter.com/HHayden_94/status/954784946073341953	
OceanicIscariot	2018-01-06 19:25	0	0	//"Albino Great White Shark Pup mistaken for Salmon Shark in New South Wales Port Hacking." So what you're telling me is, Sal isn't a Salmon Shark he's just SHORT				949799050127212544			https://twitter.com/OceanicIscariot/status/949799050127212544	
nosuchseagull	2017-12-21 17:24	0	0	Salmon # sharks are confused with juvenile great white sharks due to their similar body shape and fin structure https://tmblr.co/ZcznRm2TDDWY			# sharks	943970476661071872			https://twitter.com/nosuchseagull/status/943970476661071872	
SteveBackshall	2017-12-15 04:23	0	2	Great question! And yes, they also warm the brain as do shark spp like mako, salmon and great white sb				941599506579251200	941221255403003904	LauraAMSiddall	https://twitter.com/SteveBackshall/status/941599506579251200	
PrometheusAM	2017-12-01 20:59	0	2	I'm absolutely in the cull the Great White Sharks camp... Particularly if we are out-competing the whites for food in the tuna and salmon we eat, sending them closer into shore. If you disagree with this, don't eat other fish like tuna! https://twitter.com/AndrewBurrell7/status/936772865751375873 …				936776825316896768			https://twitter.com/PrometheusAM/status/936776825316896768	
PolCa98	2017-11-10 09:31	0	1	And this it is thanks to the Rete mirabile!!! Common in Lamnidae family which is composed by Porbeagle, Makos (shortfin and longfin), Salmon and Great White Sharks https://twitter.com/Oceana/status/928963089990549504 …				928993417098678272			https://twitter.com/PolCa98/status/928993417098678272	https://abs.twimg.com/emoji/v2/72x72/1f609.png
scicurious	2017-10-30 17:19	3	2	Great white sharks always return to their birthplace to bear young, like salmon do. - Sal Jorgenson # WCSJ2017			# WCSJ2017	925109914824929280	925101614083354624		https://twitter.com/scicurious/status/925109914824929280	https://pbs.twimg.com/profile_images/905120517052620800/uq2q-fjc_normal.jpg
JHB18	2017-10-08 18:08	0	1	Salmon Shark Great White Shark potato potat-oh it's a shark and it's a nope for me pic.twitter.com/L0dYNa7ZW9				917149640574849029	917146854734868480	chelsea_herman_	https://twitter.com/JHB18/status/917149640574849029	
dataandme	2017-10-05 17:48	0	2	Yeah, that Great white shark throws things. I'm having that rn with book descriptions. Like, the "awesome magnitude of human atrocities"				916057456412852226	916020298192797697	ma_salmon skyetetra juliasilge	https://twitter.com/dataandme/status/916057456412852226	https://abs.twimg.com/emoji/v2/72x72/1f615.png
HYUNAGL	2017-09-18 01:50	0	0	Most sharks species will drown if they stop moving. Great white, mako and salmon sharks don't have the muscles they need to pump water +				909655736875065345			https://twitter.com/HYUNAGL/status/909655736875065345	https://pbs.twimg.com/profile_images/945496075917451265/7khUNxBe_normal.jpg
SpeakUpforBlue	2017-08-29 14:23	0	1	On the podcast: Fish Farm release Atlantic Salmon into Pacific Ocean & Politician wants to kill great white sharks http://apple.co/2wQ78rB pic.twitter.com/d0rQBElFrV				902597554248044545			https://twitter.com/SpeakUpforBlue/status/902597554248044545	https://pbs.twimg.com/media/DIarrx3UIAEDWmY.png
gabbuhtron	2017-07-29 04:19	0	0	Its not a baby great white, its a salmon shark that's so neat pic.twitter.com/ZJSamFae9L				891211489494917120			https://twitter.com/gabbuhtron/status/891211489494917120	https://pbs.twimg.com/media/DF44Hn6XYAA6RUt.jpg
Paulhughesgee	2017-07-26 15:50	0	1	"I have to be careful, this large Salmon Shark is a distant relative of the Great White shark" !!!! # doh I think hint in name??? # AlaskaLive			# doh # AlaskaLive	890298220005511168			https://twitter.com/Paulhughesgee/status/890298220005511168	
tomar84	2017-07-26 14:45	0	0	# bcpoli @ cknw @ bc1 @ simisara980 already have a species of great white on the coast Salmon sharks California 2 Alaska https://www.youtube.com/watch?v=iDrrycK5lGM …		@ cknw @ bc1 @ simisara980	# bcpoli	890282027362074624			https://twitter.com/tomar84/status/890282027362074624	
Lumophile	2017-07-25 13:41	0	1	Iconic great white and lesser known salmon sharks in cooler waters. Fun fact, they actually have a special set of veins that are used to				889903412913065984	889837093631008769	Bingchang2	https://twitter.com/Lumophile/status/889903412913065984	
irlsamekichi	2017-07-25 12:32	0	0	Hmmm... so wait, how is Sal my brother if he is a salmon which is a "dolphin" and I'm a great white shark.				889885969285083138			https://twitter.com/irlsamekichi/status/889885969285083138	
GeorgeProbst	2017-07-24 21:03	4	11	Young porbeagle and salmon sharks are often misidentified as "baby" great white sharks in a lot of media I've seen online. # SharkWeek			# SharkWeek	889652272136847361			https://twitter.com/GeorgeProbst/status/889652272136847361	
JaRomney	2017-07-14 20:08	0	0	Either a young Great White or a Salmon shark.				886014506429685761	886012643995074564	Kent808Duck	https://twitter.com/JaRomney/status/886014506429685761	
DrarkJoshua	2017-06-19 02:54	0	0	Hm. Salmon Sharks, Greenland Sharks and Great White Sharks. Those are the sharks off the top of my head that are in northern waters.				876694767815409664			https://twitter.com/DrarkJoshua/status/876694767815409664	
AcqAlchemist	2017-05-17 08:12	0	1	That's not a great white, it's a salmon shark, you can tell by the sharper upward angle to snout unlike the porbeagle				864815831657721856	863710485975375872	CuteSharksBot	https://twitter.com/AcqAlchemist/status/864815831657721856	
GothSheith	2017-05-15 04:39	0	0	I like how salmon sharks are smaller than their cousins the great white sharks but are still like 10 ft long				864037414527840257			https://twitter.com/GothSheith/status/864037414527840257	
alwill2310	2017-05-15 01:42	0	0	Learning about salmon sharks, a relative of the great white, on # RiverMonsters. # NerdNation Love # apexpredators			# RiverMonsters # NerdNation # apexpredators	863992975285563392			https://twitter.com/alwill2310/status/863992975285563392	
MaxTeasdale	2017-05-06 02:22	0	0	https://youtu.be/vSFJhOtuudcVery cool documentary about the great white's bad-ass little cousin: the salmon shark.				860741445224865792			https://twitter.com/MaxTeasdale/status/860741445224865792	
SharkBytesApp	2017-04-10 23:15	1	0	Salmon Sharks vs. Great White Juvies. Check the chart below for interesting differences # sharksinthehouse http://www.sharkbytesapp.com pic.twitter.com/0ioOPsKFlv			# sharksinthehouse	851634847231684608			https://twitter.com/SharkBytesApp/status/851634847231684608	https://pbs.twimg.com/media/C9GXnBPUQAAkDFi.jpg
Natalieeekbye	2017-04-09 14:19	0	1	So a great white or a salmon shark? Some reports are saying salmon shark				851137603864625152	851135816323575808	ABC	https://twitter.com/Natalieeekbye/status/851137603864625152	
runswithscisso	2017-04-01 10:00	0	0	ungramon: This is what a baby great white shark looks like. Edit: This is a baby salmon shark, not a... https://tmblr.co/ZdRuit2K9Y5z0				848173274680971264			https://twitter.com/runswithscisso/status/848173274680971264	https://abs.twimg.com/emoji/v2/72x72/1f4f7.png
runswithscisso	2017-03-22 12:30	0	0	ungramon: This is what a baby great white shark looks like. Edit: This is a baby salmon shark, not a... https://tmblr.co/ZdRuit2JphGln				844587146581364736			https://twitter.com/runswithscisso/status/844587146581364736	https://abs.twimg.com/emoji/v2/72x72/1f4f7.png
