username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
GreyGh0ul_	2018-07-23 11:36	0	0	A raccoon shitting its pants				1021418682461884416			https://twitter.com/GreyGh0ul_/status/1021418682461884416	
Ataulqudoos	2018-07-23 11:36	0	0	Bhai pehlay ap ye tu decide kr lo k jb Hazrat ESA ayen gay kuk apk bakol tu wo zinda asman pe hen tu Kia wo Nabi k mukam se resign kr dein gay ya Nabi he rhy gay tu phir Kia wo Nabi pak SW ke touheen ni ho gee???? Kash k tum log fatwa factory ke bajay khud be kuch parh letay				1021418680855552001	1021145957390401536	FarhanKVirk	https://twitter.com/Ataulqudoos/status/1021418680855552001	
ANGUlSHED	2018-07-23 11:36	0	0	@ Chase is literally fucking trash		@ Chase		1021418678439604224			https://twitter.com/ANGUlSHED/status/1021418678439604224	
MYOUlGIO	2018-07-23 11:36	0	0	Akhirnya nemu sesuatu yang bikin Jongin shaking				1021418672370245632			https://twitter.com/MYOUlGIO/status/1021418672370245632	
korean_s0ul	2018-07-23 11:36	0	0	ЦМООООКИ				1021418670390759424	1021415988443705347	fanjimin17282	https://twitter.com/korean_s0ul/status/1021418670390759424	https://abs.twimg.com/emoji/v2/72x72/1f495.png
fCoZvBOyvZO2KUl	2018-07-23 11:35	0	0	夏コーデかな…とか思ったけどそれほど夏コーデでもないのでそのまま… どちらかと言えば春コーデかもしれないpic.twitter.com/wcC7k8A3Cl				1021418636668329990			https://twitter.com/fCoZvBOyvZO2KUl/status/1021418636668329990	https://pbs.twimg.com/media/DizO1VfUEAEz4cN.jpg
DERTVAYDIY	2018-07-23 11:35	0	0	Aynen				1021418620927213569	1021415607051390976	barfly_henry	https://twitter.com/DERTVAYDIY/status/1021418620927213569	https://abs.twimg.com/emoji/v2/72x72/1f602.png
ualvnt96	2018-07-23 11:35	0	0	Coba menghadap cermin				1021418600911867905	1021416169738129410	moronheads	https://twitter.com/ualvnt96/status/1021418600911867905	https://abs.twimg.com/emoji/v2/72x72/1f62d.png
tattyzmcr	2018-07-23 11:35	0	0	2 regalados! Ya lo dijo el Profe Meza				1021418599892815878	1021415888422154240	Ra__ul RusoZamogilny	https://twitter.com/tattyzmcr/status/1021418599892815878	https://abs.twimg.com/emoji/v2/72x72/1f644.png
ul_Iu	2018-07-23 11:35	0	0	┌○┐ |パ| |ク| |ツ| |イ| |許|ﾊ,,ﾊ |可|ﾟωﾟ ) |状| ／/ └○┘ (⌒)				1021418589675327489			https://twitter.com/ul_Iu/status/1021418589675327489	
