username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
BoldlyAsh	2018-07-23 11:21	0	0	This meme pretty much sums up my thoughts this # Monday. # LongLastingLipColor # LipSense # skincare # antiaging # trending # smudgeproof # unitedstates # Australia # Canada # entrepreneur # beautyjunkie # MUA # CleanBeauty # DirectSales # SkinCareRoutine # NetworkMarketing # WorkFromHomepic.twitter.com/29riA8VEFR			# Monday # LongLastingLipColor # LipSense # skincare # antiaging # trending # smudgeproof # unitedstates # Australia # Canada # entrepreneur # beautyjunkie # MUA # CleanBeauty # DirectSales # SkinCareRoutine # NetworkMarketing # WorkFromHomepic	1021415014261911552			https://twitter.com/BoldlyAsh/status/1021415014261911552	https://pbs.twimg.com/media/DizLigJVQAE-tgq.jpg
Steveladd11111	2018-07-23 08:12	0	1	South America countries are extremely corrupt. Spain hasn't got the "diversity" of UK, France, USA, Germany etc. Australia has its problems and Canada is a meme.				1021367383783550977	1021357646274867201	mmaranhas PrisonPlanet	https://twitter.com/Steveladd11111/status/1021367383783550977	
doncastersking	2018-07-23 07:09	11	44	9. CUANDO LOUIS Y LIAM FUERON A AUSTRALIA A SURFEAR -mojábamos braga -pero intensamente -no entiendo por qué si no llevaban al aire más que cara y pies -no entiendo por qué las fotos de louis no se volvieron un meme				1021351600848343041	1021348760952229888		https://twitter.com/doncastersking/status/1021351600848343041	https://pbs.twimg.com/profile_images/1003954933614252033/TYa7PMcO_normal.jpg
straylienmemwar	2018-07-23 05:34	0	0	thanks, i'm going to do more gun rights in australia memes soon...				1021327787418779648	1019535789716226048	crrrock AusGovGunFacts lafo_memes	https://twitter.com/straylienmemwar/status/1021327787418779648	
popsugarau	2018-07-23 01:20	0	0	If the dessert section is the first thing you look at on a menu, you'll adore these memes: https://trib.al/nbE0ekF				1021263825612484609			https://twitter.com/popsugarau/status/1021263825612484609	
meme_peanut69	2018-07-23 00:37	0	0	57477,"My friend told me that he saw a bowl so big that it was the size of Australia. Which I replied, ""Wanna know whats also the size of Australia? Australia."				1021252953695506432			https://twitter.com/meme_peanut69/status/1021252953695506432	
FlamingBot	2018-07-23 00:03	0	0	australia is literally the biggest meme ever				1021244463853654016			https://twitter.com/FlamingBot/status/1021244463853654016	
hardcoresales	2018-07-22 23:00	0	0	# hardcoresales # sociamediamarketing # business # australia # queensland # memes # hardcoresalesmemespic.twitter.com/Jfm8HaMfPt			# hardcoresales # sociamediamarketing # business # australia # queensland # memes # hardcoresalesmemespic	1021228601759461376			https://twitter.com/hardcoresales/status/1021228601759461376	https://pbs.twimg.com/media/Diwh_xNVQAAPGlw.jpg
ToadIsTheBest1	2018-07-22 21:53	0	0	Let's see here...Net neutrality's gone here in US, Memes are banned in Europe, I barely know any french so Canada's a no-go, so all we have left is Australia. I should go live there.				1021211652765700098			https://twitter.com/ToadIsTheBest1/status/1021211652765700098	
grammatonninja	2018-07-22 21:32	0	0	The first time I slept in my bed after returning home from Australia I was REALLY disappointed XD				1021206434594328576	1021125697513893889	vexwerewolf	https://twitter.com/grammatonninja/status/1021206434594328576	
5sosmemes31307	2018-07-22 21:13	0	3	The band includes @ tomjaywilliams who had a successful youtube of his own and released songs awesome songs that I love, @ iamvladosaric who was on x-factor Australia and was insanely amazing and advanced pretty far, @ thedylan_c who also had a pretty successful youtube and		@ tomjaywilliams @ iamvladosaric @ thedylan_c		1021201600138883073	1021201598712897536		https://twitter.com/5sosmemes31307/status/1021201600138883073	https://pbs.twimg.com/profile_images/1015340402151284736/vSkdVOEn_normal.jpg
LoansAustralia2	2018-07-22 18:00	0	0	Anyone else still do this? # memes # funny # haha # relatable # life # adultingpic.twitter.com/FlUDBsl6lv			# memes # funny # haha # relatable # life # adultingpic	1021152948271951872			https://twitter.com/LoansAustralia2/status/1021152948271951872	https://abs.twimg.com/emoji/v2/72x72/1f605.png
RevMax	2018-07-22 15:21	0	0	# Sunday # mood. # lol # meme # petmemes # dogmemes # memeoftheday # instameme # memesdaily # inatalike # funny # hahaha # doggomemes # dadrightnow @Sydney, Australia https://www.instagram.com/p/Bli6Q4xl16y/?utm_source=ig_twitter_share&igshid=k35kabuayvkv …			# Sunday # mood # lol # meme # petmemes # dogmemes # memeoftheday # instameme # memesdaily # inatalike # funny # hahaha # doggomemes # dadrightnow	1021112953632841728			https://twitter.com/RevMax/status/1021112953632841728	
memeadikt	2018-07-22 11:49	0	1	Criminals in Australia tried to siphon petrol from the gas tank... # Memes # meme pic.twitter.com/9D6xGMHY0J			# Memes # meme	1021059630221398016			https://twitter.com/memeadikt/status/1021059630221398016	https://pbs.twimg.com/media/DiuIUqBWkAAy1KX.jpg
akaFlagz	2018-07-22 11:28	0	2	I liked a @ YouTube video http://youtu.be/fWVcf-3xwt4?a AUSTRALIA MEMES		@ YouTube		1021054458271330307			https://twitter.com/akaFlagz/status/1021054458271330307	https://abs.twimg.com/emoji/v2/72x72/2714.png
SophieBertin2	2018-07-22 08:06	0	3	je pense aussi en meme temps faut avouer pour faire pire que australia faut en faire déjà je parle en général !				1021003636120354823	1021002895272173568	LilouEnzo63	https://twitter.com/SophieBertin2/status/1021003636120354823	
EBGamesAus	2018-07-22 06:42	7	84	Here's your wholesome Sunday meme. https://twitter.com/ditto_electrode/status/1017559273461645313 …				1020982345409576960			https://twitter.com/EBGamesAus/status/1020982345409576960	https://abs.twimg.com/emoji/v2/72x72/1f60a.png
EvolvingMeme	2018-07-22 06:34	0	0	Just an update where Australia's eco-terrorists want to strike next. A strategic point of water supply for a large region. # auspolhttps://twitter.com/EndRapeandDV/status/1020918263667044357 …			# auspolhttps	1020980358496391169			https://twitter.com/EvolvingMeme/status/1020980358496391169	https://pbs.twimg.com/media/DisHvk6UYAAf1qw.jpg
PierreAGERON	2018-07-22 04:59	0	1	" The changes will also see a ship sail from Amsterdam for the first time, send another to Australia and New Zealand, and a third to Singapore and Hong Kong". La Centralité commerciale est un combat même pour la Chine !				1020956607243522048	1020956255744086017		https://twitter.com/PierreAGERON/status/1020956607243522048	https://pbs.twimg.com/profile_images/424561700407226368/1JU5pMkX_normal.jpeg
angrynationalis	2018-07-22 04:30	2	1	# auspol # AltRight Best memes ever - Does # GeorgeSoros 's major puppet in Australia share the same # sexual preferences as his # DeepState master?pic.twitter.com/uRE5Bb8PuB			# auspol # AltRight # GeorgeSoros # sexual # DeepState	1020949287474147328			https://twitter.com/angrynationalis/status/1020949287474147328	https://pbs.twimg.com/media/DisjdLOVMAEkRIF.jpg
RedEngineer_TF2	2018-07-22 03:31	0	3	Well, The Fatt Hatt is doing the dab eh, good job Jam Filled making this meme into Thomas now. Now time to wait for angry Thomas fans.				1020934412001669120	1020919465406599168	TheSodorScot	https://twitter.com/RedEngineer_TF2/status/1020934412001669120	
EvolvingMeme	2018-07-22 03:23	3	2	Your health records are as safe as basic human rights in Australia. # auspol # Manus # MyHealthRecord # NBNfail # CensusFailhttps://twitter.com/GR_ComputRepair/status/1020931641496154113 …			# auspol # Manus # MyHealthRecord # NBNfail # CensusFailhttps	1020932348664147968			https://twitter.com/EvolvingMeme/status/1020932348664147968	
evcricket	2018-07-21 20:03	0	0	Does it? What makes it hard to scale renewables? There is 7GW installed on household roofs in Australia right. This seems to kill the scalability and land use meme.				1020821497844133888	1020410464453316608	robotic_hands gumnut49	https://twitter.com/evcricket/status/1020821497844133888	
mikaylafw	2018-07-21 19:00	0	0	Australia! Fuck yeah!				1020805734655700992	1020761314308775936	ninjasexparty	https://twitter.com/mikaylafw/status/1020805734655700992	
hardcoresales	2018-07-21 18:30	0	0	# hardcoresales # sociamediamarketing # business # australia # queensland # memes # hardcoresalesmemes # preranked # websiterankpic.twitter.com/Z4dDEA61D2			# hardcoresales # sociamediamarketing # business # australia # queensland # memes # hardcoresalesmemes # preranked # websiterankpic	1020798154512494592			https://twitter.com/hardcoresales/status/1020798154512494592	https://pbs.twimg.com/media/DiqagoMW0AEPiXB.jpg
beatrizleitao5	2018-07-21 13:10	0	6	ahahah tou na australia e os australianos perguntaram ao meu pai o q e q se passava c o sportingeste clube é meme mesmo do outro lado do mundo				1020717598533488640			https://twitter.com/beatrizleitao5/status/1020717598533488640	https://abs.twimg.com/emoji/v2/72x72/1f602.png
tlicsweetener	2018-07-21 12:26	0	0	ICONIC AUSTRALIAN MEME YESS I LOVE U ARI AUSTRALIA MISSES YOUUU				1020706580466036736	1020706390183038976	ArianaGrande	https://twitter.com/tlicsweetener/status/1020706580466036736	
sanjubaba93	2018-07-21 09:23	0	1	Almost none of these memes make sense.... Ananda why ??				1020660562089263110	1020637082157428737	anandacoomara HereSince1993	https://twitter.com/sanjubaba93/status/1020660562089263110	
meohmymia	2018-07-21 08:53	0	3	It’s a dog eat dog world, so I’m trying to go incorginito # MeOhMyMia # MiaTheCorgi # melbourne # australia # corgi # corgipuppy # incognito # doginsunglasses # sunglasses # dogeatdogworld # buzzfeedanimals # buzzfeedanimals # meme # memesdaily # memestagram # dogmemes # funnymemespic.twitter.com/Lb1dHcmiF6			# MeOhMyMia # MiaTheCorgi # melbourne # australia # corgi # corgipuppy # incognito # doginsunglasses # sunglasses # dogeatdogworld # buzzfeedanimals # buzzfeedanimals # meme # memesdaily # memestagram # dogmemes # funnymemespic	1020652963704913922			https://twitter.com/meohmymia/status/1020652963704913922	https://abs.twimg.com/emoji/v2/72x72/1f60e.png
