username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
mercuryroad	2018-07-21 09:19	1	4	If you look at Fox News web page they hardly mention this at all. The coverage is everywhere else. Low cost maneuver to divert attention. Trump even commented this morning. This tees up attack line on Cohen for being unethical for recording clients. Que the Foxrage in 3,2,1				1020659414108434432	1020656062263853057	FrankFigliuzzi1 MSNBC	https://twitter.com/mercuryroad/status/1020659414108434432	
KatariinaKaTrii	2018-05-08 08:55	2	7	I decided to say this, not sure how I think about it. Finnish main news web page had picked up the term "Teravaho" from my Twitter account. They just "found" it. They listed some Twitter name suggestions for Aho line. Haha. I had to correct them that I didn't come up... pic.twitter.com/FR5P2EbapT				993836821443465219			https://twitter.com/KatariinaKaTrii/status/993836821443465219	https://pbs.twimg.com/media/DcrRQ63WkAEs8aO.jpg
putinsgay	2018-05-01 15:06	0	0	@ Tonia8675309 Hi Took this question off line. can u advise how you post a link to a news feed or web page on twitter? Do u just type the url in?		@ Tonia8675309		991393342792482816			https://twitter.com/putinsgay/status/991393342792482816	https://abs.twimg.com/emoji/v2/72x72/1f596.png
GeryDIVRY	2018-04-26 08:09	0	0	and please comment this page of your reference media .. that was a pure fake new news as they now recognize .. but the web page is still on line for propagande purpose .. http://www.revolutionpermanente.fr/Video-Que-s-est-il-reellement-ment-passe-a-Tolbiac-Les-etudiants-reprimes-temoignent …				989476605188890624	989231960781443072	Baptiste0503 nytimes	https://twitter.com/GeryDIVRY/status/989476605188890624	
DarthEmill	2018-04-23 22:40	0	0	I so very excited about this news!!! Be sure i will be with you in the first line and that date is my birthday.. the best present i will have!!! I did a web page with your work and my collection... https://mevs7301.wixsite.com/comics/only-jim-lee …				988608648942407680	983845786050949120	JimLee	https://twitter.com/DarthEmill/status/988608648942407680	
bennn222	2018-03-05 19:32	0	0	Im not on about viewing their world news web page..Usually bbc anti brexit stories pop up on my time line every day..not one about the Italian election today..				970819459886743557	970817808761270272	Langworthy_47	https://twitter.com/bennn222/status/970819459886743557	
PouyaDH	2018-02-27 16:24	0	0	@ NI_News you can’t have a functioning support web page and a functioning support phone line? Really? Ok, then dont develop softwares/hardwares with glitches and numorous random calrashing issues		@ NI_News		968597801750839296			https://twitter.com/PouyaDH/status/968597801750839296	https://abs.twimg.com/emoji/v2/72x72/1f926-1f3fc-200d-2642-fe0f.png
PACountiesGR	2018-02-26 08:53	1	0	For more information about the FY 2018-2019 budget proposal and analysis of impact on county line items, visit our Budget News web page at http://tinyurl.com/jstusxt .				968121859739930625			https://twitter.com/PACountiesGR/status/968121859739930625	
yourdigitalmap	2018-02-19 03:28	0	0	News update @ moz Reading Between the Lines: A 3-Step Guide to Reviewing Web Page Content http://dlvr.it/QGwq7n pic.twitter.com/0p7B4ykem0		@ moz		965503421833818112			https://twitter.com/yourdigitalmap/status/965503421833818112	https://pbs.twimg.com/media/DWYoPpWVwAAX1Uj.jpg
itsjasdeepsidhu	2018-02-19 03:28	0	0	News update @ moz Reading Between the Lines: A 3-Step Guide to Reviewing Web Page Content http://dlvr.it/QGwq7j pic.twitter.com/2Q75g0bPxc		@ moz		965503420470738944			https://twitter.com/itsjasdeepsidhu/status/965503420470738944	https://pbs.twimg.com/media/DWYoPigVwAArogm.jpg
