username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
SounderBruce	2018-03-13 01:44	0	2	Most of Seattle's roads have a layer of bricks under the asphalt/concrete. Becomes very evident when potholes go unpatched, or when new construction tears up the road.				973434498904805376	973416975559925760	mrandystevens	https://twitter.com/SounderBruce/status/973434498904805376	
kelvingates	2018-02-27 23:28	0	0	@ MayorMemphis @ CVentura_WREG3 would love to see the potholes filled with RAC , Rubberized Asphalt Concrete. It’s a road paving material made by blending ground-up recycled tires with asphalt. Let’s try something different. http://www.calrecycle.ca.gov/tires/rac/		@ MayorMemphis @ CVentura_WREG3		968704399936753664			https://twitter.com/kelvingates/status/968704399936753664	
MRehanHashmi	2016-12-10 02:54	17	40	Repairing of road trenches & potholes with Asphalt Concrete at 5200 North Karachi pic.twitter.com/yYvA7kcgm5				807493789845749761			https://twitter.com/MRehanHashmi/status/807493789845749761	https://pbs.twimg.com/media/CzTLQa_XAAAfwnj.jpg
SunshinePaving	2018-06-26 14:47	0	3	Pesky # potholes ruining your parking lot? Call us TODAY to get it repaired ASAP! . (561) 945-0187 # TuesdayTips # SunshineServices # PotHoleRepair # Asphalt # Concrete # FloridaPaving # WestPalmBeach # WestPalm # FloridaPotHolespic.twitter.com/q19zhHMexl			# potholes # TuesdayTips # SunshineServices # PotHoleRepair # Asphalt # Concrete # FloridaPaving # WestPalmBeach # WestPalm # FloridaPotHolespic	1011682464895586305			https://twitter.com/SunshinePaving/status/1011682464895586305	https://abs.twimg.com/emoji/v2/72x72/1f573.png
xStephoox	2018-06-11 23:52	1	1	Segun they had fixed it with asphalt concrete to cover some potholes but they only made it worse				1006383644284538884	1006381031937724418	jerryhurtado11	https://twitter.com/xStephoox/status/1006383644284538884	https://abs.twimg.com/emoji/v2/72x72/1f612.png
GannAsphalt	2018-06-04 11:17	0	2	Gann Asphalt & Concrete is proud to have recently provided asphalt pothole repair at Certainteed in Kansas City, KS!				1003656913081520129			https://twitter.com/GannAsphalt/status/1003656913081520129	
SounderBruce	2018-03-13 01:44	0	2	Most of Seattle's roads have a layer of bricks under the asphalt/concrete. Becomes very evident when potholes go unpatched, or when new construction tears up the road.				973434498904805376	973416975559925760	mrandystevens	https://twitter.com/SounderBruce/status/973434498904805376	
kelvingates	2018-02-27 23:28	0	0	@ MayorMemphis @ CVentura_WREG3 would love to see the potholes filled with RAC , Rubberized Asphalt Concrete. It’s a road paving material made by blending ground-up recycled tires with asphalt. Let’s try something different. http://www.calrecycle.ca.gov/tires/rac/		@ MayorMemphis @ CVentura_WREG3		968704399936753664			https://twitter.com/kelvingates/status/968704399936753664	
drjustinimel	2017-05-22 20:16	0	1	Pothole Repair in Asphalt Concrete Pavement http://fb.me/WSA8XL9q				866810004485099522			https://twitter.com/drjustinimel/status/866810004485099522	
TylerHMarkham	2017-05-19 19:52	1	3	Cars probably have a negative econimc impact re:roads. Bikes don't damage asphalt/concrete. If everyone biked, we'd rarely have potholes!				865716945261350912	864902250950529026	TxDOTSanAntonio AMFitnessHealth	https://twitter.com/TylerHMarkham/status/865716945261350912	
ThisIsRachelR	2017-05-02 10:57	0	0	Street work is different than filling potholes with asphalt. Concrete is different than asphalt.				859421684683595776	859402412620107776	Mr_Mosnar tedwheeler PortlandPolice	https://twitter.com/ThisIsRachelR/status/859421684683595776	
