username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
timetoshinepc	2018-06-02 18:30	0	2	Marshall, Houston, 1935. In times of racial segregation in the United States, Professor Melvin B. Tolson (Denzel Washington) from Wiley College led a group of African-American students to form an invincible debate team that toured across the country https://buff.ly/2oHiBEk pic.twitter.com/bU6EFUeh1Y				1003041095767461888			https://twitter.com/timetoshinepc/status/1003041095767461888	https://pbs.twimg.com/media/DeuEj4IU0AAD-NM.jpg
MinorityActions	2018-05-17 09:00	0	0	Today's United States African American historical fact: Today in 1954 U.S. Supreme Court ruled in Brown vs. Board of Education of Topeka that racial segregation in public schools is unconstitutional.				997099538736349184			https://twitter.com/MinorityActions/status/997099538736349184	
SamSwinwood	2018-02-22 12:59	0	2	African-American civil rights movement was a human rights movement that enclosed groups and social movements to accomplish its goal of ending legalized racial segregation and discrimination laws in the United States. # jmsshpa10 # protest # history			# jmsshpa10 # protest # history	966734092699033601	966726834464403456	MrsRChambers	https://twitter.com/SamSwinwood/status/966734092699033601	
Railey_The3rd	2018-02-08 09:25	2	2	Day 8: Thurgood Marshall was the first African-American to serve on the United States Supreme Court. He utilized the judiciary to champion equality for African Americans. In 1954, he won the Brown v. Board of Education case, in which ended racial segregation in public schools. pic.twitter.com/6Y6dKZmb2p				961606872422895616	959030478086041600		https://twitter.com/Railey_The3rd/status/961606872422895616	https://pbs.twimg.com/media/DVhQWTCX0AAW_NO.jpg
milbylibrary	2018-02-05 10:19	7	13	Thurgood Marshall was the first African American appointed to the United States Supreme Court. In 1954, he argued & won the Brown v. Board of Education case which helped end racial segregation in public schools. # BlackHistoryMonth # HISDlibrariesNOW # bhmfactoftheday			# BlackHistoryMonth # HISDlibrariesNOW # bhmfactoftheday	960533455682658304			https://twitter.com/milbylibrary/status/960533455682658304	https://abs.twimg.com/hashflags/BlackHistoryMonth/BlackHistoryMonth.png
AFBurialGrndNPS	2018-02-03 17:00	23	32	The very first African-American United States Army Air Force aviators are known as the Tuskegee Airmen. They fought for the first time in World War II, at a time when racial segregation was still in place in the United States. pic.twitter.com/nzXxAnPepy				959909552232779781			https://twitter.com/AFBurialGrndNPS/status/959909552232779781	https://pbs.twimg.com/media/DVJIpkdU0AEMzob.jpg
wtu2471381	2017-01-14 13:45	0	0	@ CNN Mr. John Lewis did a great deed for African American People to help get legalized racial segregation in the United States.		@ CNN		820340997158629377			https://twitter.com/wtu2471381/status/820340997158629377	
iamitora	2014-12-03 00:45	0	0	Racial segregation in the United States is responsible for the spawn of African-American # ghettos			# ghettos	540018937799667712			https://twitter.com/iamitora/status/540018937799667712	
TwIzZlerSrAw	2010-02-01 09:08	0	0	African-American community, participation in military conflicts of the United States, racial segregation, and the Civil Rights Movement				8499514915			https://twitter.com/TwIzZlerSrAw/status/8499514915	
TrumpxKanye	2018-07-23 13:20	0	0	African American unemployment is the United States are making a decision soon on the Southern Border.				1021445028814696449			https://twitter.com/TrumpxKanye/status/1021445028814696449	
NCStateBar	2018-07-23 11:39	0	0	NC Judicial Branch @ NCCourts - # OTD in 1840, John Hyman, the first African-American to represent North Carolina in the United States Congress, was born into slavery in Warren County https://buff.ly/2mnNCvk		@ NCCourts	# OTD	1021419642726899715			https://twitter.com/NCStateBar/status/1021419642726899715	
hickey_obama	2018-07-23 11:32	0	0	Barack Hussein Obama II is the 44th and current President of the United States, the first African American to hold the office.				1021417696276070400			https://twitter.com/hickey_obama/status/1021417696276070400	
BLAQER_Media	2018-07-23 10:44	0	0	First African-American Superintendent Appointed to the United States Military Academy at West Point - http://blaqer.com/first-african-american-superintendent-at-westpoint/ …				1021405721651539972			https://twitter.com/BLAQER_Media/status/1021405721651539972	
preservation50	2018-07-23 10:11	0	0	In an article published earlier this year, Brent Leggs discusses saving African American places as a means to celebrate the tremendous impact black people have had on the United States: https://buff.ly/2NK5ZHm				1021397310566215685			https://twitter.com/preservation50/status/1021397310566215685	
NCCourts	2018-07-23 09:12	6	4	# OTD in 1840, John Hyman, the first African-American to represent North Carolina in the United States Congress, was born into slavery in Warren County https://buff.ly/2mnNCvk pic.twitter.com/YUtMsmKC3m			# OTD	1021382475044487168			https://twitter.com/NCCourts/status/1021382475044487168	https://pbs.twimg.com/media/Diyt8oyU8AA0trM.jpg
Hester216P	2018-07-23 08:20	0	0	Detroit Riots: In Detroit, one of the worst riots in United States history begins on 12th Street in the predominantly African American inner city. It ultimately kills 43 people, injures 342 and burns about 1,400 buildings.1967				1021369539563606016			https://twitter.com/Hester216P/status/1021369539563606016	
thepainterflynn	2018-07-23 07:26	2	2	Today in 1967 in Detroit, one of the worst riots in United States history begins on 12th Street in the predominantly African American inner city, 43 people die , 342 injured and about 1,400 buildings are burnt. pic.twitter.com/lnXbh8zEsT				1021355976761454592			https://twitter.com/thepainterflynn/status/1021355976761454592	https://pbs.twimg.com/media/DiyUw6pW0AAXA2S.jpg
Rev_Douglass	2018-07-23 07:11	0	0	Say her name ida:// is the Decentralized protocol for the Douglass Browser and OS ida is named in honor of Ida B. Wells an African-American journalist, abolitionist and feminist who led an anti-lynching crusade in the United States in the 1890s. https://www.gitsoul.com/fredhampton/Ida/src/master/README.md …pic.twitter.com/ntSB7GHA45				1021352094349996033			https://twitter.com/Rev_Douglass/status/1021352094349996033	https://pbs.twimg.com/media/DiySTsqUEAAs2QU.jpg
ncculture	2018-07-23 06:00	21	43	# OnThisDay July 23, 1840, John Hyman, the first African American to represent North Carolina in the United States Congress, was born into slavery in Warren County. Learn more on the blog: https://buff.ly/2mnNCvk pic.twitter.com/XMhqTSVvEw			# OnThisDay	1021334252032536582			https://twitter.com/ncculture/status/1021334252032536582	https://pbs.twimg.com/media/DiyCFuWX4AA2l2N.jpg
jbagandin	2018-07-23 05:52	0	0	"Where you see wrong or inequality or injustice, speak out, because this is your country. This is your democracy. Make it. Protect it. Pass it on". Thurgood Marshall ( first African-American justice of the Supreme Court of the United States).				1021332095724150784			https://twitter.com/jbagandin/status/1021332095724150784	
mac_mally0783	2018-07-23 01:54	0	1	As a black man aka African American in the United States representing the negro delegation , we’d like to remind you we not fighting for a country that won’t fight for us. # teamiranoffonamerikkkatwice			# teamiranoffonamerikkkatwice	1021272287851376640	1021234525626609666	realDonaldTrump	https://twitter.com/mac_mally0783/status/1021272287851376640	
beyondserious	2018-07-23 01:33	1	1	On 7-23-1967, Detroit Riots: In Detroit, one of the worst riots in United States history begins on 12th Street in the predominantly African American inner city. It ultimately kills 43 people, injures 342 and burns about 1,400 buildings. https://en.wikipedia.org/wiki/1967_Detroit_riot …pic.twitter.com/7NI4dmq6KU				1021267144636620801			https://twitter.com/beyondserious/status/1021267144636620801	https://pbs.twimg.com/media/DixFCdLV4AA6QrW.jpg
jaapseidell	2018-07-23 01:22	4	3	"...Coke's plan is to double its business by 2020..This aggressive plan is focused on dramatically increasing consumption of sugary beverages by young people, mostly Latino and African-American communities in the United States and developing nations abroad http://www.dunkthejunk.org/blog/operation-defeat-sodatron-kenya-mission …				1021264377348083713			https://twitter.com/jaapseidell/status/1021264377348083713	
jschln1	2018-07-22 23:40	0	0	# July22,1939: Jane Bolin was appointed by Mayor Fiorello LaGuardia to Domestic Relations Court, becoming the first female African American judge in the United States.			# July22	1021238656764293120			https://twitter.com/jschln1/status/1021238656764293120	
cooey2ph	2018-07-22 21:44	0	0	The United States Colored Troops (USCT) were regiments of the United States Army during the American Civil War that were composed of African-American (colored) soldiers. First recruited in… https://www.instagram.com/p/BljmIs5DhQT/?utm_source=ig_twitter_share&igshid=lczrtafc3247 …				1021209423065174016			https://twitter.com/cooey2ph/status/1021209423065174016	
LukeThighW4lkR	2018-07-22 20:12	0	1	If the origin of the human species is linked back to Africa. Would all of us living in the United States technically be African American? Or am I just being a smart ass?				1021186249967759360			https://twitter.com/LukeThighW4lkR/status/1021186249967759360	
hickey_obama	2018-07-22 15:32	0	0	Barack Hussein Obama II is the 44th and current President of the United States, the first African American to hold the office.				1021115700671205376			https://twitter.com/hickey_obama/status/1021115700671205376	
ezio99414524	2018-07-22 13:09	0	0	Another mass shooting in the United States...934 mass shootings in the African American communitys in 2017 by far more than any other... where's the outrage! Nobody cares about those Americans				1021079726398558209	1021062335899881472	nbcchicago	https://twitter.com/ezio99414524/status/1021079726398558209	
MonicaBrinsonNJ	2018-07-22 09:32	0	0	Larry I am running for President of the United States in 2024. I know I said I would not change my affiliation but I am now an NJ Republican! Former gubernatorial candidate and President of the Bergen County African American Republican Club Monica Brinson				1021025250350419968	1020335004684103685	JerseyMatters WJLP3TV	https://twitter.com/MonicaBrinsonNJ/status/1021025250350419968	
afws64	2018-07-22 09:17	0	0	ewrote the constitution, after goals such as the repeal of Jim Crow laws had been achieved. In 1989, Douglas Wilder became the first African American elected as governor in the United States.[104] The Cold War led to the expansion of national defense government programs housed i				1021021354362011648			https://twitter.com/afws64/status/1021021354362011648	
HistoryTime_	2018-07-22 09:00	35	42	Sarah Rector second African-American woman to become a millionaire in the United States, died at the age of 65 on July 22, 1967. pic.twitter.com/b5Av4galtv				1021017149081620481			https://twitter.com/HistoryTime_/status/1021017149081620481	https://pbs.twimg.com/media/Dithr6PWkAESnM_.jpg
act4thechildren	2018-07-22 05:09	1	1	Former President Obama opens a school in Kenya. At home we recall our African-American president endorsed school privatization—the closing of schools all across the United States and an unsigned Community Benefits Agreement “walk with the values of people" https://bit.ly/2NxvElO				1020959013616476160			https://twitter.com/act4thechildren/status/1020959013616476160	
