username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
briboo567	2018-06-21 16:59	0	0	Pffff, New England are the Patriots Donnie. Minnesota's the Vikings. Understandable though since you hate the NFL and teams have no desire to visit the White House				1009903631716573184	1009900676355379200	UnfollowTrump	https://twitter.com/briboo567/status/1009903631716573184	
Rosebush2670	2018-06-05 17:38	0	0	So why were the New England Patriots allow to come to the White House even though they kneeled during the National Anthem? Because our racist President know that the Philadelphia Eagles are 68% Black and 4% Hispanic. These men did not kneel throughout the whole NFL season.				1004115352027041792			https://twitter.com/Rosebush2670/status/1004115352027041792	
sofladude77	2018-06-05 09:23	0	0	The way I see it, the 2016 New England Patriots may very well likely be the last NFL Super Bowl team to do a White House visit while @ realDonaldTrump is in office. # nfl		@ realDonaldTrump	# nfl	1003990793424723968			https://twitter.com/sofladude77/status/1003990793424723968	
State_Stability	2018-06-05 01:00	0	0	Trump Disinvites Super Bowl Champs to White House * * http://www.statestability.com/2018/06/04/trump-disinvites-super-bowl-champs-to-white-house/ … - Philadelphia Eagles quarterback Nick Foles (9) holds his daughter, Lily James, after winning the NFL Super Bowl 52 football game against the New England Patriots, Sunday, Feb. 4, 2018, in Mi... pic.twitter.com/xcLdpFEdSd				1003864021009817600			https://twitter.com/State_Stability/status/1003864021009817600	https://pbs.twimg.com/media/De5xAb0VMAEsY8p.jpg
WebsterLincoln	2018-06-04 22:55	0	0	The New England patriots were the only NFL team to visit the Trump Whitehouse… lol				1003832606566150144			https://twitter.com/WebsterLincoln/status/1003832606566150144	
mark_clinton	2018-06-04 19:23	0	1	As a @ Patriots Lifelong fan and New England Native. I am so proud @ realDonaldTrump does not have to suffer the @ eagles roster at the White House, particularly all those players who kneel for the Anthem. This is a culture & societal issue the @ NFL is losing to WE, The People		@ Patriots @ realDonaldTrump @ eagles @ NFL		1003779289471430656			https://twitter.com/mark_clinton/status/1003779289471430656	https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png
Jamm22_2000	2018-02-05 20:27	0	0	Chris long as a new England patriot last year skipped the white house visit. I am not a patriot or eagles fan but at least robert craft team owner bill belachick and Tom Brady are trump fans. Nfl should make it mandatory to visit white house no matter who president is				960686301715599361	960666087158411264	JesseBWatters marthamaccallum TheStoryFNC	https://twitter.com/Jamm22_2000/status/960686301715599361	
JKisinda	2017-09-23 09:22	0	0	Am yet to see if the New England Patriots will go to the white house, but he called Kaepernick a son of a bi*** jana and praised NFL owners				911581473865482240	911577260943167488	CarolNdosi	https://twitter.com/JKisinda/status/911581473865482240	
pjet1976	2017-05-02 18:15	0	0	Tom Brady Reveals He Skipped Donald Trump White House Visit to Be… http://bleacherreport.com/articles/2707372-tom-brady-reveals-he-skipped-donald-trump-white-house-visit-to-be-with-mom?utm_source=dlvr.it&utm_medium=twitter … # Football # NFL # AFC_East # New_England_Patriots pic.twitter.com/966obBwZ43			# Football # NFL # AFC_East # New_England_Patriots	859531724446994432			https://twitter.com/pjet1976/status/859531724446994432	https://pbs.twimg.com/media/C-2ri9dXsAE-2So.jpg
PedroPepemundo	2017-05-02 18:14	0	0	Tom Brady Reveals He Skipped Donald Trump White House Visit to Be… http://clkmein.com/qPpjil # Football # NFL # AFC_East # New_England_Patriots pic.twitter.com/t7hSgZVMV4			# Football # NFL # AFC_East # New_England_Patriots	859531668004126720			https://twitter.com/PedroPepemundo/status/859531668004126720	https://pbs.twimg.com/media/C-2rfpBWAAEJhM_.jpg
