username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
FreedomHouseUSA	2018-07-23 13:52	0	0	HEY LIBERALS: What will you do when you find out everything points to the establishment, Hillary Clinton, and Barack Obama? What will you do when you find out @ realDonaldTrump is COMPLETELY INNOCENT OF ALL THIS, won fair and square, and cares more about the US more than you do.		@ realDonaldTrump		1021453020784193536			https://twitter.com/FreedomHouseUSA/status/1021453020784193536	
D0nt3_90	2018-07-23 13:47	0	0	@ MikePenceVP we don’t like you. @ realDonaldTrump I want Hilary as the Vice President @ HillaryClinton. I wonder what @ BarackObama thinks that’s my uncle via @ MichelleObama my crazy ass aunt # MichelleJordan. # politics is nothing. # politicals # currency # tweettweet		@ MikePenceVP @ realDonaldTrump @ HillaryClinton @ BarackObama @ MichelleObama	# MichelleJordan # politics # politicals # currency # tweettweet	1021451747733188609			https://twitter.com/D0nt3_90/status/1021451747733188609	
josephallenmize	2018-07-23 13:42	0	1	Who told the FBI to stand down on the Russia hacking? Knowing there was a hack, and knowing there was evidence on the @ DNC servers they were told to stop. Who told the @ FBI this? Was @ BarackObama in the know? @ HillaryClinton was running the @ dncpress. @ IRSnews hits? # WalkAway		@ DNC @ FBI @ BarackObama @ HillaryClinton @ dncpress @ IRSnews	# WalkAway	1021450454255861761	1021158915206152193	realDonaldTrump	https://twitter.com/josephallenmize/status/1021450454255861761	
joefuckingbiden	2018-07-23 13:38	0	0	Nothing in Fisa warrant should be redacted . @ realDonaldTrump should have it released unredacted Nothing no source or method is more important than the integrity of our elections & DoJ the fact @ HillaryClinton @ BarackObama colluded # SteeleDossier using Russian intel to spy on DJT		@ realDonaldTrump @ HillaryClinton @ BarackObama	# SteeleDossier	1021449430350876672	1021403029604478977	ChuckRossDC PolitiBunny	https://twitter.com/joefuckingbiden/status/1021449430350876672	
ImJeffCook	2018-07-23 13:37	0	0	@ realDonaldTrump - No one cares about your opinion! @ PressSec @ WhiteHouse @ SenatorCollins @ lisamurkowski @ JeffFlake @ SenJohnMcCain @ SenCapito @ TGowdySC @ ChuckGrassley @ LindseyGrahamSC @ senrobportman @ SenBobCorker @ SenMikeLee @ HillaryClinton @ BarackObama @ maddow @ RepMaxineWaterspic.twitter.com/GwqrkvHWmk		@ realDonaldTrump @ PressSec @ WhiteHouse @ SenatorCollins @ lisamurkowski @ JeffFlake @ SenJohnMcCain @ SenCapito @ TGowdySC @ ChuckGrassley @ LindseyGrahamSC @ senrobportman @ SenBobCorker @ SenMikeLee @ HillaryClinton @ BarackObama @ maddow @ RepMaxineWaterspic		1021449137563217920	1021388295618682881	realDonaldTrump	https://twitter.com/ImJeffCook/status/1021449137563217920	https://pbs.twimg.com/media/Dizqk6sUYAEozdd.jpg
munchee10	2018-07-23 13:12	0	0	Iran Deal was & still a major setback-Obama Admin! Terrorist regime given keys to USA money to export, exploit Mideast! Horror Is Obama’s legacy! @ BarackObama . @ HillaryClinton . @ BernieSanders @ DNC @ seanhannity @ SebGorka @ SaraCarterDC . @ realDonaldTrump @ FoxNews @ LindseyGrahamSC		@ BarackObama @ HillaryClinton @ BernieSanders @ DNC @ seanhannity @ SebGorka @ SaraCarterDC @ realDonaldTrump @ FoxNews @ LindseyGrahamSC		1021443050680168448	1021263603784036352	michaelbeatty3 jayMAGA45	https://twitter.com/munchee10/status/1021443050680168448	
LadyM244	2018-07-23 13:09	0	0	Ha! He sold us out to Russia. He not one of you. He is a NY elite. You really think he cares about you ? Girl bye !				1021442245784948736	1021422205614379008	davesfan417 MSNBC	https://twitter.com/LadyM244/status/1021442245784948736	https://abs.twimg.com/emoji/v2/72x72/1f44b-1f3fe.png
Judy5cents	2018-07-23 13:04	0	0	It's his favorite go-to position when he's backed himself into a corner. Blame everything on Barack Obama and Hillary Clinton. And whine about how unfairly he's being treated. He is so predictable.				1021441028249849857	1021438091926687748	tedlieu realDonaldTrump	https://twitter.com/Judy5cents/status/1021441028249849857	
tifffaaayyy	2018-07-23 13:03	0	0	Wooot woot @ BarackObama @ HillaryClinton see what @ realDonaldTrump does!!!!?? # magahttps://twitter.com/erictrump/status/1021351802334310400 …		@ BarackObama @ HillaryClinton @ realDonaldTrump	# magahttps	1021440685810036737			https://twitter.com/tifffaaayyy/status/1021440685810036737	https://pbs.twimg.com/media/DiySDI2V4AAe8O7.jpg
jdonald3rd	2018-07-23 12:52	0	1	Dear . @ realDonaldTrump: You alone have made us a laughingstock. Not Barack Obama, not Hillary Clinton. No one else. Just you. Get your shit together, son.		@ realDonaldTrump		1021437875374653441			https://twitter.com/jdonald3rd/status/1021437875374653441	
