username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Headcheese69	2018-07-23 10:48	0	0	Actually, he tried, Mitch McConnell stopped him from doing anything. Nice try though, Treasonous Traitor TRump. You have committed treason against the United States with Vladimir Putin and Russia. Treason is punishable by death. # ImpeachTrump # ImpeachTrump # ImpeachTrumppic.twitter.com/8gmZ9C9ocb			# ImpeachTrump # ImpeachTrump # ImpeachTrumppic	1021406789072506881	1021158915206152193	realDonaldTrump	https://twitter.com/Headcheese69/status/1021406789072506881	
Headcheese69	2018-07-23 10:32	0	0	You have committed treason against the United States with the adversarial government of Russia and Vladimir Putin. You are a traitor to your Country. TREASON is punishable by death. You are a clear and present danger and must be removed from office. # ImpeachTrump # ImpeachTrumppic.twitter.com/migaxjmha8			# ImpeachTrump # ImpeachTrumppic	1021402785559056385	1021384752136409088	realDonaldTrump	https://twitter.com/Headcheese69/status/1021402785559056385	
Headcheese69	2018-07-23 10:31	0	0	You have committed treason against the United States with the adversarial government of Russia and Vladimir Putin. You are a traitor to your Country. TREASON is punishable by death. You are a clear and present danger and must be removed from office. # ImpeachTrump # ImpeachTrumppic.twitter.com/vUy4tb7DSD			# ImpeachTrump # ImpeachTrumppic	1021402517886906368	1021388295618682881	realDonaldTrump	https://twitter.com/Headcheese69/status/1021402517886906368	
SBHM_G	2018-07-23 01:27	0	1	Screams the so-called "President" of the United States of America who is in reality a puppet of Vladimir Putin, the President of Russia. How's the diplomacy going, dotard?				1021265464444571648	1021234525626609666	realDonaldTrump	https://twitter.com/SBHM_G/status/1021265464444571648	
chicobrisbane	2018-07-23 00:15	0	0	I have no doubt this Tweet was at the request of Vladimir Putin. The Proxy President of The United States. You may as well have signed it: From Russia with love, - Donald J. Trump.				1021247347332993024	1021234525626609666	realDonaldTrump	https://twitter.com/chicobrisbane/status/1021247347332993024	
AlGajdostik	2018-07-22 15:39	0	1	Without a doubt, the PRESIDENT of the United States of America, Donald J. Trump is the President of Russia, Vladimir Putin's little bitch. God help us all. https://twitter.com/JuliaDavisNews/status/1021110107847962624 …				1021117508361703424			https://twitter.com/AlGajdostik/status/1021117508361703424	
DavidGr78574965	2018-07-22 15:31	3	8	Donald Trump was a unique character to Russia. His TV show The Apprentice was loved in Russia. He had come to Moscow’s 2013 Miss Universe pageant seeking to kiss the ring of Vladimir Putin. Putin would return the favor by making him President of the United States.				1021115497037877248	1021020863733420032	realDonaldTrump	https://twitter.com/DavidGr78574965/status/1021115497037877248	
katmarsee	2018-07-22 12:53	0	0	OUR COUNTRY, the UNITED STATES OF AMERICA, WAS ATTACKED BY VLADIMIR PUTIN/RUSSIA! TRUMP FAILED TO DEFEND THE USA; TRUMP DEFENDED VLADIMIR PUTIN/RUSSIA! THUS, TRUMP COMMITTED TREASON! THEREFORE, TRUMP IS A TRAITOR!				1021075709094006784	1021020863733420032	realDonaldTrump	https://twitter.com/katmarsee/status/1021075709094006784	
kimlindsay6	2018-07-22 11:19	0	0	How quickly Obama forgets about Hilary Clinton ‘RESET BUTTON’ with Russia Putin and it was Lying Hilary Clinton who gave 20% of United States Uranium to Putin! Plus how much money did Bill Clinton receive after ‘$500,000’ for a Moscow Speech! President Trump 0$ from Russia! pic.twitter.com/h1WnJfcpTI				1021052162623836160	1018972082816811009	Urangsabah HillaryClinton	https://twitter.com/kimlindsay6/status/1021052162623836160	https://pbs.twimg.com/media/DiuBh1MWkAATfqn.jpg
DariushRadpour	2018-07-22 11:07	0	0	What do you know about Vladimir Putin, about Russia, or about the nuclear threaty between Russia and the United States Mr. muscle? You represent the worse part of the human being as a man of revenge, phisical power instead the reason and Law (at least in your movies) so please..!				1021049120696487936	1018990073700708355	Schwarzenegger realDonaldTrump	https://twitter.com/DariushRadpour/status/1021049120696487936	
STOPIMPERIAL	2018-07-21 17:43	0	0	Trump’s H https://goo.gl/mkg8V1 # donald-trump # foreign-affairs # helsinki-summit # inside-stories # russia # united-states # vladimir-putin			# donald # foreign # helsinki # inside # russia # united # vladimir	1020786469437308929			https://twitter.com/STOPIMPERIAL/status/1020786469437308929	
SunshineJoanie	2018-07-21 17:28	0	0	https://nyti.ms/2LpmDKL "Under Vladimir Putin, Russia has reverted to autocracy, & Poland & Hungary are moving in the same direction. With the rise of Donald Trump in the United States,... Soros’s vision of liberal democracy is under threat in its longtime strongholds." # Danger			# Danger	1020782592449306626			https://twitter.com/SunshineJoanie/status/1020782592449306626	
MaryCPage	2018-07-21 13:37	0	0	The president of the United States..sided with Russia over our own FBI on the subject of cyberattacks on our election campaign. If you’re wondering whether Vladimir Putin has an incriminating video of Donald Trump, we now know beyond a treasonable doubt that he does Jimmy Kimmel				1020724370317062144			https://twitter.com/MaryCPage/status/1020724370317062144	
kdander222	2018-07-21 13:34	0	0	AMEN BROTHER WAKE UP AMERICA. DONALD TRUMP TRYING TO DEFLECT, DISTRACT FROM THE REAL STORY RUSSIA. OUR DEMOCRACY IS STILL UNDER ATTACK BY RUSSIA PERIOD. VLADIMIR PUTIN A DICTATOR, THUG AND MUDERER PERIOD. CONSPIRACY AGAINST THE UNITED STATES OF AMERICA PERIOD. https://twitter.com/CyrusMMcQueen/status/1020671116308860929 …				1020723718497218560			https://twitter.com/kdander222/status/1020723718497218560	
DocHollywoodM	2018-07-21 13:28	0	0	If you want # Democracy - The only thing you need to sign is this # PetitionLink - @ POTUS Is A # Traitor and a @ Russia # Puppet # UnderminingDemocracy | Impeach @ realDonaldTrump now - Before # America Is Not Ours & The United States belongs to @ VladimirPutin https://impeachdonaldtrumpnow.org/		@ POTUS @ Russia @ realDonaldTrump @ VladimirPutin	# Democracy # PetitionLink # Traitor # Puppet # UnderminingDemocracy # America	1020722173063778304	1020716409066680322	tedlieu realDonaldTrump	https://twitter.com/DocHollywoodM/status/1020722173063778304	
LDove3412	2018-07-21 12:44	0	0	@ realDonaldTrump Has made it perfectly clear that he is not working in the interest of the United States and that he is UNAmerican and only serving the interests of Russia and Vladimir Putin. Donald Trump must be impeached and tried for whatever crimes are forthcoming. @ HouseGOP		@ realDonaldTrump @ HouseGOP		1020711077208887296			https://twitter.com/LDove3412/status/1020711077208887296	
