username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
BOLeary_ETicker	2017-07-28 01:48	0	0	Only a few days left! Don't miss out on this CD from @ FamilyForce5 and this autographed photograph of @ _mountain_man_. Enter now!pic.twitter.com/AolVxsmspV		@ FamilyForce5 @ _mountain_man_		890811230318755841			https://twitter.com/BOLeary_ETicker/status/890811230318755841	https://pbs.twimg.com/media/DFzLvCCUMAARQlk.jpg
Case_YES_Bin	2016-08-04 22:44	0	4	Real photograph of a Poconos Wawa worker. Yes that is a hairnet on his beard. Classic mountain man. pic.twitter.com/SsLwxhS1hj				761392283237355521			https://twitter.com/Case_YES_Bin/status/761392283237355521	https://pbs.twimg.com/media/CpECOwNWgAAIWrI.jpg
BrianWeatherle3	2014-11-29 02:49	0	1	The latest Mountain MAN! A great photograph in 'trying' conditions, respect to the snapper! pic.twitter.com/oOIPTFdaz3				538600681612275712			https://twitter.com/BrianWeatherle3/status/538600681612275712	https://pbs.twimg.com/media/B3l-dw7CAAA5bb2.jpg
thecorner	2014-05-18 21:49	0	0	Blog Post: The Mountain Man is the April 2014 Photograph of the Month - http://www.photographycorner.com/blog/2014/05/the-mountain-man-is-the-april-2014-photograph-of-the-month … # photography # contestpic.twitter.com/V5wWajBrAx			# photography # contestpic	468206806893092864			https://twitter.com/thecorner/status/468206806893092864	https://pbs.twimg.com/media/Bn9nnAaCYAAJ7-o.jpg
thecorner	2014-05-17 22:03	0	0	The April 2014 Photograph of the Month is... "The Mountain Man" by Nordi - http://www.photographycorner.com/forum/showthread.php?t=115686 …pic.twitter.com/vrEw5FBCek				467847958520557568			https://twitter.com/thecorner/status/467847958520557568	https://pbs.twimg.com/media/Bn4hPNyIQAAwpwJ.jpg
CornWhisky	2018-07-23 07:02	0	0	. @ yokoono Every time I see this photograph, it reminds me that that insane, lunatic, maniac, M. Chapman, is still alive, which angers me. https://twitter.com/WeirdCrimeFacts/status/874602306410471425 …		@ yokoono		1021349732642418688			https://twitter.com/CornWhisky/status/1021349732642418688	https://pbs.twimg.com/media/CModpijWwAINT3V.jpg
slrearls	2017-12-09 17:07	0	0	Vintage Photograph Ted at Look Out Tower Cannon Mountain Man http://etsy.me/2jiAhqs via @ Etsy		@ Etsy		939617543618285569			https://twitter.com/slrearls/status/939617543618285569	
BOLeary_ETicker	2017-07-28 01:48	0	0	Only a few days left! Don't miss out on this CD from @ FamilyForce5 and this autographed photograph of @ _mountain_man_. Enter now!pic.twitter.com/AolVxsmspV		@ FamilyForce5 @ _mountain_man_		890811230318755841			https://twitter.com/BOLeary_ETicker/status/890811230318755841	https://pbs.twimg.com/media/DFzLvCCUMAARQlk.jpg
GarrickEslava	2017-07-10 20:49	0	0	I love Letterman, but who's the old, demented mountain man in the photograph?				884575330383659008	884538171178012672	FoxNews	https://twitter.com/GarrickEslava/status/884575330383659008	
Case_YES_Bin	2016-08-04 22:44	0	4	Real photograph of a Poconos Wawa worker. Yes that is a hairnet on his beard. Classic mountain man. pic.twitter.com/SsLwxhS1hj				761392283237355521			https://twitter.com/Case_YES_Bin/status/761392283237355521	https://pbs.twimg.com/media/CpECOwNWgAAIWrI.jpg
