username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
Nayalla334nd	2018-07-23 14:12	2	6	The thing about a smile is we can always freely share a smile and make someone without one feel better....it's also highly contagious so watch out....smiley face is coming to find you pic.twitter.com/aTY12u4Tzn				1021458104914010113			https://twitter.com/Nayalla334nd/status/1021458104914010113	https://abs.twimg.com/emoji/v2/72x72/1f33b.png
DazSmiles91	2018-07-23 12:57	0	0	# MyNorthampton # ntfcpic.twitter.com/GPzXojfvSQ			# MyNorthampton # ntfcpic	1021439095434809346	1021364309048332288	CarabaoUK Carabao_Cup	https://twitter.com/DazSmiles91/status/1021439095434809346	https://pbs.twimg.com/media/DizhcARW0AEwPwy.jpg
Grand_DiamondUS	2018-07-23 12:56	0	0	Get your Dose. https://goo.gl/yi72rx # love # coffee # fashion # amazon # nyc # us # smile # smiley # me # skitch # fashion # design # nyc # us # paris # goodgram # trending # trend # drawpic.twitter.com/gYX0AVuhrx			# love # coffee # fashion # amazon # nyc # us # smile # smiley # me # skitch # fashion # design # nyc # us # paris # goodgram # trending # trend # drawpic	1021438871312232448			https://twitter.com/Grand_DiamondUS/status/1021438871312232448	https://abs.twimg.com/hashflags/AmazonPrimeDay_2018/AmazonPrimeDay_2018.png
loveseuigeon	2018-07-23 12:34	0	0	smiley angel whose smile can light up the darkest room ndays !! falling in love witj u more n more each day pic.twitter.com/FUKzi1a5Jz				1021433399175569409			https://twitter.com/loveseuigeon/status/1021433399175569409	https://pbs.twimg.com/media/DizcO5bUwAAdp2t.jpg
LibrarySmiles	2018-07-23 11:43	1	5	Learn. Build. Learn. Build. Repeating all week. We are having a great experience. Thanks, @ jbonasera and @ CharMeckSchools and @ discoveryplacepic.twitter.com/1lbNvB2iQW		@ jbonasera @ CharMeckSchools @ discoveryplacepic		1021420425962803200			https://twitter.com/LibrarySmiles/status/1021420425962803200	https://pbs.twimg.com/media/DizQcczWAAEee4O.jpg
nct__tzens	2018-07-23 11:31	0	1	my sweet smiley boy .. loving u is the most beautiful, magical feeling in this entire world. You are my baby boy forever and ever, you make the darkest moments bright with your sweet smile <3 ILOVE u more than anyone or anything pic.twitter.com/gg3CJGTFBP				1021417458572431365			https://twitter.com/nct__tzens/status/1021417458572431365	https://pbs.twimg.com/media/DizNw2BVAAAKr5-.jpg
gracy9502	2018-07-23 11:16	9	21	Khushbu sari koodrat ki , leke woh aise firti jaise ho ik hawa mehki .. Smiley Shah @ OfficialHelly7 New IG Post Divine Beauty # HellyShah Looking so pretty HellaYou have such a beautiful smile Styled by # hemlata Picture by # gaudsatya # GetWellSoonHelly pic.twitter.com/IbW5R6xrVA		@ OfficialHelly7	# HellyShah # hemlata # gaudsatya # GetWellSoonHelly	1021413647434706945			https://twitter.com/gracy9502/status/1021413647434706945	https://abs.twimg.com/emoji/v2/72x72/1f9da-200d-2640-fe0f.png
smiley___smile	2018-07-23 10:08	0	3	今日UNIQLOで買ったアンディ・ウォーホルのバナナTシャツ！ 割り引きで790円だった＼(^o^)／pic.twitter.com/ALaQsCMRwO				1021396660230840320			https://twitter.com/smiley___smile/status/1021396660230840320	https://pbs.twimg.com/media/Diy61mbVAAAxV78.jpg
Smiley_Africa	2018-07-23 10:02	0	1	Smile now and always with # BabaIjebu. Log on to http://www.babaijebu.ng to play your virtual games and you can win big. On # BabaIjebu, you play, we pay! # BabaIjebuYouPlayWePaypic.twitter.com/Dstx97sx0Y			# BabaIjebu # BabaIjebu # BabaIjebuYouPlayWePaypic	1021395027862458368			https://twitter.com/Smiley_Africa/status/1021395027862458368	https://pbs.twimg.com/media/Diy5V_WWkAAUYe5.jpg
LibrarySmiles	2018-07-23 09:08	1	8	Let the 3D printer build begin @ discoveryplace Can't wait to let students @ CMS_BradleyMS use it this year. Wish me luck!pic.twitter.com/vo2UFrxEfd		@ discoveryplace @ CMS_BradleyMS		1021381664746950656			https://twitter.com/LibrarySmiles/status/1021381664746950656	https://pbs.twimg.com/media/DiytM4mXUAMYTzl.jpg
