username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
jeff_visaya	2018-07-23 14:22	0	0	I'm at Whole Foods Market - @wfmsantaclara in Santa Clara, CA https://www.swarmapp.com/c/g9y9aVJXD3o				1021460596716462089			https://twitter.com/jeff_visaya/status/1021460596716462089	
TapHunterLA	2018-07-23 14:22	0	0	Updated Whole Foods Market, El Segundo w/ @ Karl_Strausshttp://gdta.st/1gpwwaK		@ Karl_Strausshttp		1021460495180673025			https://twitter.com/TapHunterLA/status/1021460495180673025	
runningreengirl	2018-07-23 14:18	0	2	The Big Square and s are at Whole Foods. (@Whole Foods Market - @wholefoodsnorca in Fremont, CA) https://www.swarmapp.com/c/gfi1nzgM913 pic.twitter.com/moIYsGedNp				1021459618269155329			https://twitter.com/runningreengirl/status/1021459618269155329	https://pbs.twimg.com/media/Diz0HAEWkAEKwCv.jpg
EdrinaNewman	2018-07-23 13:33	0	0	Lunch has been served. What is on your plate for lunch? @Whole Foods Market https://www.instagram.com/p/BllSiO3nyp7/?utm_source=ig_twitter_share&igshid=oc5cvoq3mo14 …				1021448251189362688			https://twitter.com/EdrinaNewman/status/1021448251189362688	
WholeChildren	2018-07-23 12:56	0	0	The Giving Grill for Whole Children at Whole Foods Market in Hadley is almost here! On Saturday, July 28, from 11:30 am-2:00 pm, Whole Foods will be grilling and selling lunch outside of the store to benefit Whole Children! http://bit.ly/2urPE1V pic.twitter.com/aLeulyFCaM				1021438868581691394			https://twitter.com/WholeChildren/status/1021438868581691394	https://pbs.twimg.com/media/DizhPMPXcAE5q1E.jpg
jones_brim	2018-07-23 12:45	0	0	LUNCH @Whole Foods Market https://www.instagram.com/p/BllNQLkDKhl/?utm_source=ig_twitter_share&igshid=1k8kv9r4w7p27 …				1021436207207714816			https://twitter.com/jones_brim/status/1021436207207714816	https://abs.twimg.com/emoji/v2/72x72/1f34d.png
ricecrackeryo	2018-07-23 12:32	0	0	I'm at Whole Foods Market - @wholefoodsnorca in Palo Alto, CA https://www.swarmapp.com/c/afDODTyaGWp				1021432856646742016			https://twitter.com/ricecrackeryo/status/1021432856646742016	
kittyandcute	2018-07-23 12:22	0	2	Got the job had to grab something to eat — at Whole Foods Market https://www.facebook.com/100000495194310/posts/2268413443185140/ …				1021430265091186689			https://twitter.com/kittyandcute/status/1021430265091186689	
gfcouponsdeals	2018-07-23 12:08	0	0	Whole Foods Market Coupon Matchups and Deals through 7/31 http://allnaturalsavings.com/2018/07/23/whole-foods-market-coupon-matchups-and-deals-through-7-31/ …pic.twitter.com/74PwNBpJHd				1021426944091598848			https://twitter.com/gfcouponsdeals/status/1021426944091598848	https://pbs.twimg.com/media/DizWZHOU0AAsc3T.jpg
AllNaturalSavin	2018-07-23 12:08	0	0	Whole Foods Market Coupon Matchups and Deals through 7/31 http://allnaturalsavings.com/2018/07/23/whole-foods-market-coupon-matchups-and-deals-through-7-31/ …pic.twitter.com/HqVA4JBlEb				1021426934717329408			https://twitter.com/AllNaturalSavin/status/1021426934717329408	https://pbs.twimg.com/media/DizWYjIUEAAULbc.jpg
EatBobos	2018-07-23 12:06	0	2	Hello! They are available nationwide at Whole Foods Market and you can now purchase them on our brand new website: https://eatbobos.com/collections/all				1021426217449226240	1021216932953903104	mathematick _AXIII_	https://twitter.com/EatBobos/status/1021426217449226240	
GoNutsCo	2018-07-23 11:55	0	0	STOCKED! # GoNutsCo nut butters @ wholefoods Whole Foods University Heights, Providence RI. You’ll “go nuts” for it! http://www.gonutscco.com love life. go nuts : ) @Whole Foods Market https://www.instagram.com/p/BllHkbGgZ2y/?utm_source=ig_twitter_share&igshid=a9fgezzyz8wg …		@ wholefoods	# GoNutsCo	1021423683565424645			https://twitter.com/GoNutsCo/status/1021423683565424645	
rowhomeeats	2018-07-23 11:42	0	0	goldiefalafel biggest fan @Whole Foods Market https://www.instagram.com/p/BllF_1zBpcn/?utm_source=ig_twitter_share&igshid=1smzdocx0jq4g …				1021420418866077696			https://twitter.com/rowhomeeats/status/1021420418866077696	
daveforde	2018-07-23 10:57	0	0	Who Has Been Hired At: Whole Foods Market, The Travel Corporation https://www.princanada.com/2018/07/23/who-has-been-hired-at-whole-foods-market-the-travel-corporation/ …				1021408888707567618			https://twitter.com/daveforde/status/1021408888707567618	
princanada	2018-07-23 10:57	0	0	Who Has Been Hired At: Whole Foods Market, The Travel Corporation https://www.princanada.com/2018/07/23/who-has-been-hired-at-whole-foods-market-the-travel-corporation/ …				1021408852070359041			https://twitter.com/princanada/status/1021408852070359041	
CharleneJaniga	2018-07-23 10:54	0	0	. @ BN360's next Happy Hour For A Cause event will benefit @ CityMission. Have a drink with us on August 1 at Bar 1818 (inside Whole Foods Market) to support their amazing work. http://CVSoci.al/UFT6WeqF		@ BN360 @ CityMission		1021408287852584960			https://twitter.com/CharleneJaniga/status/1021408287852584960	
TKTLawyers	2018-07-23 10:49	0	0	Whole Foods Market is OPENING in West Ashley on August 29th! https://www.charlestoncitypaper.com/Eat/archives/2018/07/19/whole-foods-west-ashley-announces-opening-date-will-be-august-29 …				1021407039388618752			https://twitter.com/TKTLawyers/status/1021407039388618752	
crship20	2018-07-23 10:43	0	0	at Whole Foods Market https://www.facebook.com/578164147/posts/10157629936899148/ …				1021405516684316673			https://twitter.com/crship20/status/1021405516684316673	
CpBerries	2018-07-23 10:31	0	0	RT WholeFoods: CristinaAISD Hello, Cristina. Thank you for reaching out, we have confirmed with the Lamar Whole Foods Market that the Sandwich bar will not be open until mid-August. They do have a pop-up for Panini Sandwiches with three different varieties of sandwiches. We …				1021402388782034944			https://twitter.com/CpBerries/status/1021402388782034944	
WholeFoods	2018-07-23 10:31	0	0	Hello, Cristina. Thank you for reaching out, we have confirmed with the Lamar Whole Foods Market that the Sandwich bar will not be open until mid-August. They do have a pop-up for Panini Sandwiches with three different varieties of sandwiches. We hope to see you soon!				1021402321346007041	1021393350358794241	CristinaAISD	https://twitter.com/WholeFoods/status/1021402321346007041	
