username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
yangkimb	2017-05-27 11:55	0	0	Cease and desist letter from Trump's lawyers to Opus-Bloom County creator: http://bit.ly/2qq7wGn gets response http://bit.ly/2qpUBo9 pic.twitter.com/5UOuvdiGLx				868495813609172994			https://twitter.com/yangkimb/status/868495813609172994	https://pbs.twimg.com/media/DA2EVsIXYAAoLp4.jpg
LexLax1	2017-05-25 22:15	0	0	Did you read that trumps lawyer sent a cease and desist letter to Berkely Breathed, Opus & Bloom County Creator? Trump is an empty sack				867927176993267714	867915067723055104	katsbestguess BraddJaffy michaeljkellyjr	https://twitter.com/LexLax1/status/867927176993267714	https://abs.twimg.com/emoji/v2/72x72/1f923.png
ubnsrvd	2017-05-25 20:58	0	0	Has lawyers send cease and desist letter to Bloom County's Berkeley Breathed pic.twitter.com/Q11OjWTIex				867907713308774402	867843657726078977	C4Ciaran AdamsFlaFan	https://twitter.com/ubnsrvd/status/867907713308774402	https://pbs.twimg.com/media/DAttdU2WAAEXxD5.jpg
ballpark_frank	2017-05-30 23:33	0	0	We're supposed to believe them? Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ usatoday		@ usatoday		869758739947171840			https://twitter.com/ballpark_frank/status/869758739947171840	
splunge2000	2017-05-30 20:37	0	0	Yep, that cease-and-desist letter to BLOOM COUNTY was fake http://www.snopes.com/berkeley-breathed-trump-letter/ …				869714334078779393			https://twitter.com/splunge2000/status/869714334078779393	
addiekellum	2017-05-30 15:35	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://ift.tt/2rRZqdB				869638429574909952			https://twitter.com/addiekellum/status/869638429574909952	
IPLawyerEsq	2017-05-28 10:19	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ USATODAY		@ USATODAY		868834115558137856			https://twitter.com/IPLawyerEsq/status/868834115558137856	
yangkimb	2017-05-27 11:55	0	0	Cease and desist letter from Trump's lawyers to Opus-Bloom County creator: http://bit.ly/2qq7wGn gets response http://bit.ly/2qpUBo9 pic.twitter.com/5UOuvdiGLx				868495813609172994			https://twitter.com/yangkimb/status/868495813609172994	https://pbs.twimg.com/media/DA2EVsIXYAAoLp4.jpg
5DaysInJuly	2017-05-27 11:24	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ USATODAY		@ USATODAY		868488054712877058			https://twitter.com/5DaysInJuly/status/868488054712877058	
HispanicNews	2017-05-27 05:16	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://dlvr.it/PFhkyN pic.twitter.com/qLDy4fm5MI				868395397445636096			https://twitter.com/HispanicNews/status/868395397445636096	https://pbs.twimg.com/media/DA0pALuUIAA63-R.jpg
SeattleCP	2017-05-27 05:12	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://kng5.tv/2rIi4EB				868394359154147328			https://twitter.com/SeattleCP/status/868394359154147328	
KING5Seattle	2017-05-27 03:30	3	7	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://kng5.tv/2rIi4EB				868368709580189697			https://twitter.com/KING5Seattle/status/868368709580189697	
dubvNOW	2017-05-27 02:16	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://ow.ly/PxOh50bLo5c				868350249357672449			https://twitter.com/dubvNOW/status/868350249357672449	
biteszHQPhoto	2017-05-27 02:16	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://ow.ly/Kc8250bLo0S				868350137290117121			https://twitter.com/biteszHQPhoto/status/868350137290117121	
scotto9889	2017-05-26 23:36	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ usatoday		@ usatoday		868309921749762049			https://twitter.com/scotto9889/status/868309921749762049	
mister_bourbon	2017-05-26 23:02	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ USATODAY		@ USATODAY		868301264605646848			https://twitter.com/mister_bourbon/status/868301264605646848	
huwdrury	2017-05-26 23:01	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake http://ow.ly/Kr8Q50bLiin				868301194061643776			https://twitter.com/huwdrury/status/868301194061643776	
Harokells	2017-05-26 22:50	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://www.yahoo.com/news/m/ccfc2145-eba1-3f59-863d-f9866d410e80/trump-law-firm-says-%27bloom.html?.tsrc=fauxdal …				868298351921573888			https://twitter.com/Harokells/status/868298351921573888	
peewee220	2017-05-26 22:35	0	1	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ USATODAY		@ USATODAY		868294535587262465			https://twitter.com/peewee220/status/868294535587262465	https://abs.twimg.com/emoji/v2/72x72/1f61d.png
Sisal13	2017-05-26 22:13	0	0	Trump law firm says 'Bloom County' cease-and-desist letter is fake https://usat.ly/2r7bQNV via @ usatoday		@ usatoday		868288942440816641			https://twitter.com/Sisal13/status/868288942440816641	
