username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
uriuyud3ul	2018-07-23 11:39	0	0	Of course eunji would say things like that, as expected from apink's thorhttps://twitter.com/y0ngk0ng/status/1021413449958490112 …				1021419555015426050			https://twitter.com/uriuyud3ul/status/1021419555015426050	https://pbs.twimg.com/ext_tw_video_thumb/1021413269993488385/pu/img/xzW4HWq36Y7QQ0fK.jpg
eoKSUlNGH8OPdSA	2018-07-23 11:39	0	0	예.. 제가 클래스가 높지가 않아서 그렇게 빠른 편이 아닙니다.				1021419548866588672	1021400738541400064	Th3w1tcH_PP	https://twitter.com/eoKSUlNGH8OPdSA/status/1021419548866588672	
UL7_random	2018-07-23 11:39	0	0	거세: 실습이 있어서 위생마스크를 했는데 그대로 커피를 마셔버렸어….				1021419534035517441			https://twitter.com/UL7_random/status/1021419534035517441	
UlX8lil	2018-07-23 11:39	0	0	12:00 birthday love of my life.				1021419533087715328	1014592409022418944		https://twitter.com/UlX8lil/status/1021419533087715328	https://abs.twimg.com/emoji/v2/72x72/1f499.png
pNpNrUlPIEMSlEK	2018-07-23 11:39	0	0	# 네이버아이디판매 # 카톡: id77777 # 네이버아이디팝니다 # 네이버밴드아이디판매 # 네이버휴면아이디판매 # 네이버열심아이디판매 # 네이버비실명아이디판매 # 네이버 해킹아이디팬매 # 네이버실명아이디판매 # 네이버영구아이디핀매 # 네이버아이디팝니다 mv@xtbpic.twitter.com/GMd8ztytEX			# 네이버아이디판매 # 카톡 # 네이버아이디팝니다 # 네이버밴드아이디판매 # 네이버휴면아이디판매 # 네이버열심아이디판매 # 네이버비실명아이디판매 # 네이버 # 네이버실명아이디판매 # 네이버영구아이디핀매 # 네이버아이디팝니다	1021419507204612096			https://twitter.com/pNpNrUlPIEMSlEK/status/1021419507204612096	https://pbs.twimg.com/media/DizPnNAVsAACqWr.jpg
JUMPSUlTZ	2018-07-23 11:39	0	0	hi				1021419507024351232			https://twitter.com/JUMPSUlTZ/status/1021419507024351232	
astek_globe	2018-07-23 11:39	0	0	AGM012 12W Medical plug adapter:Output 5V~48V, UL/cUL/CB/CE/FCC, wall mount/travel US/EU/AU/UK plug, MOPP design, Posses risk analysis report, UL, cUL60601, EN/IEC60601 with 3rd Edition and CE, FCC approved. https://www.astekglobe.com/product_812958.html …				1021419497658376193			https://twitter.com/astek_globe/status/1021419497658376193	
faizanulhaq292	2018-07-23 11:39	0	1	Insha Allah, I will Cast My First Vote to @ SirajOfficial ye to aik vote hai hazaron vote bhi hoty to tm pr Qurban the Lala # ٹھپےپرٹھپہ_کتاب_پرٹھپہ		@ SirajOfficial	# ٹھپےپرٹھپہ_کتاب_پرٹھپہ	1021419497054449665			https://twitter.com/faizanulhaq292/status/1021419497054449665	https://abs.twimg.com/emoji/v2/72x72/2764.png
HkUlF2kzKWihR0q	2018-07-23 11:39	0	0	E não é só Ele, não, tem muitos...Durante a Traição o ilegitimo fez toda espécie de Maracutaia...https://twitter.com/Emanoel1953/status/1021399589767786498 …				1021419492864331776			https://twitter.com/HkUlF2kzKWihR0q/status/1021419492864331776	https://pbs.twimg.com/media/Diy9gyZWsAAmJRK.jpg
myu_ul	2018-07-23 11:39	0	0	고문커 댑악				1021419485339635712			https://twitter.com/myu_ul/status/1021419485339635712	
ulBhushan1	2018-07-23 11:39	0	0	Manak Gupta ji Gaurav Bhatia kaha rahe hai 10 saal commission ki setting nahi hone per deal nahi hai aur BJP ne 18 month mein kar di .Public ki samjh mein aye BJP ne setting kar ke deal final ki.https://twitter.com/news24tvchannel/status/1021375040955322368 …				1021419475034259456			https://twitter.com/ulBhushan1/status/1021419475034259456	https://pbs.twimg.com/media/DiynHiXWAAEOlXX.jpg
MYOUlGIO	2018-07-23 11:39	0	0	Nganu... aku kalo terlanjur kebangun susah tidur lagi.				1021419469040541696	1021413442274508800	MINATOZAKEEGIO	https://twitter.com/MYOUlGIO/status/1021419469040541696	
noorrulhudaa	2018-07-23 11:39	0	0	Me trying to reach my goals everyday, par neend bht ati hai. # JaagnaTohParegapic.twitter.com/YSZtxraY8M			# JaagnaTohParegapic	1021419448383823872			https://twitter.com/noorrulhudaa/status/1021419448383823872	
eoKSUlNGH8OPdSA	2018-07-23 11:39	0	0	숙제하고 오셨군요.. 서류 작업은 언제나 있으니까 괜찮습니다. 익숙하거든요. 그리고 저야 뚱이씨와 노는거 항상 괜찮습니다.				1021419445174931457	1021416878101606401	subWitch_arming	https://twitter.com/eoKSUlNGH8OPdSA/status/1021419445174931457	
UlEK0Kusnpni5Lw	2018-07-23 11:39	1	3	むらむら ちょっと拡散希望なんだけど・・・ 勃起してる男子いたら挙手！← (｡•́︿•̀｡) # エロ垢 # JD裏垢			# エロ垢 # JD裏垢	1021419427793813504			https://twitter.com/UlEK0Kusnpni5Lw/status/1021419427793813504	
GaNxw03Ul3g95Tx	2018-07-23 11:39	0	0	色々やばすぎて頭が追いつかない				1021419419321319424			https://twitter.com/GaNxw03Ul3g95Tx/status/1021419419321319424	https://abs.twimg.com/emoji/v2/72x72/1f62d.png
av_papa	2018-07-23 11:39	0	0	LemonTea_UL 오늘의 레몬티의 전사 두루치기는 마치 아크로바틱!				1021419416766930944			https://twitter.com/av_papa/status/1021419416766930944	
iftikharulislam	2018-07-23 11:39	0	0	Royal Rumble Man Elimination Match Brock Lesnar vs Goldberg vs UndEr Taker: http://youtu.be/9-MkZSG8TZw?a via @ YouTube		@ YouTube		1021419414611165185			https://twitter.com/iftikharulislam/status/1021419414611165185	
bangtans0ul	2018-07-23 11:38	0	0	Nos estafaron de nuevopic.twitter.com/XaYrVYWlz2				1021419393518047232			https://twitter.com/bangtans0ul/status/1021419393518047232	https://pbs.twimg.com/media/DizPhcYXsAEHEiC.jpg
ICCWC2O19	2018-07-23 11:38	0	0	Fakhar Zaman and Imam-ul-Haq pair are now the first pair to add 600 runs in a single bilateral ODI series. # ZIMvPAK - # GM_KaMI			# ZIMvPAK # GM_KaMI	1021419367161057280			https://twitter.com/ICCWC2O19/status/1021419367161057280	
l3Al3Ul3Al3U	2018-07-23 11:38	0	0	やるじゃん(越前)三強の仲間入りしたあまこもよろしく				1021419342120988673	1021412218007564288	asayarooo	https://twitter.com/l3Al3Ul3Al3U/status/1021419342120988673	
Ul___Bass	2018-07-23 11:38	0	0	それはわかる				1021419341688975360	1021300790730809345	kn_____black	https://twitter.com/Ul___Bass/status/1021419341688975360	
cSkqKzULUz3qucH	2018-07-23 11:38	0	0	幸せって主観的なものですしそれで本人がが幸せならいいのかなぁと思いますけどね(NTRものを読んでメンタル削られつつ))。				1021419316539842561	1021413220441993216	ADU_64 nanashinanasumi	https://twitter.com/cSkqKzULUz3qucH/status/1021419316539842561	
