username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
PurelyPixel	2018-07-21 11:00	0	2	A Saturday Haiku Time to mow the lawn Mind the snakes and the frogs too Lest they be chopped up				1020684834203668482			https://twitter.com/PurelyPixel/status/1020684834203668482	
eatgreedyP	2018-07-21 07:16	0	0	Snakes on my collar but not in my lawn tho				1020628623521452032			https://twitter.com/eatgreedyP/status/1020628623521452032	
mf69red	2018-07-21 05:47	0	3	Just found a Hawk moth caterpillar on the lawn..big wired snake headed thing... # mothspic.twitter.com/iuTUggVEuX			# mothspic	1020606267251986432			https://twitter.com/mf69red/status/1020606267251986432	https://pbs.twimg.com/media/Dinr-WJWAAAx-oy.jpg
cruzslime	2018-07-20 21:38	0	0	Lotta snakes in the grass I gotta grab the lawn mower				1020483218603036672			https://twitter.com/cruzslime/status/1020483218603036672	
alycialeboeuf	2018-07-20 18:49	2	2	I don’t need no frauds. Been too many snakes in my grass and I’m boutta mow the mf lawn how y’all want people to be real with you and respect you if you can’t even give out that type of energy? I don’t get y’all.				1020440472093974528			https://twitter.com/alycialeboeuf/status/1020440472093974528	https://abs.twimg.com/emoji/v2/72x72/2702.png
kumpster_	2018-07-20 16:36	0	0	Cut the grass see the snakes in my lawn				1020406999803224065			https://twitter.com/kumpster_/status/1020406999803224065	https://abs.twimg.com/emoji/v2/72x72/1f40d.png
LionheartJohnny	2018-07-20 15:47	0	0	I got Snakes in my Gucci I’m a python, I got Snakes in my closet,but not in my yard Snakes on my collar bone but not in my lawn				1020394856705941504			https://twitter.com/LionheartJohnny/status/1020394856705941504	
MackMaineeeee	2018-07-20 14:27	0	0	My chopper my lawn mower they got snakes in that tall grass				1020374637451112448			https://twitter.com/MackMaineeeee/status/1020374637451112448	
GalacticNachos	2018-07-20 13:55	0	1	I mow the snakes along with the grass in my lawn.				1020366708798717952			https://twitter.com/GalacticNachos/status/1020366708798717952	
markkshyne	2018-07-20 12:28	0	1	Lotta snakes in the grass, so I gotta go grab the lawn mower				1020344645740621826			https://twitter.com/markkshyne/status/1020344645740621826	
eSublime	2018-07-20 09:54	0	1	I've heard, 3d chess? There's too many snakes in the grass for Trump to mow the lawn.				1020305839079424000	1020276988232298497	mthanconquerors RMorx	https://twitter.com/eSublime/status/1020305839079424000	
ne0intellectual	2018-07-20 01:25	0	1	mhmm baby girl it sounds like you stumbled upon some snakes in your lawn				1020177738370625536	1020153371603488769	Saneh_lunar	https://twitter.com/ne0intellectual/status/1020177738370625536	
NSTROH_302	2018-07-20 01:01	0	0	Momma said “snakes in the yard, go mow the lawn”				1020171852508024832			https://twitter.com/NSTROH_302/status/1020171852508024832	
Jayneymoo	2018-07-19 22:27	0	3	Australia is actually okay. ...Mostly. Although there was that time I narrowly missed being bitten by one of those deadly spiders... And then another time, one of those deadly snakes was under our lawn mower... On second thoughts, don’t come here. You’ll probably die. https://twitter.com/devonesawa/status/1020129158892957696 …				1020133073755619329			https://twitter.com/Jayneymoo/status/1020133073755619329	
BozaisFamoso	2018-07-19 19:18	0	2	Keep a lawn mower for the snakes cus the love be so fake and the hate be so real				1020085413082349569			https://twitter.com/BozaisFamoso/status/1020085413082349569	
startupcrunch	2018-07-19 17:08	0	0	The teen was mowing the lawn when snakes attacked — and started biting http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=A8CFE0ABA80E4BD58BB207436C6D74F7&url=https%3A%2F%2Fwww.miamiherald.com%2Fnews%2Fnation-world%2Fnational%2Farticle214924585.html&c=7900126717022538435&mkt=en-us&utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/Y697jhaBcL				1020052718562435072			https://twitter.com/startupcrunch/status/1020052718562435072	https://pbs.twimg.com/media/Dif0ipRUwAA06VD.jpg
_PrettyReddFee	2018-07-19 16:03	0	0	keep my lawn low, ian worried about no snake shit				1020036384210542597			https://twitter.com/_PrettyReddFee/status/1020036384210542597	https://abs.twimg.com/emoji/v2/72x72/1f5e3.png
HokageoftheBeat	2018-07-19 14:25	1	1	My nigga mow the lawn it’s too many snakes, that’s the same shit that got Eve				1020011782205820936	1019948149337657344	MLC_Mufasa	https://twitter.com/HokageoftheBeat/status/1020011782205820936	
TonePostell3	2018-07-19 13:48	0	0	Keep my grass cut see the snakes all in my lawn				1020002504317251587			https://twitter.com/TonePostell3/status/1020002504317251587	https://abs.twimg.com/emoji/v2/72x72/1f40d.png
DaJoker14_	2018-07-19 11:07	5	9	You know a snakes biggest fear is a lawn mower				1019961877680525312			https://twitter.com/DaJoker14_/status/1019961877680525312	
