username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
TimPatric	2018-07-21 11:26	0	0	Inconceivable that a President of the United States would communicate to the world through a bot and spy infested social media account.				1020691383420669953	1020642287725043712	realDonaldTrump	https://twitter.com/TimPatric/status/1020691383420669953	
__christinamari	2018-07-20 07:58	0	0	When @ KimKardashian has more followers than the President of the United States @ realDonaldTrump lol Define social media influence.		@ KimKardashian @ realDonaldTrump		1020276656269873152			https://twitter.com/__christinamari/status/1020276656269873152	https://abs.twimg.com/emoji/v2/72x72/1f923.png
AcafElias	2018-07-19 14:42	0	0	@ realDonaldTrump Mr. Trump get your social media team to find a video for the former US president George W. Bush where he said clearly that Russia and the United States are not enemies. I think he made that statement upon landing into the moscow airport. Try to reshare this video		@ realDonaldTrump		1020015922067668993			https://twitter.com/AcafElias/status/1020015922067668993	
wolf_Hunter_427	2018-07-19 09:16	0	0	Save your typing fingers no matter what is published on social media nothing is going to do anything to change President Chumps actions lies and fake leadership the United States is stuck with him until he is voted out good luck with that				1019934118266601473	1019894101116948480	realDonaldTrump	https://twitter.com/wolf_Hunter_427/status/1019934118266601473	
dariankovach	2018-07-18 07:30	0	0	I know this is lost on you, but you're the President of the United States. I wouldn't let my 14 year old talk this much crap on social media.				1019544880924766209	1019544304853966853	realDonaldTrump	https://twitter.com/dariankovach/status/1019544880924766209	
HavasuOnions	2018-07-17 15:29	0	0	@ realDonaldTrump @ TuckerCarlson is social media blocking the President of the United States by Allowing YOU or ME the RIGHT TO BLOCK THE PRESIDENT ON A SOCIAL PLATFORM @ TWIITER IS Liable , they allowed the individual to BLOCK a form of bullying start blocking KEY playershttps://twitter.com/HavasuOnions/status/1019302682551390208 …		@ realDonaldTrump @ TuckerCarlson @ TWIITER		1019303120436789248			https://twitter.com/HavasuOnions/status/1019303120436789248	https://pbs.twimg.com/media/DiVKRxCUEAA7bzb.jpg
Demsocialist27	2018-07-17 12:30	0	3	Donald J. Trump, President of the United States, committed open treason in the open for everyone to see yesterday and the House Judiciary Committee decides to spend the today figuring out how to better help social media platforms police speech. I give up.				1019258073008017410			https://twitter.com/Demsocialist27/status/1019258073008017410	
_BobJ	2018-07-16 23:54	0	0	I normally do not engage in social media politics. But what happened today is beyond anything I could have imagined. Donald Trump cares nothing about anyone or anything except himself, including caring nothing about the United States of America. That’s it. Period.				1019067830778523648			https://twitter.com/_BobJ/status/1019067830778523648	
Joey_Schwartz93	2018-07-16 20:52	2	6	I don’t often cuss, and I honestly try to watch what I say on social media just so things can’t come back to bite me or my friends and family, but @ realDonaldTrump I think the United States would like to know what @PutinRF_Engs dick tastes like!!!		@ realDonaldTrump		1019022082619961344			https://twitter.com/Joey_Schwartz93/status/1019022082619961344	
ginny_caputo	2018-07-16 18:12	0	0	Retweeted Lauren Duca ( @ laurenduca): Donald Trump is easily the worst president in the history of the United States, but he's doing an excellent job as an unpaid social media intern for the Russian ministry of propaganda pic.twitter.com/n1SLb14cu2		@ laurenduca		1018981818220105728			https://twitter.com/ginny_caputo/status/1018981818220105728	https://pbs.twimg.com/media/DiPW3pBXUAE_xp7.jpg
tonyzeoli	2018-07-16 16:04	0	0	Every American should be on social media today calling for the immediate impeachment of Donald J. Trump for "high crimes and misdemeanors" against the United States of America. We need to stop sharing our family... https://www.facebook.com/tonyzeoli/posts/10107744016246169 …				1018949424930803712			https://twitter.com/tonyzeoli/status/1018949424930803712	
