username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
NevadaConstance	2018-07-21 00:41	0	0	Obama was head of the Democratic Party. Too stupid to secure servers and not have Paki’s as IT dept! Wow, what a huge pool of dummies. Shouldn’t even be allowed to use computers. Geeze.				1020529053718245376	1018972019763732480	WJSchnebly BruinCarolCB	https://twitter.com/NevadaConstance/status/1020529053718245376	
young_bots	2018-07-20 15:50	0	0	NEVADA STATE DEMOCRATIC PARTY http://docquery.fec.gov/cgi-bin/forms/C00208991/1251205 …				1020395417023000576			https://twitter.com/young_bots/status/1020395417023000576	
CPBacon4CO	2018-07-20 10:31	0	1	Nevada # Democratic Party accused of funneling money to Clinton campaign Weren't # Colorado Dems in on a # hiLlARyVictoryFund scheme? # CoPolitics Media should ask # SuperDelegate & # Cogov Candidate # JaredPolis http://thehill.com/news/campaign/391513-nevadas-democratic-party-accuse-of-funnelling-money-to-clinton-campaign … # Colorado # Denver # Coleg # WalkAwayFromDemocrats			# Democratic # Colorado # hiLlARyVictoryFund # CoPolitics # SuperDelegate # Cogov # JaredPolis # Colorado # Denver # Coleg # WalkAwayFromDemocrats	1020315206575054849			https://twitter.com/CPBacon4CO/status/1020315206575054849	
_christina87	2018-07-19 14:13	0	0	In case you didn’t know, I’m registering voters for the Nevada Democratic Party. If you live in Nevada and need to register, please reach out. If you’ve already registered but have moved, or if you... https://www.facebook.com/story.php?story_fbid=10156581910822973&id=620327972 …				1020008726479233027			https://twitter.com/_christina87/status/1020008726479233027	
CarlNyberg312	2018-07-19 12:27	0	0	The Democratic Party is not getting rid of caucuses in general. It's keeping the caucuses where the establishment has the advantage, eg Iowa & Nevada.				1019982139851460609	1019672393550389253	GeoffMiami TheDemocrats	https://twitter.com/CarlNyberg312/status/1019982139851460609	
OurRevolutionNv	2018-07-18 14:07	0	0	Furthermore the health insurance industry running their own candidates is the antithesis of what we're all fighting for. We need corporate, cconsultant & lobbyist influence out of the Democratic Party.				1019644930346532864	1019641995868991488	WinTheStates theintercept	https://twitter.com/OurRevolutionNv/status/1019644930346532864	
TeaPartyNevada	2018-07-18 13:37	1	3	"The face of the Democratic Party?" Pelosi suffers face spasm saying 'intelligence', calls colleague by wrong name. https://tiny.iavian.net/nvkk				1019637210243461121			https://twitter.com/TeaPartyNevada/status/1019637210243461121	
PENNYCAMPAIGNS	2018-07-18 12:04	1	1	I suggest Jacky Rosen drop out of the U.S. Senate race in Nevada and the Democratic Party support me. Between my running as an Independent and her apparently made up resume she cannot possibly win the seat over incumbent Dean Heller. http://www.BarryForUSSenate.com				1019613781725331456			https://twitter.com/PENNYCAMPAIGNS/status/1019613781725331456	
Barry4USSenate	2018-07-18 11:43	0	0	I suggest Jacky Rosen drop out of the U.S. Senate race in Nevada and the Democratic Party support me. Between my running as an Independent and her apparently made up resume she cannot… https://www.instagram.com/p/BlYOM-CHR35/?utm_source=ig_twitter_share&igshid=14vojzgfjfmsb …				1019608682424913923			https://twitter.com/Barry4USSenate/status/1019608682424913923	
Barry4USSenate	2018-07-18 11:39	0	0	I suggest Jacky Rosen drop out of the U.S. Senate race in Nevada and the Democratic Party support me. Between my running as an Independent and her apparently made up resume she cannot possibly win the seat over incumbent Dean Heller. http://www.BarryForUSSenate.com # elections # Democrats			# elections # Democrats	1019607712118607873			https://twitter.com/Barry4USSenate/status/1019607712118607873	
