username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
elpequenocolibr	2018-07-21 18:53	0	0	The crazy weather here in Cusco and in all of Peru continues. Hail in the desert, snow and ice in Huancavelica and higher elevations, rain and cold here. All of my planned adventuring and photos, cancelled. A... https://www.facebook.com/ElPequenoColibri/posts/903226703198464 …				1020803978660065280			https://twitter.com/elpequenocolibr/status/1020803978660065280	
jackiewalorski	2018-07-21 13:48	0	0	I had a great time this morning walking in the Peru Circus Parade. Thank you to everyone who came out despite the rain. pic.twitter.com/uuOK8lsEYY				1020727293105360896			https://twitter.com/jackiewalorski/status/1020727293105360896	https://pbs.twimg.com/media/DipZ-utX0AA2GB8.jpg
EthanEManning	2018-07-21 11:59	0	6	A little rain didn’t stop us from having a great time at the Peru Circus Festival Parade! It’s one of my favorite Miami County traditions! pic.twitter.com/w9eJBvbmTN				1020699808959475713			https://twitter.com/EthanEManning/status/1020699808959475713	https://pbs.twimg.com/media/DipBDqdUwAAK9QC.jpg
carden765	2018-07-21 11:43	0	2	American Health Network staff blowing the whistle on diabetes. Great job ladies and we managed to beat the rain. Nice representation for AHN for the Circus City Parade in Peru today!!! @… https://www.instagram.com/p/Blf8k16hUlS/?utm_source=ig_twitter_share&igshid=rp1u4vvejxfq …				1020695827793174529			https://twitter.com/carden765/status/1020695827793174529	
RainPeruFans	2018-07-21 11:02	1	1	[210718] RAIN actualiza sus redes sociales con una fotografía de su amigo Kim Kwang Min *Al parecer, oppa salió a comer con sus amigos, entre ellos Kwang Min oppa https://www.facebook.com/244555552329134/posts/1722126804571994/ …				1020685507653767168			https://twitter.com/RainPeruFans/status/1020685507653767168	https://abs.twimg.com/emoji/v2/72x72/263a.png
melforcongress	2018-07-21 11:01	1	10	A little rain can’t stop the fun at the Peru Circus Parade! pic.twitter.com/by7TfG8iN1				1020685311708459008			https://twitter.com/melforcongress/status/1020685311708459008	https://ton.twimg.com/twitter_shared_public/team_blobstore/avatar_gov_bldg_48x48.png
RainPeruFans	2018-07-21 11:00	0	1	[210718] RAIN actualiza sus redes sociales con fotos de comida *Hahaha para variar, el ama comer y comer y comer https://www.facebook.com/244555552329134/posts/1722123657905642/ …				1020684960276144130			https://twitter.com/RainPeruFans/status/1020684960276144130	https://abs.twimg.com/emoji/v2/72x72/1f63d.png
NocturneGames	2018-07-21 10:29	0	0	Welcome to Machu Picchu... # peru # igerperu # ig_peru # tourists # rain # stormyweather # machupicchu @Machupicchu, Cusco, Peru https://www.instagram.com/p/Blf0Gawn54r/?utm_source=ig_twitter_share&igshid=19muvdt1sr4h1 …			# peru # igerperu # ig_peru # tourists # rain # stormyweather # machupicchu	1020677186372726784			https://twitter.com/NocturneGames/status/1020677186372726784	https://abs.twimg.com/emoji/v2/72x72/1f62d.png
RYBLeague	2018-07-21 10:11	0	0	Retweeted Akron Youth League ( @ Akron_YL): Town & Country 8U State Finals update. Due to yesterday’s rain and more heavy rains last night, suspended game from last night (Peru/Rossville) will now start at NOON.... https://www.facebook.com/237137913453/posts/10156539913688454/ …		@ Akron_YL		1020672685448355840			https://twitter.com/RYBLeague/status/1020672685448355840	
rojgonzales	2018-07-21 10:03	0	0	Rain en Cuzco, Cusco, Peru https://www.instagram.com/p/Blfw3zzlshd/?utm_source=ig_twitter_share&igshid=q0zxyxprm5q …				1020670523448152065			https://twitter.com/rojgonzales/status/1020670523448152065	
