username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
JamieRJN	2018-05-20 15:42	1	0	Should be implemented nationwide at All Schools: -armed resource officers -armed teachers who complete background & firearm training -metal detectors at points of entrance -surveillance cameras -no trench coat policy -clear backpacks See: Airports & Israel as examples				998287900432355328	998285305949061120	TexasTribune	https://twitter.com/JamieRJN/status/998287900432355328	
good4politics	2018-05-18 11:55	0	0	Absolutely. I don't think a person who refuses use a firearm to protect the children has any business being a teacher. It should be a minimum requirement, like in Israel.				997505967859249152	997501884750426113	angelfitzpat51	https://twitter.com/good4politics/status/997505967859249152	
EgoLegione	2018-03-29 00:26	3	5	Take lessons from Israel , they had one school shooting. Do you know what they did next day ? They signed bill into law that funded firearm training of teachers and even janitors and placed armed guards , since than zero shootings.				979213163790028800	979159573834563584	leslieherod	https://twitter.com/EgoLegione/status/979213163790028800	
EgoLegione	2018-03-27 11:54	2	5	For as how long as it takes to protect our kids and give our schools and teachers fighting chance There was one school attack in Israel , you know what they did next day ? They signed bill into a law that provided teachers hell even janitors with firearm training and armed them				978661658825580549	978062513458774016	DarthpaulyMy MammaLon	https://twitter.com/EgoLegione/status/978661658825580549	
NoahCuree	2018-03-24 23:50	0	2	Those 7% of teachers should have the right to carry if they wish to do so. No one has said that all teachers have to carry a firearm. After a school shooting in Israel in 1974 teachers were allowed to have access to firearms and since then only two such shootings have occurred				977754469134979073	977729786524119040	heather_kris KyleKashuv POTUS	https://twitter.com/NoahCuree/status/977754469134979073	
putmeincoach615	2018-03-20 13:02	0	0	we can - bring back firearm classes. TEACH responsibility. stop promoting violence in video games. turn off the ghetto music. Randomly arm teachers - look at ISRAEL. And if you really want to stop this - put # Marines in the # curriculum			# Marines # curriculum	976141949521551361	976095226145198080	ShakeitCalli	https://twitter.com/putmeincoach615/status/976141949521551361	
MarkPet87871033	2018-03-09 03:22	0	0	Obama, his FBI, Sheriff Israel and his department have the blood of those students & teachers on their hands. Despite their criminal negligence, some teachers, administrators and staff had training, permit to conceal & carry firearm they could have minimized the deaths.				972024736321425408	963967302365581312	BillClinton	https://twitter.com/MarkPet87871033/status/972024736321425408	
dhart2001	2018-03-08 10:55	0	0	If they want to "beef up security", they should do it like Israel does. One armed security at school entrance (with EXTENSIVE firearm training). NO armed teachers. Total gun control (EXTENSIVE background checks, MANDATORY firearm training, etc.) They maintain serious protection.				971776540571615233	971766503426097152	nytimes	https://twitter.com/dhart2001/status/971776540571615233	
MySheinablanker	2018-03-07 17:45	0	0	Dear President Trump Teachers in Israel hold a firearm & there School’s are more at risk than our’s & they virtually don’t have any issues.Why are the American People so resistant?				971517218252099584	966653833047887874	realDonaldTrump	https://twitter.com/MySheinablanker/status/971517218252099584	
rashidgill5	2018-03-01 18:38	0	0	'Sheriff Scott Israel to teachers: you can't defend yourself. Meanwhile: his wife carries a firearm and has a conceal permit. Just saying... ' Philly, why are you 'just saying' it?				969356280539303937	968293374817128449	phillyrich1 instapundit	https://twitter.com/rashidgill5/status/969356280539303937	
NationRant	2018-02-26 21:54	0	0	Every citizen in Israel is required to serve in the armed forces as well. Which means they are already trained in firearm use. In America we have more teachers than the entire population of Israel. Who pays for this? Right...Mexico, along with that wall.				968318388719112192	967940081410506752	RaidersHLP	https://twitter.com/NationRant/status/968318388719112192	
phillyrich1	2018-02-26 20:15	263	306	Sheriff Scott Israel to teachers: you can't defend yourself. Meanwhile: his wife carries a firearm and has a conceal permit. Just saying... @ instapundit --->https://twitter.com/phillyrich1/status/968292669955944448 …		@ instapundit		968293374817128449			https://twitter.com/phillyrich1/status/968293374817128449	
glenn_wofford	2018-02-26 14:53	0	0	A concealed firearm is just that. Police also go through retention training even in the UK. Teacher training will be no different if they do it properly. By the way, Israel has no shame in protecting their children.				968212435986501633	968079232478871552	NewcastleOpenF SjdsCeecee PrisonPlanet	https://twitter.com/glenn_wofford/status/968212435986501633	
LoriSums	2018-02-25 13:38	2	5	@ tedlieu GOP not going to have any teacher’s back who carries a firearm &doesn’t turn out to be a superhero. If they have an accident/don’t successfully take out threat the GOP will turn on them. Example is how they are turning on Sheriff Israel when they tout supporting police https://twitter.com/cnnsotu/status/967795726435717122 …		@ tedlieu		967831300605403136			https://twitter.com/LoriSums/status/967831300605403136	https://pbs.twimg.com/card_img/1018625071689162753/1F13KoEY?format=jpg&name=280x280
noahaphilli	2018-02-25 09:20	1	5	Honestly I think it’s a bit of a ridiculous proposition... and saying that the practice of doing so in Israel is applicable here I disagree with. Keep in mind that the vast majority of Israeli teachers have had firearm training in the IDF! http://crwd.fr/2oxR8Uq				967766190398562304			https://twitter.com/noahaphilli/status/967766190398562304	
Ganshohawanee	2018-02-24 22:49	18	15	Say what? # BrowardCoward # ParklandCoward Sheriff Israel it's ok with firearm training in a Mosque but isn't for public school teachers? How about teaching in Christian churches is he for that? ...or he just want to take away the firearms to US citizens only? @ POTUShttps://twitter.com/NetworksManager/status/965431297643565056 …		@ POTUShttps	# BrowardCoward # ParklandCoward	967607512450072577			https://twitter.com/Ganshohawanee/status/967607512450072577	https://pbs.twimg.com/media/DWXmpKQW0AEW9ux.jpg
jfkenney	2018-02-24 19:36	0	1	What I suggest is better gun laws, just like Europe Canada and Israel has, despite recent efforts by the right to pretend Israel doesn't have such laws.. I don't suggest have a teacher keep a firearm a sociopathic student can lay hands on easily enough.				967558932830019584	967555282590208002	BarNiazov	https://twitter.com/jfkenney/status/967558932830019584	
