username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
RaleighKA	2018-04-09 22:23	0	1	Much of my information this evening is coming from molecular ecology research article, “Spatial population genomics of the brown rat (Rattus norvegicus) in New York City,” available on Wiley Online Library. # citeyoursources			# citeyoursources	983530822123835392			https://twitter.com/RaleighKA/status/983530822123835392	
shailee_shah93	2017-12-11 22:51	0	2	Reading 122/ # 365papers @ rattus_mattus et al. 2017 Spatial population genomics of the brown rat (Rattus norvegicus) in New York City (and found a typo on pg. 8 - 262 not 26 individuals?) http://dx.doi.org/10.1111/mec.14437 …		@ rattus_mattus	# 365papers	940428915302109185			https://twitter.com/shailee_shah93/status/940428915302109185	
Nuclear_Rocha	2017-11-30 17:12	0	1	East village rats are the coolest. Spatial population genomics of the brown rat (Rattus norvegicus) in New York City http://onlinelibrary.wiley.com/doi/10.1111/mec.14437/full/ …				936357334099677190			https://twitter.com/Nuclear_Rocha/status/936357334099677190	
Camb_BEgroup	2017-11-30 04:18	0	1	Spatial population genomics of the brown rat (Rattus norvegicus) in New York City http://onlinelibrary.wiley.com/doi/10.1111/mec.14437/full/ …				936162475405463552			https://twitter.com/Camb_BEgroup/status/936162475405463552	
MicroPhys	2017-11-30 02:16	0	0	Spatial population genomics of the brown rat (Rattus norvegicus) in New York City http://onlinelibrary.wiley.com/doi/10.1111/mec.14437/full/ …				936131817098350593			https://twitter.com/MicroPhys/status/936131817098350593	
jefftrexler	2017-11-29 23:43	0	1	"Spatial population genomics of the brown rat (Rattus norvegicus) in New York City" http://onlinelibrary.wiley.com/doi/10.1111/mec.14437/epdf?referrer_access_token=TkeQlCqCuz7pRTC7UEyXuIta6bR2k8jH0KrdpFOxC65PIaBZseqPEpka_hnBA1pe6f0643YoTOI7pienPOixAIqoQMOmWOJ4A9gjkRWlXmo0TGznsRX5uvIjs_LwqY2a0cTk4vlwhxAqEoO2y9baVZcUGn8_1dnBXIKuw-xekob6U3ThQBRc7EPO4Ky06QMPyscUkcT-AN_lsJpUbtW8T3x6gipcHn947FzIAkp5J-WZ4ZWcjCEf8Rw6AHj_A-7tJms3iifJuWOFKLdGOCyEFQ%3D%3D …				936093252125589504			https://twitter.com/jefftrexler/status/936093252125589504	
GenomicsTopNews	2017-11-24 00:02	0	1	Spatial population genomics of the brown rat (Rattus norvegicus) in New York City - Combs - ... http://gettopical.com/genomics/849af7e609868195dca2e0f70e75594f?src=twitter … via @ nathcharbonnel		@ nathcharbonnel		933923838521495552			https://twitter.com/GenomicsTopNews/status/933923838521495552	
nathcharbonnel	2017-11-23 05:31	1	1	Spatial population genomics of the brown rat (Rattus norvegicus) in New York City http://onlinelibrary.wiley.com/doi/10.1111/mec.14437/full/ …				933644252659240962			https://twitter.com/nathcharbonnel/status/933644252659240962	
dlmongolia	2016-10-27 14:13	0	0	How the Brown Rat Conquered New York City (and Every Other One, Too): Instead, brown rats originated in north... https://binged.it/2eR8Ldh				791704418605424640			https://twitter.com/dlmongolia/status/791704418605424640	
dlnynews	2016-10-27 13:41	0	0	How the Brown Rat Conquered New York City (and Every Other One, Too): Millions of them live in New York, and ... https://binged.it/2dPGG3B				791696378556583936			https://twitter.com/dlnynews/status/791696378556583936	
NewYorkNews360	2016-10-27 13:21	0	0	How the Brown Rat Conquered New York City (and Every Other One, Too): Millions of them live in New York, and ... http://tinyurl.com/jfftm2l				791691329642176512			https://twitter.com/NewYorkNews360/status/791691329642176512	
