username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
pattieberrsi	2018-07-21 18:53	0	0	Take me out to the ball game				1020803904731328514			https://twitter.com/pattieberrsi/status/1020803904731328514	
RonnieFilyaw	2018-07-21 18:53	1	3	if i made a dragon ball game, i'd definitely struggle to think of any other characters, like raditz, dodoria, zarbon, caulifla, kale, cabba, 19, 20, cell jr, gogeta, kaioshin, kibito, jet pack mr satan, roshi, dabura, babidi, spopovich, or launch. or if we're talking OG DB...				1020803885273944064			https://twitter.com/RonnieFilyaw/status/1020803885273944064	
mrdodger1966	2018-07-21 18:52	0	0	@ OccupyDodgers I’m at this Brewers game tonight... I expect nothing less than Kersh 7 innings of 1-run ball and Machado HR. Watch... Kersh will be good vs Aguilar and Braun, but Kratz or Saladino will take him deep. The Paniks/Ahmeds usually get him.		@ OccupyDodgers		1020803716201500674	1020767272351281154	DodgerNationLAX	https://twitter.com/mrdodger1966/status/1020803716201500674	
ddparko	2018-07-21 18:52	0	0	Didnt see much panic when they were 2 up deep in injury time hit a short kick out and worked the ball upfield for another score. Wee Bradley done great but goals win games and Tyrone never looked like getting one. Sam aint going anywhere				1020803682819100672	1020784895344496640	MitchieCarberry	https://twitter.com/ddparko/status/1020803682819100672	https://abs.twimg.com/emoji/v2/72x72/1f937-1f3fe-200d-2642-fe0f.png
ubelzzyy2003	2018-07-21 18:52	0	0	SLAU 64-62 MUBS Sedar Sagamba of SLAU with a crunch time 3 pointer for the win. Great Ball game it...				1020803657095307270			https://twitter.com/ubelzzyy2003/status/1020803657095307270	
dokodonmystery	2018-07-21 18:51	0	1	it seems like the english fire emblem writers usually have to rewrite a lot of the japanese script to make it an acceptably serious story rather than a dragon ball z season in video game form in fire emblem radiant dawn they completely rewrote the ending to fix a major plot hole				1020803478497775618	1020723319228657664	Bee_Kirby TheRealQNS	https://twitter.com/dokodonmystery/status/1020803478497775618	
CrawdadsBeat	2018-07-21 18:51	0	0	This is now game 22 effected by rain in 2018. 14 at home. Play ball				1020803419232186368			https://twitter.com/CrawdadsBeat/status/1020803419232186368	
BleedsBlueNGold	2018-07-21 18:51	0	0	I predicted a 200 yd game for @ andrewharris33 vs # Argos I was close 161 career high game # Winnipeg Run the Ball more # Bombers # CFL		@ andrewharris33	# Argos # Winnipeg # Bombers # CFL	1020803374361423872			https://twitter.com/BleedsBlueNGold/status/1020803374361423872	
JohnDHodge	2018-07-21 18:50	0	1	Though Andrew Harris should probably be out of this game by now, I feel like this is Paul LaPolice's way of saying, "look, guys, I'm getting him the damn ball!" # Bombers # CFL			# Bombers # CFL	1020803314152353793			https://twitter.com/JohnDHodge/status/1020803314152353793	
cbrewski6	2018-07-21 18:50	0	1	Working in the heat is one thing.... Working 7 days a week is a whole different ball game				1020803198137917440			https://twitter.com/cbrewski6/status/1020803198137917440	
FullTimeHoops1	2018-07-21 18:49	0	0	Sam Dudley - son of Chris - is shooting the ball with a ton of confidence against And1 Academy 16u. On another court, Gamepoint 16u Select is locked in a tight game vs Washington Elite.				1020803091141021696			https://twitter.com/FullTimeHoops1/status/1020803091141021696	
VignetteCoeff	2018-07-21 18:49	0	0	thought dragon ball heroes too				1020802944466325505	1020727859302797313	KruszynskiAdam Sikeposter	https://twitter.com/VignetteCoeff/status/1020802944466325505	
NowByu	2018-07-21 18:47	0	0	RT - gregwrubell: RT thetournament: .jimmerfredette came to BALL in his first ever # TBT game as a player, pouring in 32 points to lead Team Fredette to an opening round # TBT2018 victory. pic.twitter.com/7zqst70G3g. More at http://www.byunow.com			# TBT # TBT2018	1020802444597579776			https://twitter.com/NowByu/status/1020802444597579776	
Hashtagkangas	2018-07-21 18:47	0	0	His old man used to get a lot of the ball but was very slow. Even back in those days he was slow. He had a couple of 40 possession games in the early 90’s				1020802383645794304	1020618123630686208	JaneTerrane07 zeemachine88	https://twitter.com/Hashtagkangas/status/1020802383645794304	
TheCoachRonnie	2018-07-21 18:46	0	1	Can you explain why you think 36 players in half a ground and 20 players around the ball is good for footy? It's all about the coaches keeping the scores low so you are always in the game with a chance to win.				1020802108071686145	1020645139851575297	GregDavis_cmail	https://twitter.com/TheCoachRonnie/status/1020802108071686145	
DarkDestr0yer61	2018-07-21 18:46	0	1	So far it in this game... there has been a Dragon Ball Z reference, a JoJo's Bizarre Adventure reference, and a Fist of the North Star reference				1020802102636015616			https://twitter.com/DarkDestr0yer61/status/1020802102636015616	
Wood_NKB	2018-07-21 18:45	0	1	Alright well it's like sort of two and they're both gay. Dragon Ball Xenoverse was my favourite game to play and Wrestlemania was my favourite Wrestlemania at the time. So I just used XV, it isn't very exciting.				1020801941364969472	1020743882081034240	SpicWithGlasses	https://twitter.com/Wood_NKB/status/1020801941364969472	
MexicanSoccer9	2018-07-21 18:44	0	1	Cules don’t like the truth. lmaoooo Ronaldo been stuck with Isco, mf who doesn’t pass the ball, Benzema who misses sitters on sitters and Bale who can rarely play three games in a row due to his injuries. But				1020801655074271232	1020798800666005504	Simplyfinitov3 Gusupreme	https://twitter.com/MexicanSoccer9/status/1020801655074271232	https://abs.twimg.com/emoji/v2/72x72/1f937-1f3fd-200d-2642-fe0f.png
ImSuperDope_	2018-07-21 18:43	0	2	Got to ball for 3 hours today & I was hooping a bit. At the last game, after I was so exhausted I was like let me record this & make a bootleg mixtape I can send to @ nba so they can draft me as an official baller. I ball a little, too. 7 points, 1 assistant. Game to 11. pic.twitter.com/rSSr52EzKg		@ nba		1020801558274035713			https://twitter.com/ImSuperDope_/status/1020801558274035713	https://abs.twimg.com/emoji/v2/72x72/1f602.png
EAPerform	2018-07-21 18:43	0	0	Kid throws a ball as hard as he can on a run from CF to smoke a runner at home,no one bats an eye. Kid throws a “run and gun” to a radar gun...it’s dangerous. THIS is a larger part of the injury problem in than we realize. Training can’t be slow and safe when the game isn’t				1020801543119962112			https://twitter.com/EAPerform/status/1020801543119962112	https://abs.twimg.com/emoji/v2/72x72/26be.png
