username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
wshh10	2018-05-07 09:52	0	0	Weather Sappemeer / Weer in Sappemeer Massive Great White Shark Stuns Fishermen near Daytona Beach, Florida The Weather Channel. - http://tinyurl.com/y9arycog				993488812973215744			https://twitter.com/wshh10/status/993488812973215744	
MSNSouthAfrica	2018-03-29 08:12	0	1	This Terrifying Video Shows A Great White Shark Circling Around A Tiny Boat in Daytona Beach http://www.msn.com/en-za/video/watch/this-terrifying-video-shows-a-great-white-shark-circling-around-a-tiny-boat-in-daytona-beach/vi-AAvesAv?ocid=ob-tw-enza-861 …				979330374126903297			https://twitter.com/MSNSouthAfrica/status/979330374126903297	
CoastAnglrNEFL	2018-03-28 19:48	0	0	Massive great white shark stuns fishermen near Daytona Beach http://www.wrcbtv.com/story/37810286/massive-great-white-shark-stuns-fishermen-near-daytona-beach …				979143141193371649			https://twitter.com/CoastAnglrNEFL/status/979143141193371649	
jhustle36	2018-03-28 15:54	0	0	So there’s great white sharks just chillin in Daytona beach???... that’s close enough for me to stay out the water .				979084280239415301			https://twitter.com/jhustle36/status/979084280239415301	https://abs.twimg.com/emoji/v2/72x72/270c-1f3fd.png
thebrkg	2018-03-28 03:40	0	0	'JAWS'-DROPPING VIDEO: These boaters' fishing trip near Daytona Beach, Florida, was interrupted by a great white shark. https://fxn.ws/2DVlg1W				978899519751499779			https://twitter.com/thebrkg/status/978899519751499779	
DrSCubed	2018-03-28 03:33	0	0	If (((Liberal Mainstream Media))) were anything like Faux News: BREAKING: @ realDonaldTrump Unleashes Daytona Beach Great White Shark on Direct Path to @ MELANIATRUMP's Mar-A-Lago # SpringBreak2018!pic.twitter.com/anr2nFq27x		@ realDonaldTrump @ MELANIATRUMP	# SpringBreak2018	978897941233627142	978888166403850240	FoxNews	https://twitter.com/DrSCubed/status/978897941233627142	https://pbs.twimg.com/media/DZW9s1KWkAEPFlP.jpg
CyberAnonymous	2018-03-28 03:02	0	0	FoxNews: 'JAWS'-DROPPING VIDEO: These boaters' fishing trip near Daytona Beach, Florida, was interrupted by a great white shark. https://fxn.ws/2DVlg1W pic.twitter.com/Q75KnyUhQM				978890013529255938			https://twitter.com/CyberAnonymous/status/978890013529255938	
wotv_news	2018-03-28 03:02	0	0	//WOTV NEWS//: 'JAWS'-DROPPING VIDEO: These boaters' fishing trip near Daytona Beach, Florida, was interrupted by a great white shark. https://fxn.ws/2DVlg1W pic.twitter.com/wxjN36hxaZ				978889939747246080			https://twitter.com/wotv_news/status/978889939747246080	
FoxNews	2018-03-28 02:55	108	284	'JAWS'-DROPPING VIDEO: These boaters' fishing trip near Daytona Beach, Florida, was interrupted by a great white shark. https://fxn.ws/2DVlg1W pic.twitter.com/TrsKx7KSNj				978888166403850240			https://twitter.com/FoxNews/status/978888166403850240	
wsvn	2018-03-27 16:52	34	57	Large great white shark spotted in waters near Daytona Beach https://wsvn.com/news/local/great-white-shark-spotted-in-waters-near-daytona-beach/ …pic.twitter.com/Ce5gOKM7ua				978736646815444992			https://twitter.com/wsvn/status/978736646815444992	https://pbs.twimg.com/media/DZUrydWVAAAtD73.jpg
