username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
AweVon	2018-07-14 02:14	0	0	Retweeted Anderson Cooper 360° ( @ AC360): Journalist @ carlbernstein on Russian indictments: "This was an act of war by the Russians. An act of cyber warfare to undermine our most basic Democratic process" https://cnn.it/2meYU4U http://www.snappytv.com/tc/8471535/5942700 …		@ AC360 @ carlbernstein		1018015767391080448			https://twitter.com/AweVon/status/1018015767391080448	
swensonmember	2018-07-13 20:55	0	0	Retweeted Anderson Cooper 360° ( @ AC360): Journalist @ carlbernstein on Russian indictments: "This was an act of war by the Russians. An act of cyber warfare to undermine our most basic Democratic process" https://cnn.it/2meYU4U http://www.snappytv.com/tc/8471535/5942700 …		@ AC360 @ carlbernstein		1017935474097295360			https://twitter.com/swensonmember/status/1017935474097295360	
PAGilchrist	2018-06-30 15:50	0	0	Retweeted Anderson Cooper 360° ( @ AC360): In response to a shooting at a Maryland newspaper, President Trump said that journalists should not have to worry about being "violently attacked." " # KeepingThemHonest,... https://www.facebook.com/100005448692142/posts/885980858260196/ …		@ AC360	# KeepingThemHonest	1013147887994368001			https://twitter.com/PAGilchrist/status/1013147887994368001	
swensonmember	2018-06-30 00:47	0	0	Retweeted Anderson Cooper 360° ( @ AC360): In response to a shooting at a Maryland newspaper, President Trump said that journalists should not have to worry about being "violently attacked."... https://www.facebook.com/100004020930518/posts/1391648144312537/ …		@ AC360		1012920548320563201			https://twitter.com/swensonmember/status/1012920548320563201	
marieaurelus67	2018-06-27 20:09	0	1	@ marieaurelus67 From The Sunshine State Of Florida ---- Good Evening, watching With Journalist, Anderson Cooper 360° @ AC360 Great Journalist. # Keep up the good work. You are (all) doing an awesome job on CNN. Stay Positive & Continue Doing your job as usual @ CNN Keep Strong.#pic.twitter.com/wqFAkZzSkD		@ marieaurelus67 @ AC360 @ CNN	# Keep	1012125832310075392			https://twitter.com/marieaurelus67/status/1012125832310075392	https://abs.twimg.com/emoji/v2/72x72/1f4aa.png
ToddALilley	2018-06-15 00:30	0	0	Anderson Cooper AC Traitor/Pawn Anderson Cooper is an American journalist, television personality, and author. He is the primary anchor of the CNN news show Anderson Cooper 360°. Anderson is a suspected CIA operator and son of Gloria Vanderbilt. QAnon Posts pic.twitter.com/zVjJbY2aro				1007480417048498176			https://twitter.com/ToddALilley/status/1007480417048498176	https://pbs.twimg.com/media/DftKErXW0AAnz9q.jpg
loudmouthxyz	2018-06-12 16:49	0	0	Journalist and anchorman, host of Anderson Cooper 360◦, probably one of most recognizable TV journalist Anderson Cooper and his partner Benjamin Maisani have been together ever since 2009. Handsome anchorman and gay bar owner kept low profile on their private life until 2012.				1006639612754882560			https://twitter.com/loudmouthxyz/status/1006639612754882560	
LavergneLuis	2018-06-12 16:47	0	0	Journalist and anchorman, host of Anderson Cooper 360◦, probably one of most recognizable TV journalist Anderson Cooper and his partner Benjamin Maisani have been together ever since 2009. Handsome anchorman and gay bar owner kept low profile on their private life until 2012				1006639168435507202			https://twitter.com/LavergneLuis/status/1006639168435507202	
Rational360	2018-06-07 15:01	0	0	@ andersoncooper you’ve been featured in the Rational 360 Influencer Index: The Top 50 Journalists CEOs Follow. Check it out here: http://rational360.com/top-50-journalists-followed-by-ceos …pic.twitter.com/LGb3EHrdsL		@ andersoncooper		1004800477031264256			https://twitter.com/Rational360/status/1004800477031264256	https://pbs.twimg.com/media/DfHEsB_W4AArRxr.jpg
ibeahussy	2018-06-05 20:23	0	0	@ andersoncooper we are way beyond you, as a responsible journalist, asking the question "Do you think race was involved?" Trump's racial politics are obvious and evident. Your job is to uncover something new not rehash old news. # CNN # AndersonCooper360		@ andersoncooper	# CNN # AndersonCooper360	1004156902752899074			https://twitter.com/ibeahussy/status/1004156902752899074	
chloesylvers	2018-06-03 18:00	0	0	Anderson Cooper 360! Anderson Hays Cooper (born June 3, 1967)[1] is an American journalist, television personality, and author. He is the primary anchor of the CNN news show Anderson Cooper 360°. The... https://www.facebook.com/chloe.taylorsylvers/posts/10212684420525752 …				1003395937455128576			https://twitter.com/chloesylvers/status/1003395937455128576	
TheGayAlmanac	2018-06-03 09:42	1	4	! # HappyBirthday to CNN journalist Anderson Cooper ( @ andersoncooper), anchor of Anderson Cooper 360° that airs nightly. He is also a correspondent for 60 Minutes & the first openly gay person to moderate a presidential debate. # LGBTQ @ 60Minutes https://www.thegayalmanac.com/2018/06/happy-birthday-to-journalist-author.html …pic.twitter.com/RH7ho20Fo1		@ andersoncooper @ 60Minutes	# HappyBirthday # LGBTQ	1003270619142803456			https://twitter.com/TheGayAlmanac/status/1003270619142803456	https://pbs.twimg.com/media/DexVH6fX0AAx6tV.jpg
ChadThunderJR	2018-06-02 23:43	0	2	@ andersoncooper is lucky if he gets 360,000 views on his most viral Youtube appearance. Meanwhile @ eddiebravo pulls in 6,000,000 viewers without breaking a sweat. These "MSM Journalists" HAVE NO VIEWERS! It is all a 100% FBI / CIA Funded, # OperationMockingbird project FAKE POWER		@ andersoncooper @ eddiebravo	# OperationMockingbird	1003119941686423558	1003118582870315008	Cernovich	https://twitter.com/ChadThunderJR/status/1003119941686423558	
marieaurelus67	2018-05-29 20:13	0	0	@ marieaurelus67 @ AC360 Greetings2 Everyone I'm right on @ CNN With Journalist, Anderson Cooper 360°✓ Welcome To all Guests. https://twitter.com/AC360/status/1001616793939709952 …		@ marieaurelus67 @ AC360 @ CNN		1001617486721245184			https://twitter.com/marieaurelus67/status/1001617486721245184	https://pbs.twimg.com/card_img/1019428980724764679/YPhO-n9b?format=jpg&name=280x280
AdamAWanderer	2018-05-24 08:03	0	0	» Anderson Cooper 360° on Twitter: "Journalist @ CarlBernstein: President Trump is creating a fictional "spy" narrative to invoke the ghosts of Watergate https://cnn.it/2sa3Rj9 … https://twitter.com/i/web/status/999446168794001408 …"https://twitter.com/AC360/status/999446168794001408?utm_source=CNN+Five+Things&utm_campaign=2a58a29301-EMAIL_CAMPAIGN_2018_05_24&utm_medium=email&utm_term=0_6da287d761-2a58a29301-86063933 …		@ CarlBernstein		999621857631457280			https://twitter.com/AdamAWanderer/status/999621857631457280	https://pbs.twimg.com/media/Dd6_E9pX0AAocgh.jpg
Tazilon	2018-05-05 18:53	0	0	Van Jones never explores all sides of anything. He is just as much of a joke as is CNN # FakeNews Anderson Cooper 360 - when will you take a hint from your ratings and try to become a true journalist? Or, are you striving to hit the very bottom?			# FakeNews	992900087377547264	992599818307624966	AC360 VanJones68 TraceeEllisRoss	https://twitter.com/Tazilon/status/992900087377547264	
pemby44	2018-04-16 20:47	0	1	Imagine if Anderson Cooper said “irregardless” on 360 today. This overdose of news is getting to my favourite journalist. Take a mental health day, Anderson. 8				986043320064344064	986020160661278720	krassenstein	https://twitter.com/pemby44/status/986043320064344064	
thefrontrowking	2018-04-12 12:29	0	0	“It’s like alt-right Shakespeare” Journalist @ JoshuaGreen on the prospect of former adviser Steve Bannon returning to the White House and the good graces of President Trump https://buff.ly/2v6Gz1l http://buff.ly/2vcBmVA — Anderson Cooper 360° ( @ AC360) April 12, 2018		@ JoshuaGreen @ AC360		984468445302591493			https://twitter.com/thefrontrowking/status/984468445302591493	
whaddup12	2018-03-22 21:27	0	0	# andersoncooper360 rather than a journalist Anderson Cooper has become a big girly busybody...gets off on interviewing these women...why is this Mc Dougal chick coming out NOW????...$$$$$$$$$$$$$$$$$?			# andersoncooper360	976993685660491776			https://twitter.com/whaddup12/status/976993685660491776	
MichaelP4309	2018-03-22 20:26	2	6	Anderson Cooper 360 (3/22/18) Anderson you’re kidding us. Right? You’re not, a Journalist. Rather a sensationalist! You’ve stooped to a new low. A Kathy Griffin new low. Nobody respects you for doing this interview. Rather you’re a lackey for CNN. Bad! pic.twitter.com/NsqvWypg2r				976978348764090368			https://twitter.com/MichaelP4309/status/976978348764090368	https://pbs.twimg.com/media/DY7sn-rUMAA33p-.jpg
