username	date	retweets	favorites	text	geo	mentions	hashtags	tweetid	conversationid	replyto	permalink	imagelink
corporalkin	2018-07-15 07:35	0	0	check the more superior logan first! i regret not watching it twice tbh. it was THAT good and emotional, especially if u keep reminding yourself that it's hugh jackman's last performance as wolverine. logan makes me demand a solo x-23 movie				1018459020842004480	1018432125828100096	yakouseiii	https://twitter.com/corporalkin/status/1018459020842004480	
MarcusRaven86	2018-07-08 20:11	0	1	If we can't find anybody better than @ RealHughJackman for Wolverine, can we go ahead and press forward where X-23 takes on the mantle? (Finally watching # Logan, and loving it!)		@ RealHughJackman	# Logan	1016112478965641222			https://twitter.com/MarcusRaven86/status/1016112478965641222	
Iam_RocketShark	2018-06-27 11:18	0	3	If they recast Logan, I will literally riot. If they bring the X-Men into the MCU, the only possible way I will accept it is if they cast an actress as an older X-23, follow the continuity of Logan, and have HER be Wolverine instead. No one else can play Logam but Hugh Jackman. https://twitter.com/Leg10nOfBoom/status/1011296057328898048 …				1011992280016748544			https://twitter.com/Iam_RocketShark/status/1011992280016748544	
BruinsNHL30	2018-06-10 09:36	0	0	Hey @ robertliefeld @ VancityReynolds needs to figure out how to use that time sliding device to go to the future and grab @ DafneKeen x-23 out of the future for x-force! If we can’t have @ RealHughJackman then we should go for the far superior wolverine. She outclassed him in Logan!		@ robertliefeld @ VancityReynolds @ DafneKeen @ RealHughJackman		1005805936924069894			https://twitter.com/BruinsNHL30/status/1005805936924069894	
SpiderCanary99	2018-06-09 17:05	1	10	Logan is a fantastic movie I'm sorry for pissing everyone I'm rewatching I still loved Hugh Jackman every film he's in and I loved X-23 though. Yes I seen all the X-Men movies including all the Wolverine standalone movies. Plus I do watch X-Men cartoons and I am a X-Men fan.				1005556503862968320			https://twitter.com/SpiderCanary99/status/1005556503862968320	https://pbs.twimg.com/profile_images/1017997018705399808/uqo8fZIZ_normal.jpg
SalMarra927	2018-03-03 11:54	1	10	Today marks a year since the release of # LOGAN. If you haven’t seen it already, check it out. @ RealHughJackman gives a FANTASTIC final performance as Wolverine, @ SirPatStew gives a heartbreaking performance as Professor X and @ DafneKeen is a complete badass as X-23!! pic.twitter.com/iv3VfZo5RE		@ RealHughJackman @ SirPatStew @ DafneKeen	# LOGAN	969979345551884288			https://twitter.com/SalMarra927/status/969979345551884288	https://pbs.twimg.com/media/DXYPEToVwAAnch4.jpg
J_Rhone18	2018-02-01 09:34	0	6	Am I the only one who would be really irritated if Disney reboots the Wolverine films? Like a new actor that is not hugh jackman idk that would probably piss me off if they want to intergrate wolverine into the mcu use Laura aka X-23 or even use dakken don’t use Logan				959072542471307264			https://twitter.com/J_Rhone18/status/959072542471307264	
t_shults89	2018-01-19 12:37	0	0	Here's how @ Disney & @ MarvelStudios should handle Wolverine in the MCU: Tony Stark & pals (let's call them The @ Avengers) find an OLD MAN named LOGAN (let's say the actor is @ RealHughJackman). He tells them he's retired, but introduces Laura (X-23) to the MCU as Wolverine! BOOM!		@ Disney @ MarvelStudios @ Avengers @ RealHughJackman		954407408998039553			https://twitter.com/t_shults89/status/954407408998039553	
ThealphaP	2018-01-13 19:02	0	17	Re watched Logan again bloody hell Dafne keen is an amazing actor there needs to be a laura/x-23 movie! Still sad to see @ RealHughJackman retire from the Logan role you will always be the Wolverine you was made for him. Deffinately my favourite marvel movie to date !!!		@ RealHughJackman		952329956444516357			https://twitter.com/ThealphaP/status/952329956444516357	
movssss	2018-01-08 07:55	0	1	Logan (9.3/10) (2017) Bravo Hugh Jackman and Patrick Stewart. Love Daphne Keene as X-23. Great goodbye for Wolverine. Hope for more out-of-the-box X-Men movies.				950350303609593856	948761621446385664		https://twitter.com/movssss/status/950350303609593856	https://abs.twimg.com/emoji/v2/72x72/1f622.png
